"Frame","Body_Angle","Right_foot_centerline_dist","Left_foot_centerline_dist"
0,5.37672032957151,41.2076648148058,51.5599442563406
1,5.42228509384271,41.1282877931856,51.7079579680211
2,5.7251394728741,46.9745342959314,53.4260810664502
3,5.7725961241512,47.0756466788971,56.7655386246286
4,6.00341952425272,46.7280971857998,65.3277650010203
5,5.87837548202499,51.5948507990367,66.0632075882012
6,6.11530761783023,56.1363092523941,67.10684008625
7,6.11530761783023,56.881307680707,67.1885421771278
8,6.11112715554457,56.8891028454748,67.302763243564
9,5.44050987296186,59.245813936206,65.1660007230428
10,4.69868352977942,56.0609739158695,63.7157581773612
11,4.14555827231394,51.3614028193435,62.526733191844
12,4.13468058343206,49.2096264058236,64.6576997517815
13,3.683465513272,49.47250084557,63.9694965050061
14,3.68335330373765,49.39218009191,64.0017791658021
15,3.53335837906885,47.8151983517163,63.4976359824452
16,3.53335837906885,47.0156146254788,63.4976359824452
17,3.53285221319282,46.4558614794414,63.4894622192392
18,3.53602865066468,45.2936576529632,60.9696705930863
19,3.54294625438243,44.2505382173719,58.4511753974624
20,3.54827436948489,41.4620960741248,57.717340425193
21,3.54939495142229,39.4854241826738,56.2721668634712
22,3.73392712511802,36.3251725360477,56.5224076249514
23,3.84860735295791,34.0492581790587,56.6829543506036
24,4.11398586180558,33.0024494251856,57.2389368519022
25,4.57498622069858,31.2229793118243,57.4382183305405
26,4.66924940300812,30.4152374350133,56.9050161545124
27,4.75583684687552,28.2163785254519,56.9590152220995
28,4.77440939562684,26.371049305937,56.997094702493
29,4.81874975132299,26.328204289354,57.7840624931347
30,4.81874975132299,26.4712162475497,57.6583480678443
31,4.93627760213736,27.1792979829344,58.4694378640625
32,5.00675122419832,29.9286961129153,58.7005398551177
33,4.99863095482374,31.014517442,58.5712498775639
34,4.94639663490491,31.967895878273,57.7278508978827
35,4.88279481535246,32.6978255631173,56.6331083797437
36,4.877560256255,32.7611345278755,55.650977948264
37,4.877560256255,32.9550242301241,54.3282819699157
38,4.86182605543291,33.4963343426076,54.2710767509637
39,4.81842039231657,37.3793406257415,54.1060439876553
40,4.81074923712515,43.4446758999694,56.9706706015306
41,4.80484261260919,43.2036203571253,61.6392416635259
42,4.6524758551667,43.6534511726371,62.1565951621363
43,4.6524758551667,43.2436269146688,62.4059744402785
44,4.6524758551667,43.0523787996816,62.4464044946826
45,4.77869359408845,38.2604531898943,62.891217845647
46,4.88789419402732,35.8499222919993,62.1555604819961
47,5.11448072550747,34.0504096436384,61.5684809782819
48,5.30447554056579,32.646212087147,59.1060819120337
49,5.32287247249739,32.6353061052718,57.4646076522247
50,5.32893703784921,32.6131003017131,57.2685795315223
51,5.33019273645431,32.7717105044521,57.2485224499443
52,5.36572525460014,32.9073926754929,55.4786538437444
53,5.41212501575602,33.4498783096415,52.7284790372289
54,5.64073020350775,32.9861941882273,53.3613859764238
55,5.90793388720983,32.0644753592233,54.2424057372304
56,5.90793388720983,30.2069996545496,53.9467378043834
57,5.90532799516853,30.1962153821743,53.9391016629698
58,5.21377691966513,32.6225065093609,50.0615471250699
59,5.16453537898737,31.8012217003746,49.7640946653226
60,5.15164040636368,31.4857154356562,48.8092619378154
61,5.15167996872212,29.0123674591417,48.5224944510587
62,5.22699884308321,28.7444626272479,48.5214339486272
63,5.25837470615964,28.6604129800337,47.4309195101062
64,5.56101772998029,28.0991135068015,47.3548021268358
65,5.56454732249712,28.0892894651248,46.6830035378565
66,5.56734217237007,28.3024547512527,46.2654151203852
67,5.30525553191339,29.5231770613351,44.2122444004245
68,5.33616685881001,30.4119974691862,41.5848408964811
69,5.33616685881001,30.9505385971055,40.4366850857456
70,5.65289756117097,30.8594630790747,41.4644053570013
71,5.70844747549159,31.000361483696,41.4428213220554
72,5.83363840738938,30.5004723702391,41.7280199307638
73,5.83139324755022,30.4954290030455,41.6474446725782
74,5.69829090798159,30.8371345094718,41.4456964863637
75,5.56788567166959,28.2157869759137,41.0122566514432
76,5.38994980364557,28.6726774318756,40.7608711946307
77,5.3877812266908,27.9195454787941,41.1432098842334
78,5.33186831218145,28.1450042979143,41.1006373788093
79,5.34079784712712,27.8509208238285,41.6853868070796
80,5.34079784712712,27.8062413664333,41.6810003147876
81,5.41872697702944,27.5805148897981,41.8470595483447
82,5.43841423584746,27.9595862353664,41.8784183776663
83,6.2394762987161,35.5022131443816,43.8640266230269
84,6.2761617803257,35.3795228042043,43.9788536147121
85,6.2761617803257,35.3654508188349,44.8250366795999
86,6.26004421291829,33.6334475342513,46.1556860416268
87,6.06056600529997,34.2725829912769,48.1618924504129
88,5.39887640381326,25.7476333697628,46.0861183724924
89,5.37707597184784,25.7103486205893,46.149009179638
90,5.37235125795112,25.6442168789682,44.3541064551134
91,5.37707597184784,25.6439367034728,41.2288576821673
92,5.72713042882286,25.3322341962346,41.3098104883942
93,5.82644314854113,29.0399018313579,41.3756201071671
94,5.8866208349396,29.9938019180917,40.6683999781818
95,5.8866208349396,30.1333019261058,40.359304725499
96,5.83299038843813,30.3821242919748,38.249793200257
97,5.8866208349396,30.172871153541,37.794573400364
98,5.82633667727472,30.4635207430243,37.2019838001483
99,5.82196315301114,30.5867935985963,36.8581283594341
100,5.805958045875,30.2225240372176,36.6085815679572
101,5.77216221611082,30.45268081862,36.4528862911761
102,5.77216221611082,30.4816050658713,36.34717533413
103,5.82318350158516,30.380208614838,36.4138183316778
104,5.91868666721678,29.6970058131476,36.7591171919644
105,5.9371509604001,29.772157589553,36.8119588636025
106,5.94180883458074,29.90860956515,36.9978779392381
107,5.92454662448033,29.6485667837341,36.922032195179
108,5.9224359480706,29.7605094730028,36.8992112952872
109,5.9279972224236,29.7368438452509,35.7662799604351
110,5.92501890191948,29.6692712028721,35.530527927631
111,5.92501890191948,29.1688803473688,34.912934443248
112,6.20702149383068,27.0994564093521,35.6391595269141
113,6.23286113063709,26.4368276224779,35.541713544131
114,6.20502772371513,25.6555310620473,34.6706378827565
115,6.20502772371513,25.3678103214524,34.4866950627382
116,6.17734328460389,25.4335359352952,31.776908131653
117,6.11603698591562,25.5734182874312,31.2865087030596
118,6.08629035927267,25.7168219874535,31.1884246071602
119,6.08308323249379,25.7239064786214,31.0769085912288
120,6.08308323249379,25.6038143401468,31.0750271298493
121,6.38398837995367,14.0913392827169,7.45843076668774
122,6.37933822024924,13.4783666640685,7.44244102581298
123,6.68857990192395,12.3913268546987,8.66499583634633
124,6.59951300466064,12.9372454477479,49.9935205373247
125,6.42209007904695,29.9940777474704,59.1875950060736
126,6.50325185819262,36.9592538475895,62.837628221635
127,6.50963015789877,41.2190446857625,64.805320553501
128,6.55421164373942,41.7019685820078,65.2871041488368
129,6.82119698212478,41.4437287194637,66.2041983258469
130,6.80861462963493,41.549669376409,66.1163261659311
131,6.80570989717188,41.8460281802365,64.7269090113598
132,6.64538173026782,40.105003327083,60.9305177423093
133,6.2804243277758,39.0120589497428,58.8372019597473
134,6.28333617582781,38.2842259592617,55.8714842795652
135,6.29709837527561,38.0479602401837,49.4480215840058
136,6.48135353942545,37.3425025723568,48.6149787298697
137,6.49545625416625,37.1885206366689,47.2192995363427
138,6.52383616816229,37.0938268978537,46.3568608513139
139,6.52395779683274,36.910344981385,46.1521398684104
140,6.35102192723756,37.1393971071832,45.3248986201879
141,6.32363195388195,36.8153226287612,43.6948282848941
142,6.09443792379784,37.3710045137983,42.8548859636301
143,6.07546978679313,37.375110306325,42.6603287645078
144,6.06571066068703,37.4117731687168,44.3765111864269
145,6.05754082726822,37.43640574631,47.5285711620771
146,7.05668080481049,50.2527180919278,61.3951306170463
147,7.00477741599883,64.967816701296,72.5963533109104
148,6.95673786345461,68.7584848600401,81.0257669736305
149,6.46657452846344,70.3622927936412,79.7508411546928
150,6.34811957659228,70.7068500518822,79.3213648707265
151,6.31970742555554,66.1698328850542,73.1215214027955
152,6.23889645156912,62.9933203788178,69.7608759675188
153,6.20771817530872,58.8586439255535,67.7178848174091
154,5.93665097913343,56.00085518367,66.6264543543234
155,5.84591916136235,50.4647139944568,66.1131208130668
156,5.84591916136235,46.7878499627786,65.5099647147622
157,5.84786438955742,45.751927203585,62.5561310543696
158,5.84860831047383,44.900698325348,59.5788905828247
159,5.80075189693108,44.110556493034,58.5175980988073
160,5.89518500582313,43.7643961157259,58.1579230238532
161,5.89518500582313,43.7622594205417,58.0447239903674
162,5.97285316952107,45.1046861585219,50.1073431158758
163,6.00571643026959,46.6293304774565,49.1425815393988
164,6.02340097206472,46.4587886502225,48.9199347956287
165,6.10007559641607,46.0501758126388,48.5579841320534
166,6.36256137788451,45.0487314982293,46.6571490289974
167,6.65573318827289,43.3011321981535,44.8270525466905
168,6.68471322245317,41.9827499743644,44.6012811188534
169,6.71861464453741,41.3084602407848,41.9141888488727
170,6.60856209841246,41.2416535023441,41.4415730207743
171,6.58750355341989,38.3328307264972,40.9871003324993
172,6.58750355341989,36.1254646363071,41.1351134304076
