"Frame","Body_Angle","Right_foot_centerline_dist","Left_foot_centerline_dist"
0,4.49895972968745,102.215592799853,106.122096538654
1,4.49895972968745,102.233175546055,105.992897114988
2,4.49895972968745,102.161882201862,98.8090276888639
3,4.47847435052849,91.9032352600061,101.165557295022
4,4.43582824507071,91.6875362374021,100.964245136581
5,4.28878120420292,84.3604123498025,100.233285023772
6,4.28878120420292,84.3604123498025,100.233285023772
7,4.28878120420292,84.3604123498025,100.233285023772
8,5.30923866281779,91.1672281660656,72.7024452701639
9,5.65567650839704,122.309673550961,74.3578718176701
10,5.68388918246731,122.276205549762,74.4566487319165
11,5.68951753941111,153.104702699396,141.92302725312
12,5.67041244533171,153.185581935809,141.838002470165
13,5.66824467197054,153.195034779826,141.827485166291
14,4.27179861295077,92.7551422216808,131.247114350456
15,4.26730990500247,92.9572056016761,96.0761603409762
16,4.26692418392039,92.9603743101054,95.704192537072
17,4.24251884689228,115.263663888803,95.5717609208028
18,4.18862517321168,115.54326132861,95.6390634670011
19,4.14550755374866,115.986301689811,140.091633444425
20,4.14351559315378,115.859166979976,140.407030099647
21,4.16478188917296,115.276453686283,140.655124306891
22,4.166834945276,114.377984891658,140.68610461443
23,4.49753297586518,102.529572325338,138.159542921735
24,4.50816685229889,102.475587271466,138.072101787884
25,4.75879229835631,101.203648743234,111.259483098239
26,4.75817049803026,101.255777590259,111.222355118473
27,4.7571379938462,101.326377322258,111.111199470196
28,4.68099140652267,103.691038091636,108.2022970487
29,4.62194735676813,104.021764965845,107.725716570811
30,4.62194735676813,105.714209442123,107.726131892358
31,4.68099140652267,105.481226473438,108.201791629787
32,4.75184084668028,119.707816179822,148.015082123311
33,4.79141707016393,119.675658210918,148.729193259992
34,4.8558565827238,136.161840886675,169.408926240195
35,4.85586587942194,136.161800309602,169.408969342084
36,4.79142624465094,136.47409206078,169.238276202708
37,3.642820398408,97.5336559617284,157.751041029771
38,3.64164610770219,97.4584314838894,157.651805863568
39,3.64164610770219,93.8480183904377,154.8313796031
40,3.64068365360628,93.8967256119361,154.520421569978
41,4.86931458408208,87.7860900638737,117.076945873113
42,4.86890733831712,87.7865572137527,117.07654468518
43,4.8685001605024,87.8079768211498,117.079461933694
44,3.99910842083803,94.6641068530684,112.325575629365
45,3.99910842083803,94.717796032654,112.311064737448
46,4.00411471780594,116.362974188619,77.3990103132093
47,4.01574953891987,116.359466330837,76.7422911269331
48,4.46482922277884,114.107560358439,61.1608887081373
49,4.45676229855675,114.099336922384,61.1438572819252
50,4.45676229855675,96.1956548895513,61.1496559710425
51,4.45947362216548,96.1746101954014,74.0615477587757
52,4.47246268657408,96.1110126633538,74.202780378832
53,5.14364131446917,124.469245916136,137.26092325274
54,5.14364131446917,124.455050288885,137.303720556361
55,5.44483257339898,122.81343538937,138.958831499839
56,5.44483257339898,121.954778686115,138.988930975241
57,5.67701931602027,117.20406871354,118.488706094178
58,5.69569089749703,116.688361653482,118.520588132465
59,6.6007378013883,106.121556707201,97.4454050279622
60,6.60058864871492,105.937729574395,97.4393108194525
61,6.60032952231857,105.835437466163,97.3540390451854
62,4.71985498108028,94.7538625493726,87.0189276709192
63,4.6892646025142,94.7322262735615,87.0000644675592
64,4.6892646025142,83.7745371182962,103.541635211511
65,4.71975565145673,83.6325595294492,110.589343065054
66,6.93730619391935,74.3162623598308,122.601027210954
67,6.93730619391935,74.447810703506,136.104759321323
68,6.93730619391935,70.7253068519003,136.072664013977
69,7.54601287102471,79.4977825294932,139.363465505374
70,7.59266896725507,79.2588417564286,134.58855690892
71,7.70089036178546,80.3752664644167,111.196472998466
72,7.75436284704789,80.258830881059,111.098732610178
73,7.77424284493814,80.8976783281891,101.28381740039
74,7.71519649093128,81.0616878138937,100.951294706853
75,7.07204275887692,76.196503738228,96.5478271042205
76,7.07664514930233,76.2003693162376,96.5391174481489
77,7.07664514930233,76.230710606476,96.5369000716292
78,7.31517743853273,78.4233190560144,82.2716443882619
79,7.31089260076703,78.5352080944324,82.2520706100083
80,7.29661297191144,90.9160757786116,82.1975542635678
81,7.02881199873107,92.0507291021408,86.6643315056788
82,7.02881199873107,93.8310690745918,87.3921479191038
83,7.04133247456234,93.7859966544739,86.7517832107984
84,7.04940707463167,93.8095448458871,86.778187687668
85,7.04940707463167,92.2896640257303,66.003435528971
86,7.05175653908758,92.1699895933486,64.5265148379197
87,6.97242401961858,79.4743196965911,40.6580787184332
88,6.97508647253166,79.4197897059235,40.5917022747115
89,6.97709155488394,79.0702979193913,39.9834667095212
90,6.97709155488394,79.0769830641187,39.2935033454594
91,6.90152849688523,79.4644580044621,38.8564804446963
92,5.60492478793882,102.941146227501,33.9417781843866
93,5.60462512581472,105.537715061751,33.9556340583941
94,3.64248123925112,115.257139996081,166.961555617068
95,3.66004364852282,95.5636425615813,167.170074864977
96,3.66096501065267,95.4580932926686,167.173939272023
