scorer,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000
bodyparts,Abdomen,Abdomen,Abdomen,Wax,Wax,Wax,LeftKnee,LeftKnee,LeftKnee,LeftFoot,LeftFoot,LeftFoot,RightKnee,RightKnee,RightKnee,RightFoot,RightFoot,RightFoot,SoundStimuli,SoundStimuli,SoundStimuli
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,297.336181640625,431.3100891113281,0.9998264908790588,290.6780700683594,183.8034210205078,0.9997403025627136,233.44569396972656,382.58935546875,0.9994403719902039,342.2584228515625,440.4562683105469,0.028356019407510757,352.69354248046875,380.2397155761719,0.9998509883880615,350.7203674316406,444.9342346191406,0.9992284774780273,980.299072265625,525.2025756835938,0.999652624130249
1,297.537841796875,431.3100891113281,0.999823272228241,290.6780700683594,183.83786010742188,0.9997512698173523,233.58897399902344,382.66412353515625,0.9993619322776794,342.3047790527344,440.5093078613281,0.027495339512825012,352.69354248046875,380.2729187011719,0.9998425245285034,350.89654541015625,444.98321533203125,0.999201238155365,980.2992553710938,525.2031860351562,0.9996531009674072
2,297.5724792480469,431.5282287597656,0.9998119473457336,290.6780700683594,183.88302612304688,0.9997653365135193,233.8453826904297,383.31854248046875,0.9992412328720093,342.3047790527344,441.16912841796875,0.02646705135703087,352.69354248046875,380.4813537597656,0.999832034111023,351.5501708984375,446.28057861328125,0.9992406368255615,980.2997436523438,525.2048950195312,0.9996525049209595
3,297.6255798339844,431.5282287597656,0.9998138546943665,290.58563232421875,184.02703857421875,0.9997351765632629,234.01287841796875,383.31854248046875,0.9993300437927246,342.3047790527344,441.1959533691406,0.026965618133544922,352.6701354980469,380.3777770996094,0.9998323917388916,351.6921081542969,446.40118408203125,0.9992784857749939,980.3001098632812,525.2098999023438,0.9996520280838013
4,298.228759765625,432.3243103027344,0.9999145269393921,290.56890869140625,184.07940673828125,0.9997300505638123,234.35545349121094,384.9696044921875,0.9996883869171143,287.47308349609375,494.7297668457031,0.06126668304204941,352.6684265136719,380.3016357421875,0.9998358488082886,351.9686279296875,447.1440124511719,0.999380350112915,980.3182983398438,525.253173828125,0.999656081199646
5,298.228759765625,432.572265625,0.9999090433120728,290.56890869140625,184.0979461669922,0.9997407793998718,234.44021606445312,385.4161071777344,0.9997217059135437,287.1824035644531,494.8722229003906,0.08187312632799149,352.6552429199219,380.3777770996094,0.9998264908790588,351.9686279296875,447.1440124511719,0.99932861328125,980.3184814453125,525.255615234375,0.9996562004089355
6,298.228759765625,432.572265625,0.9999068975448608,290.56890869140625,184.0979461669922,0.9997389912605286,234.45986938476562,385.4161071777344,0.9997424483299255,287.1824035644531,494.8722229003906,0.051082417368888855,352.6552429199219,380.4813537597656,0.9998297691345215,351.9686279296875,447.1440124511719,0.9992882609367371,980.3186645507812,525.2559814453125,0.999656081199646
7,298.228759765625,432.572265625,0.9998987913131714,290.57611083984375,184.28123474121094,0.9997379183769226,234.50794982910156,385.4161071777344,0.9997441172599792,287.1824035644531,494.8722229003906,0.05557609722018242,352.6552429199219,380.641845703125,0.9998328685760498,351.8948974609375,447.0349426269531,0.9992412328720093,980.3186645507812,525.2559814453125,0.9996556043624878
