scorer,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000
bodyparts,Abdomen,Abdomen,Abdomen,Wax,Wax,Wax,LeftKnee,LeftKnee,LeftKnee,LeftFoot,LeftFoot,LeftFoot,RightKnee,RightKnee,RightKnee,RightFoot,RightFoot,RightFoot,SoundStimuli,SoundStimuli,SoundStimuli
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,481.93536376953125,232.71524047851562,0.9998688697814941,489.1874694824219,69.95310974121094,0.9998074173927307,448.36236572265625,212.83839416503906,0.9998984336853027,438.94122314453125,288.2525634765625,0.9978119134902954,517.1187133789062,210.45594787597656,0.9999599456787109,515.2352294921875,309.107177734375,0.999816358089447,1221.197998046875,648.1995849609375,0.9317256212234497
1,483.961181640625,233.59495544433594,0.9998890161514282,489.22821044921875,69.95310974121094,0.9998120665550232,448.38037109375,213.56057739257812,0.9999099969863892,438.94122314453125,289.3141174316406,0.9982606768608093,520.6397705078125,211.84092712402344,0.9999111890792847,519.186767578125,310.9051208496094,0.9997634291648865,1221.202392578125,648.2060546875,0.9315323233604431
2,483.961181640625,233.63011169433594,0.9998855590820312,489.25958251953125,69.9610595703125,0.9998157620429993,448.38037109375,213.99790954589844,0.9998995065689087,438.94122314453125,289.5624694824219,0.9983611702919006,520.6552734375,211.85543823242188,0.999910831451416,519.1983032226562,310.9141845703125,0.9997683167457581,1221.30908203125,648.2060546875,0.9314715266227722
3,483.9986572265625,234.18185424804688,0.9998947381973267,489.25958251953125,70.0087890625,0.9998165965080261,448.38037109375,214.8336944580078,0.9998677968978882,438.94122314453125,290.74761962890625,0.9990909099578857,520.6952514648438,212.07408142089844,0.9999122619628906,519.5498046875,310.9141845703125,0.9997448325157166,1221.316162109375,648.1995849609375,0.9308512210845947
4,484.05810546875,234.8284912109375,0.9999032020568848,489.25958251953125,70.09322357177734,0.9998018145561218,448.38037109375,214.87254333496094,0.9998711347579956,438.94122314453125,290.887939453125,0.9989973902702332,520.70263671875,212.2423095703125,0.999915361404419,519.67626953125,310.9141845703125,0.9997122883796692,1222.2388916015625,647.4331665039062,0.9315919280052185
5,484.64556884765625,234.8284912109375,0.999849796295166,489.18170166015625,70.09322357177734,0.9998051524162292,449.7618408203125,215.87435913085938,0.9998431205749512,440.0550231933594,291.1515197753906,0.999002993106842,521.7769775390625,212.82142639160156,0.9999351501464844,521.9871826171875,310.5592346191406,0.9994708895683289,1222.2391357421875,647.4331665039062,0.9315764904022217
6,484.64556884765625,234.8284912109375,0.9998618364334106,489.1328430175781,70.0960693359375,0.9998041987419128,449.8307800292969,215.87435913085938,0.9998478889465332,440.0550231933594,291.1515197753906,0.9990766048431396,521.7769775390625,212.82142639160156,0.9999358654022217,521.9871826171875,310.529541015625,0.9994600415229797,1222.2391357421875,647.4331665039062,0.9315895438194275
7,484.64556884765625,234.80758666992188,0.9998757839202881,489.07183837890625,70.0960693359375,0.9998020529747009,449.85430908203125,216.037841796875,0.9998490810394287,440.3987121582031,291.2464599609375,0.9990891218185425,521.7769775390625,212.82142639160156,0.9999252557754517,521.9871826171875,310.529541015625,0.9995036125183105,1222.2391357421875,647.4331665039062,0.9315895438194275
