scorer,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000
bodyparts,Abdomen,Abdomen,Abdomen,Wax,Wax,Wax,LeftKnee,LeftKnee,LeftKnee,LeftFoot,LeftFoot,LeftFoot,RightKnee,RightKnee,RightKnee,RightFoot,RightFoot,RightFoot,SoundStimuli,SoundStimuli,SoundStimuli
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,404.8423156738281,313.0874938964844,0.9998871088027954,428.1416931152344,52.78289794921875,0.9997583031654358,347.49786376953125,271.6848449707031,0.999879002571106,340.483154296875,403.8953857421875,0.9998138546943665,470.9692687988281,269.97894287109375,0.9998227953910828,474.8101806640625,389.8061828613281,0.9995229244232178,1184.740478515625,447.45721435546875,0.9997333884239197
1,404.89599609375,313.1911926269531,0.9998733997344971,428.5861511230469,52.91061019897461,0.9997826218605042,347.50537109375,271.6885986328125,0.9998847246170044,341.9664611816406,403.8953857421875,0.9997656941413879,471.0007019042969,269.97894287109375,0.999828577041626,476.3531799316406,389.8061828613281,0.9996305704116821,1184.74853515625,447.45721435546875,0.9995172023773193
2,404.89599609375,313.1911926269531,0.9997912049293518,428.5861511230469,52.94964599609375,0.9997598528862,347.50537109375,271.6885986328125,0.9998013377189636,341.9664611816406,403.8953857421875,0.999614953994751,471.0007019042969,269.97894287109375,0.99980229139328,476.3531799316406,390.2934875488281,0.9995070695877075,1184.7750244140625,447.45721435546875,0.9995161294937134
3,404.89599609375,313.1911926269531,0.9998088479042053,428.5861511230469,52.91061019897461,0.9997705817222595,347.50537109375,271.6848449707031,0.9998005032539368,341.9664611816406,403.8953857421875,0.9996107220649719,471.0007019042969,269.9482727050781,0.9997997879981995,476.3531799316406,389.8061828613281,0.9995081424713135,1184.7750244140625,447.0509948730469,0.9994398951530457
4,402.87799072265625,312.8675842285156,0.9999599456787109,428.4114685058594,52.91700744628906,0.9997624754905701,345.8307189941406,270.04296875,0.9995785355567932,339.19189453125,403.8441162109375,0.9997199177742004,468.5490417480469,269.94134521484375,0.9999141693115234,475.26959228515625,389.8061828613281,0.999567449092865,1184.7750244140625,447.0509948730469,0.9994509816169739
5,402.87799072265625,312.8675842285156,0.9999231100082397,428.1773986816406,52.91700744628906,0.9997608065605164,345.8307189941406,270.04296875,0.9995286464691162,339.19189453125,403.69293212890625,0.9998394250869751,468.5490417480469,269.94134521484375,0.9999164342880249,475.26959228515625,390.1111145019531,0.9996294975280762,1184.7750244140625,447.0509948730469,0.9994402527809143
6,402.87799072265625,312.8675842285156,0.9999386072158813,428.1773986816406,52.888919830322266,0.9997453093528748,345.8307189941406,270.04296875,0.9996275901794434,339.19189453125,403.5743103027344,0.9998394250869751,468.5490417480469,269.94134521484375,0.9999145269393921,475.26959228515625,390.3363342285156,0.9996371269226074,1184.7630615234375,447.41033935546875,0.9995139837265015
7,405.6395263671875,313.33917236328125,0.9998495578765869,428.1247863769531,52.888919830322266,0.9997405409812927,346.8590393066406,270.1169738769531,0.9996269941329956,339.7525329589844,403.69293212890625,0.9998419284820557,469.99169921875,271.08001708984375,0.9998061060905457,475.26959228515625,390.26849365234375,0.9989878535270691,1184.760009765625,447.41033935546875,0.9995139837265015
