scorer,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000
bodyparts,Abdomen,Abdomen,Abdomen,Wax,Wax,Wax,LeftKnee,LeftKnee,LeftKnee,LeftFoot,LeftFoot,LeftFoot,RightKnee,RightKnee,RightKnee,RightFoot,RightFoot,RightFoot,SoundStimuli,SoundStimuli,SoundStimuli
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,340.82049560546875,275.50775146484375,0.9995954632759094,367.01702880859375,24.26449966430664,0.9925277233123779,292.6922912597656,249.6155548095703,0.9997175335884094,307.48565673828125,325.95245361328125,0.5563636422157288,404.08038330078125,242.8655548095703,0.9820817112922668,371.9106140136719,333.25341796875,0.3236009478569031,980.8175659179688,526.0958251953125,0.9996024966239929
1,340.82049560546875,275.61004638671875,0.9995399713516235,367.0309753417969,24.26449966430664,0.9923328161239624,292.6922912597656,249.6155548095703,0.9997616410255432,307.48565673828125,325.95245361328125,0.33247387409210205,404.08038330078125,242.8655548095703,0.9842812418937683,371.9106140136719,334.4162902832031,0.10378920286893845,980.8175659179688,526.0958251953125,0.9996026158332825
2,340.82049560546875,276.0711669921875,0.9995586276054382,367.0309753417969,24.26449966430664,0.9916816353797913,292.6922912597656,249.6155548095703,0.9997581839561462,307.48565673828125,325.95245361328125,0.7774080634117126,404.08038330078125,242.8655548095703,0.9848809242248535,371.9106140136719,334.5920104980469,0.1107475534081459,980.8175659179688,526.0958251953125,0.9996029734611511
3,340.82049560546875,275.61004638671875,0.9995915293693542,367.0309753417969,24.258316040039062,0.994688868522644,292.6888732910156,249.19769287109375,0.9997385144233704,306.9364318847656,325.6864929199219,0.5792648196220398,403.6437072753906,242.8642578125,0.9856160879135132,371.7946472167969,334.9933776855469,0.0627485066652298,980.776611328125,525.935302734375,0.9995900988578796
4,340.82049560546875,275.61004638671875,0.9996116757392883,367.1385803222656,24.058536529541016,0.9933424592018127,292.6888732910156,249.05120849609375,0.9997139573097229,306.9364318847656,325.6582946777344,0.33781203627586365,403.52911376953125,242.71556091308594,0.9840964078903198,371.3471984863281,334.9933776855469,0.09471827745437622,980.761474609375,525.926025390625,0.9995889067649841
5,341.6934509277344,275.31427001953125,0.9997645020484924,367.1881408691406,24.048904418945312,0.9947484135627747,292.6888732910156,248.7828826904297,0.9996296167373657,306.9364318847656,325.12811279296875,0.21861658990383148,402.5328369140625,241.69937133789062,0.9778614640235901,371.3471984863281,335.4921569824219,0.05795002356171608,980.761474609375,525.92529296875,0.9995893836021423
6,341.7900085449219,275.31427001953125,0.9997764229774475,367.2969665527344,24.058536529541016,0.9953016042709351,294.1234130859375,248.7828826904297,0.9996265172958374,307.3798522949219,324.9899597167969,0.15723921358585358,402.5328369140625,241.69937133789062,0.977886438369751,371.7946472167969,335.9087219238281,0.05295801907777786,980.7606811523438,525.922607421875,0.9995893836021423
7,341.801513671875,275.31427001953125,0.9997671246528625,367.2969665527344,24.048904418945312,0.9940945506095886,294.1805725097656,248.7828826904297,0.999643087387085,307.3798522949219,324.9899597167969,0.14744530618190765,402.5328369140625,241.53900146484375,0.9774194955825806,376.4392395019531,336.0654296875,0.054994627833366394,980.7606811523438,525.922607421875,0.9995885491371155
