scorer,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000
bodyparts,Abdomen,Abdomen,Abdomen,Wax,Wax,Wax,LeftKnee,LeftKnee,LeftKnee,LeftFoot,LeftFoot,LeftFoot,RightKnee,RightKnee,RightKnee,RightFoot,RightFoot,RightFoot,SoundStimuli,SoundStimuli,SoundStimuli
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,457.1104736328125,364.5798034667969,0.9986308217048645,458.5245666503906,169.46939086914062,0.9975982308387756,413.6171875,335.6361999511719,0.9992984533309937,397.1640319824219,431.6783752441406,0.9976118803024292,503.241943359375,340.5583801269531,0.9997679591178894,492.1913146972656,432.7740478515625,0.999500036239624,991.4910888671875,500.4534912109375,0.9996125102043152
1,457.4789123535156,364.6263427734375,0.9984868764877319,458.55712890625,169.47535705566406,0.9977545142173767,413.6594543457031,335.6361999511719,0.9992169141769409,397.3731384277344,432.0519714355469,0.9976054430007935,503.5628356933594,340.5583801269531,0.9998206496238708,492.4759216308594,432.8303527832031,0.9993746876716614,991.4910888671875,500.4591979980469,0.9996123909950256
2,458.1968994140625,365.4649658203125,0.9986831545829773,458.5862731933594,169.47535705566406,0.9978964328765869,414.1485595703125,335.6361999511719,0.9992043375968933,397.5933837890625,432.0596923828125,0.9976866245269775,504.4377136230469,340.5583801269531,0.9998371601104736,492.86895751953125,433.5556640625,0.9991298317909241,991.4910888671875,500.46173095703125,0.9996114373207092
3,458.40216064453125,365.4649658203125,0.9990274906158447,458.6292419433594,169.46939086914062,0.9978703260421753,414.1485595703125,335.2647705078125,0.9989653825759888,397.5933837890625,432.0596923828125,0.9978206157684326,504.4377136230469,340.35748291015625,0.9998319149017334,492.86895751953125,433.4658203125,0.9992038607597351,991.4887084960938,500.46307373046875,0.9996106028556824
4,458.655517578125,366.16265869140625,0.9989461302757263,458.68865966796875,169.46939086914062,0.9977936744689941,415.8326110839844,335.1462097167969,0.999268114566803,398.790771484375,432.31756591796875,0.9974461793899536,505.4838562011719,340.35748291015625,0.9998270869255066,492.86895751953125,432.9313659667969,0.9993093013763428,991.4876098632812,500.46405029296875,0.9996098875999451
5,458.73297119140625,366.6962890625,0.998551070690155,458.7939147949219,169.47535705566406,0.9978284239768982,415.88665771484375,335.13787841796875,0.9992434978485107,398.82208251953125,432.6624450683594,0.9975649118423462,505.4838562011719,340.2688293457031,0.9998216032981873,492.86895751953125,432.9313659667969,0.99930739402771,991.487548828125,500.46563720703125,0.9996100068092346
6,458.7898254394531,366.6962890625,0.9982833862304688,458.8529357910156,169.45677185058594,0.9976168870925903,416.08563232421875,334.97412109375,0.9993396401405334,398.85418701171875,432.72442626953125,0.997634768486023,505.4838562011719,340.2688293457031,0.9998185038566589,492.4598693847656,432.9313659667969,0.999221920967102,991.487548828125,500.4656982421875,0.9996102452278137
7,458.7898254394531,366.6962890625,0.9982434511184692,459.02105712890625,169.4480743408203,0.9975814819335938,416.1477355957031,334.9380798339844,0.9992478489875793,398.9292297363281,432.8999938964844,0.9976674914360046,505.4013977050781,340.2688293457031,0.9998238682746887,491.6588439941406,432.4845886230469,0.9990525841712952,991.487548828125,500.46600341796875,0.9996103644371033
