scorer,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000
bodyparts,Abdomen,Abdomen,Abdomen,Wax,Wax,Wax,LeftKnee,LeftKnee,LeftKnee,LeftFoot,LeftFoot,LeftFoot,RightKnee,RightKnee,RightKnee,RightFoot,RightFoot,RightFoot,SoundStimuli,SoundStimuli,SoundStimuli
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,509.36517333984375,332.9003601074219,0.999764621257782,538.03564453125,91.58580780029297,0.9988663196563721,473.33184814453125,291.6389465332031,0.9998059868812561,461.6449890136719,422.4066467285156,0.9997584223747253,554.468017578125,311.7078857421875,0.9998757839202881,528.611328125,436.87030029296875,0.9998026490211487,918.662353515625,653.416259765625,0.9992388486862183
1,509.4587707519531,332.9003601074219,0.9997535347938538,538.0863037109375,91.61893463134766,0.9988808035850525,473.6619873046875,291.6866149902344,0.9998388290405273,461.6666259765625,422.46990966796875,0.9997609257698059,554.5599365234375,311.9949035644531,0.9998772144317627,528.6375122070312,437.09735107421875,0.9997968077659607,918.6686401367188,653.4271240234375,0.9992345571517944
2,511.1043701171875,332.9003601074219,0.9997966885566711,538.1057739257812,91.61893463134766,0.9988927245140076,474.36199951171875,291.80499267578125,0.999833345413208,463.4537048339844,423.1541748046875,0.9998063445091248,556.8096313476562,311.9949035644531,0.9999282360076904,531.729248046875,437.09735107421875,0.9999065399169922,918.6688842773438,653.4356079101562,0.9992300271987915
3,511.12255859375,332.72015380859375,0.9998010993003845,538.1057739257812,91.6069564819336,0.9989068508148193,474.412353515625,291.80499267578125,0.9998369216918945,463.576171875,423.3970031738281,0.9997738003730774,556.8267211914062,311.7078857421875,0.9999157190322876,531.729248046875,436.87030029296875,0.9999094009399414,918.6688842773438,653.4386596679688,0.9992309808731079
4,511.94622802734375,331.3796691894531,0.9999287128448486,538.1057739257812,91.58580780029297,0.9989252686500549,476.4307556152344,292.26593017578125,0.9998615980148315,467.30865478515625,423.673095703125,0.9998629093170166,556.8267211914062,311.6030578613281,0.9999196529388428,531.729248046875,436.87030029296875,0.9999324083328247,918.6857299804688,653.4456787109375,0.9992280006408691
5,511.94622802734375,331.3700256347656,0.9999109506607056,538.0437622070312,91.53544616699219,0.998892605304718,476.4307556152344,292.39453125,0.9998527765274048,467.375244140625,423.673095703125,0.9998825788497925,556.8096313476562,311.4706115722656,0.9999147653579712,531.1507568359375,436.8735656738281,0.9999281167984009,918.685791015625,653.4457397460938,0.9992280006408691
6,511.94622802734375,330.9170227050781,0.9998799562454224,537.6110229492188,91.53306579589844,0.9989008903503418,476.4307556152344,292.39453125,0.9998438358306885,467.375244140625,423.673095703125,0.9998793601989746,554.7384643554688,311.4706115722656,0.9999380111694336,528.6975708007812,436.8229675292969,0.9998579025268555,918.6859130859375,653.44580078125,0.9992283582687378
7,511.7229919433594,330.6951904296875,0.9998451471328735,537.5833129882812,91.53306579589844,0.9988908171653748,476.005859375,292.39453125,0.9998751878738403,467.375244140625,423.1981201171875,0.9998968839645386,554.2683715820312,311.6030578613281,0.9999390840530396,528.5807495117188,436.8229675292969,0.9998664855957031,918.6859130859375,653.4458618164062,0.9992281198501587
