"Frame","Body_Angle","Right_foot_centerline_dist","Left_foot_centerline_dist"
0,2.24713213818268,85.3395758001734,0.134157951922511
1,2.24757214167214,85.470339151061,0.172013080199047
2,2.83521901911783,84.8974561336539,1.85005187925357
3,2.86022469370215,84.9530155117032,1.63639826566053
4,2.87285552935009,84.9256964981201,1.69152864952579
5,2.87289421873532,84.7838832112539,1.69171708624643
6,2.30842718481651,84.6958112127749,0.878983715680777
7,2.22170789533923,84.6197205461512,0.896334103463669
8,2.2239042888819,84.6099019252675,0.882750712374329
9,2.2239042888819,84.6099019252675,0.882750712374329
10,2.62685731427756,84.4584751100636,0.846952698015991
11,2.62652769635612,84.6194914934671,0.708970992705147
12,2.625763273474,84.6226686826128,0.705179835936091
13,2.54249955947441,85.122964205949,0.382354905466152
14,2.53681619563982,85.1408009400318,0.852761895937082
15,2.53476183182409,85.1763409781631,0.903552122358035
16,2.46911151736915,85.4545686413822,0.741842876865631
17,2.46911151736915,85.4531216776675,0.859826531617557
18,2.37905811566733,84.940692549241,1.52407842952816
19,2.36958687914267,84.9537849372483,1.47487755317098
20,2.36168908756635,84.9373259069638,1.43164568113807
21,2.36168908756635,84.9468897863332,0.0748308957955254
22,2.36168908756635,85.0001812112884,0.0181603924588373
23,2.69526096198852,85.1707506009498,1.41053106205302
24,2.69526096198852,85.1704891718772,1.41227154169826
25,2.69526096198852,85.1685554455713,1.43604347541575
26,2.45940183131427,85.3474233717947,1.04121804927808
27,2.40858441670382,85.5505301824098,0.785110908133097
28,2.40858441670382,85.4976273968203,2.29346537357508
29,2.43750615794139,85.3724517718195,2.29699613497161
30,2.45808481350715,85.5535613014054,2.38677766820336
31,2.46679696191415,85.6308602652502,2.34867200927573
32,2.50041376514203,88.4037643072522,2.624453318578
33,2.50041376514203,88.4675529266612,11.2652449241078
34,2.51932133580317,88.3959515255794,15.530019243494
35,2.5207618778421,88.3894748960074,15.6296426987616
36,2.59249769241456,86.5161488284784,17.5423503629237
37,2.59268962971882,86.4409944438988,17.566307584021
38,2.61157300801079,86.3649981277152,17.6361970472139
39,2.62525331482936,86.3849835727387,17.6547542477245
40,2.62904093599565,94.2960018685717,17.2733448975777
41,2.61534094668963,94.40485186857,16.9377678830262
42,2.54258352243496,100.961951486225,16.2424174704009
43,2.54430718648503,101.08189472452,16.2369547259526
44,2.55506221153353,100.050955712995,15.4510095411491
45,2.5629971127031,99.8212087369049,15.4252296535863
46,2.71968472953726,56.8955027023525,16.1580722776048
47,2.72101554015436,56.5463691463307,15.9866556370135
48,2.72101554015436,56.539344588776,15.9828331697175
49,2.72012604672902,56.8718953914664,15.9817066541455
50,1.8961814156628,63.8292034056195,21.5587434050961
51,1.89618016292139,63.8260455753585,21.6412846893525
52,1.89614834384186,63.8206282157151,21.6648543154154
53,2.01085723962763,63.7139321492819,41.1410246305993
54,2.14179891730088,63.0861055753226,41.8852766832831
55,2.13979389468637,70.6638770175375,54.0743554739179
56,2.07516778609124,81.0861662754028,65.1384805024821
57,2.075222244433,81.1735256774628,65.1535438335592
58,2.1489161062068,83.74552712695,74.3295923368942
59,2.18427978080248,84.1564956133938,74.6625401280779
60,2.18427978080248,84.6361922645124,86.1436787962514
61,2.18427978080248,84.6371745899218,86.1575012715817
62,2.20087322447546,84.5304118776733,96.5602877953867
63,2.19944544816963,84.6976694367752,96.5566353243604
64,2.19944544816963,87.3231904962944,98.8804817558991
65,2.20355326436153,87.3291934241429,100.102812179693
66,2.82838572638447,94.3260380278184,112.024297795812
67,2.84181895273228,94.4870390023267,113.048682559209
68,2.84181895273228,95.453663863243,113.048109145837
69,2.82838572638447,95.5924864151604,114.255466910321
70,2.69696519690214,99.5791611174826,114.140805410732
71,2.69672866921807,99.6342979657252,112.379889518598
72,2.69672866921807,107.397707052389,108.718963477168
73,2.69785625589645,107.455028520821,108.575046902036
74,3.269467055034,107.501192710441,106.850835874036
75,3.269467055034,107.499921524606,106.830956754817
76,3.269467055034,107.499921524606,106.759777484975
77,1.91653608028138,106.153596761438,99.7286229453253
