"Frame","Body_Angle","Right_foot_centerline_dist","Left_foot_centerline_dist"
0,-6.5290213930579,20.7289770833508,22.0566216047605
1,-6.5290213930579,21.2327984011584,22.0506541700741
2,-6.5290213930579,21.3469963692675,22.0404000966693
3,-6.75079827981334,22.5171000287616,23.4284352541994
4,-6.80397702521965,22.7503860882369,23.3384618077856
5,-7.26630069078551,24.9900347821006,22.3788364182153
6,-7.26288029362958,25.5817594088004,22.6503726443104
7,-7.24682995189565,26.0701101214724,23.2538516799662
8,-7.2506193432387,26.207748615953,23.2282998836529
9,-7.23923045205794,26.0549779619988,23.3403996481162
10,-7.16915475200729,26.0746078052128,23.7361992266024
11,-6.5197490969896,28.3149529070233,23.3820347562421
12,-5.39097341683089,23.3968298540301,24.2071622406402
13,-4.47049963505961,32.812621959138,24.1129617661213
14,-3.70503527468702,29.649604217003,26.9187892123763
15,-3.70503527468702,29.6865692524917,26.9702211067388
16,-3.70391501597713,29.3887749184596,26.977474149018
17,-5.1297692339769,33.1167510069931,27.0567186732742
18,-5.51380820989566,30.8841517484547,25.4400584853166
19,-5.52837172701699,30.1056326364872,25.2818392565201
20,-5.65526625231502,30.1915909019329,24.9926082944936
21,-5.76844167426101,27.9527629767385,24.6770128330014
22,-6.74716080236919,28.142036325942,25.8759629037041
23,-6.74716080236919,28.142036325942,25.8330234700592
24,-6.74716080236919,28.14241632093,25.6074769122238
25,-6.69293246656291,28.2077728262028,23.488428061766
26,-6.28500100574048,28.0339395018188,22.4744670807811
27,-5.42654622765465,26.587951946849,24.5504914023034
28,-5.42654622765465,26.8655986708687,23.6123622700743
29,-5.43315167046988,26.8418870022872,23.5839613103084
30,-5.49552412109641,26.8761774310593,23.315621229883
31,-6.53657787529046,30.9880730315012,24.2708820808416
32,-6.5517824522265,31.2193311669998,24.5389374187622
33,-6.5710736572766,34.0532417462554,24.6957290519573
34,-6.66472803461964,36.6354430472975,24.984713455036
35,-6.66472803461964,36.6899355386759,28.01315196823
36,-6.66472803461964,36.6899355386759,28.01315196823
37,-7.03538801814254,33.9649843651179,26.3906393560392
38,-7.00814586604689,32.2783637065184,26.5610451088191
39,-6.98545887550598,32.2170105596715,24.8760279862375
40,-6.6891364945575,30.9326994731057,24.2101305710405
41,-6.6891364945575,30.8417463594095,24.3103004786986
42,-6.77439858553143,22.7987255421644,24.4687412707704
43,-8.35360084316231,29.8092088582712,24.8032026343441
44,-8.35360084316231,29.7820085994215,24.8289499371923
45,-8.30967759381387,29.8071416056365,25.0391406967127
46,-7.52213216521815,29.1995186778222,24.3571013145247
47,-7.27150653043246,30.7577601416989,24.4666176252161
48,-6.32666550488896,28.8359191362168,28.7689370908582
49,-6.23903796980207,33.2685700608077,29.3609018840757
50,-6.23032782699553,33.2394895340476,29.6658307768346
51,-6.25572821883909,33.334235268069,29.684410737748
52,-6.60225651056597,22.1536217512027,31.11308092572
53,-7.26725119667321,26.1898407143889,28.3027394005815
54,-7.45012471637801,27.2168612768813,26.216949766813
55,-7.46928809648559,27.3030952391261,29.2626704725626
56,-7.46928809648559,29.1202686582535,29.1953875317088
57,-7.57835841640356,31.2531925688295,25.2135104042212
58,-7.53505432072753,38.9109481087555,26.0895296015872
59,-7.37624906234072,38.2745765731631,26.7379481404707
60,-6.39824110487948,34.0580141654685,20.236958624798
61,-5.41536789575913,30.12291614123,20.3595355875462
62,-5.40887165149129,29.48046828025,20.0784205257489
63,-5.39617721510625,28.6545349191642,20.1270922291458
64,-6.10686455886718,22.731915129401,20.5032433437757
65,-6.3954086056524,23.756389178478,19.6806402814981
66,-7.07607942413427,22.8944075329268,19.0998510883972
67,-7.41647415950925,24.1807771879106,19.8711030634482
68,-7.49947794555553,24.4587856654082,20.4955476536724
69,-7.61272304541501,24.9752087037338,20.3059781165994
70,-7.62043600063583,25.1283218933809,22.2975380854073
71,-7.68070353347559,25.2102670795453,27.5260143573327
72,-7.69242395229517,26.0638641667748,27.7232998132693
73,-7.73259710168146,26.2931938915592,29.9750804395449
74,-7.73953831809964,26.4295205661177,31.8878733820686
75,-8.11112407590922,27.5174648028189,35.5046601081588
76,-8.95284598690706,30.9032464634147,48.423027023811
77,-8.95284598690706,29.4463627030342,48.4694179284425
78,-8.95284598690706,43.9801193074566,48.494550840363
79,-7.49238669176091,49.5000952066125,41.0839496149895
80,-6.22493449345573,47.5435820193142,40.987046056595
81,-5.97208969881581,46.5941394548943,41.8719782965897
82,-5.94075524329719,46.5167575623652,41.8403613164352
83,-5.94075524329719,43.9920662517948,41.5410371759765
84,-7.42512968894217,46.0407652952644,35.9251065540022
85,-7.40458976316153,36.3272495709389,31.8356166853184
86,-7.35127391203713,33.2936192783001,32.0437098727197
87,-7.35127391203713,33.6794347100762,29.9058879859458
88,-7.29192428903591,33.4545152562292,29.7208851784475
89,-7.29192428903591,31.1062632718522,29.4928141368827
90,-7.79031265489709,23.7656410823657,29.8043413534062
91,-8.00994668613963,23.8684943473183,29.7155530418762
92,-8.19804268033979,23.4273966733858,29.0589229410379
93,-8.2013850035795,22.3937417221402,28.4020810804252
94,-8.2013850035795,22.4251624782256,28.3892702894876
95,-7.84648037446948,22.0326870433164,30.228784675672
96,-7.75256028800943,22.7925426125598,26.6245641465918
97,-7.70398622465524,22.7336350217872,26.822983345938
98,-7.61627896326361,29.6619050653749,24.1997186217217
99,-7.51338866863836,29.2980688238988,24.7286145833751
100,-7.25957298392546,28.8042346167237,25.6342978594237
101,-7.26813539264242,28.8833936466102,27.660280968184
102,-7.2802409216012,28.9567651660511,33.3589472600105
103,-7.6749287046332,30.6640348054688,33.6016857875035
104,-7.99753509056667,28.0914338340822,33.5975460586695
