"Frame","Body_Angle","Right_foot_centerline_dist","Left_foot_centerline_dist"
0,-6.5601407239362,2.41845682309908,31.6665430780779
1,-5.81447632406948,1.35869634735924,35.5877581618298
2,-5.62593493025734,2.83872128907432,35.4668124170904
3,-3.2373475958595,14.4464938537165,26.9598866423834
4,-3.23386737190723,14.4741038848782,26.9365392011028
5,-3.23386737190723,14.5823187796565,26.9274440942004
6,-3.25055145774227,10.4702278588062,30.3070640639661
7,-4.0225205901162,11.5340766917907,32.2154259067008
8,-4.0225205901162,11.5323132133686,32.2168778564207
9,-4.0225205901162,11.7584444447447,32.0305864901159
10,-0.251462633153588,14.0024906742601,26.9104513925646
11,-0.212463068147451,13.9444153010561,26.868416640374
12,-0.212463068147451,13.9418915456448,26.8683449112683
13,-0.251462633153588,13.997904858539,26.9099558014053
14,-3.76507187223858,4.31433762374463,35.4844377585802
15,-3.78998437826301,5.78479656758416,35.6344200044681
16,-6.06066775772051,12.3568764415066,62.7848490717751
17,-6.05380671118285,12.4063857804549,62.8320159913317
18,-6.05380671118285,12.4063857804549,62.8320159913317
19,-2.35155111155266,79.0731856701425,78.5360456616312
20,-2.32819558084719,79.0694548784676,76.9747287261453
21,1.53088537539984,99.9309814421914,69.9307473752521
22,1.5451833119277,99.9052797486948,69.7799047679922
23,1.53894114946562,99.2097959933172,60.5080562535247
24,1.52478261887645,96.5007063237021,60.4277730286349
25,-1.64947041234604,51.3474056407333,38.7380903868028
26,-1.67803786250839,51.3017724335137,41.0938349385096
27,-1.68500833548002,51.1349391897419,42.029128095419
28,-2.72486633352224,8.79194252766069,34.6174337101888
29,-2.76396625047802,8.24571139484181,32.8704622274123
30,-3.87776068758499,11.021848208328,27.5237361981236
31,-3.90652638222878,11.0523241646205,28.13617607539
32,-3.90652638222878,8.42254787404957,54.4804201538519
33,-3.90652638222878,8.45037977909036,54.7592978304526
34,-3.53489311547324,6.25094747367727,62.253394095793
35,-2.50808884229328,1.3987066514504,68.7315338627061
36,-2.49443414171449,1.76059059495484,68.6907387006998
37,-2.41416268547487,1.83873556240397,69.0816406662932
38,-0.899038031381676,95.8631758766025,77.7938218783154
39,-0.897337284347775,104.38375214807,74.8042370529984
40,-0.896642053728811,105.684145543574,74.0386413512689
41,-0.96081321419192,110.068759604704,73.6623897604722
42,-0.997599759792199,110.626625656332,73.4488784040151
43,-0.997915832823131,110.660559827519,71.6236603070396
44,-1.01885647166576,110.419631499703,71.2839879534178
45,-1.02036482918726,107.363223296264,71.2464334401064
46,-1.0242997122316,106.525561467849,69.2679981183126
47,-1.04650788475973,81.3722294923008,63.2109511468173
48,-1.04686694773433,80.6941011227201,63.154834923821
49,-1.04686694773433,80.610371027236,63.3332465962354
50,-1.03981089803652,80.5602555524224,63.4491718803143
51,-0.167912362440392,49.5553139459083,68.13755728571
52,-0.124766984275353,57.3898101099738,67.4875911726814
53,1.02739291933403,57.1419986994963,76.6452113958739
54,1.06780542350918,56.789096273421,77.3484997038792
55,1.06780542350918,56.7891229101196,127.715911258779
56,1.02739291933403,57.2427325836438,127.496591414961
57,0.936309163035414,59.5273846913709,128.296380785255
58,0.888442966785729,60.2735248435158,128.004108231929
59,0.882547377191214,60.5745952682872,127.969848274135
60,0.371615697833262,106.026883639143,124.927336402315
61,0.346086760784452,106.096612522134,124.862933747082
62,0.347212629663616,106.08410402328,69.4810012506887
63,0.373901428845826,105.669947201335,69.3331706152361
64,0.962428176550167,81.8977402070546,72.6223913919935
65,0.987253673652281,69.7143150980772,73.0026708952458
66,1.75970607661077,11.8543200126052,81.0677136997475
67,1.75970607661077,11.7943172860616,81.1741415035202
68,1.75924257913905,11.7997701909652,100.178698223697
69,1.75040345763169,11.7412243088587,100.30551470856
70,1.30687138739364,39.7507115361959,130.442767536819
71,1.30687138739364,81.4880811386582,130.473040372068
72,1.30687138739364,93.3730461659439,130.531549653125
73,2.10759173637868,89.2825792463633,135.112406663195
74,2.10759173637868,84.684005250804,133.645884726918
75,2.10761802721913,83.9425862712733,130.377969740696
76,2.04664155568909,84.2442370424707,129.859215612527
77,1.93917957013751,57.1553185899619,117.198661153829
78,1.93471327207443,56.4585921624943,116.961999831691
79,1.94036731871477,37.0212135443217,100.083663669484
80,1.94488642098713,37.0229616845247,99.8849933889998
81,2.18268087343847,35.0354259809365,56.1872214889322
82,2.19483073004,35.1173252042657,56.2551644816336
83,2.25986986966028,34.8434575816779,56.6492947896808
84,2.2736357678398,35.1601386151325,56.7685404013602
85,2.27381006792592,35.8986415720729,56.8405703489038
86,1.99027944774167,39.0446634732787,39.7447124958695
87,1.99027944774167,37.8412656898431,39.6900285064358
88,1.97329499027237,37.7549318366564,27.191814798351
89,2.01143971251291,37.659797326681,26.5782933197449
90,4.22843125574473,20.6531347304718,21.456133974782
91,4.26960929195983,20.2284896652069,21.6057897290213
92,4.2213848919961,17.8200005404267,20.8287813939548
93,4.1788431356577,17.7426848709948,20.5815845883705
94,3.69435812691973,18.4457680935319,17.6170747891999
95,3.69435812691973,18.5251497786498,16.376192516815
96,3.69531575221941,17.9519384555968,16.2863275837104
97,3.78515753746702,17.3924833724803,13.3878193874139
98,3.79871687320909,17.3064569717126,13.2526305442818
99,3.76285926275964,17.554423589416,12.647611954866
100,3.76056786025413,17.6005270462989,10.0454095804857
101,1.75171521152954,14.3078602311814,2.38372370360286
102,1.73604658942234,14.3651879260725,2.83770006299143
103,-0.256675158285158,23.4771897263402,21.7802713201015
104,-0.285410772743057,23.070431053582,21.8694223976019
105,-0.285410772743057,23.0745652457235,21.886851569372
106,-0.256889535763382,23.2352158730781,22.0482002136234
107,0.19940196207181,22.5589539735871,21.1999931573699
108,0.210158826339139,22.6763143886817,21.0612789622628
109,1.36662532990214,15.4028329319991,12.4379711886822
110,1.36662532990214,15.5269617163566,12.0507857368645
111,1.36662532990214,15.2968498922164,11.7043197832074
112,1.32183161748413,14.2355823214551,11.1311107470638
113,1.23681392344268,14.3813389162793,10.4314150676549
114,1.24078360891489,14.5615745022705,7.4697426135748
115,1.24323591743514,14.553770447851,6.87168063462359
116,2.90929709820835,35.6662874611415,15.106472033387
117,2.91370718585566,36.2888337109597,14.7648156067293
118,5.63853078051119,24.8544475156162,18.3954444738139
119,5.63600457348337,24.6902099092563,18.3731954477827
120,5.63546036299614,24.6444705582993,18.3732641766642
121,1.31210550043621,17.9661122154955,20.3584103055552
122,1.31021100195598,17.3713674169688,20.8632516210825
123,0.894777333917224,19.6360572053674,18.4890557289389
124,0.854265858230126,19.8706918394433,18.2532458421145
125,0.851172644653307,19.4194288083529,14.4436861821771
126,0.889348555867466,19.1883682946091,14.6602830316388
127,1.08439661390623,18.5695862854325,15.7949517258773
128,1.09812462140108,18.5220626228576,15.7022166159758
129,2.74115614726937,20.2156335909494,25.467954152881
130,2.74437459575031,22.1967020350918,25.3065610823113
131,3.49094034557675,17.6346977713134,29.5824409584352
132,3.514231038156,17.5743191011956,29.6489932882869
133,3.514231038156,16.5521413447234,29.6489932882869
134,3.49094034557675,14.348039810257,29.419041365137
135,1.57697215538772,25.0082988053119,27.0745233504148
136,1.5772365089118,24.8548180575921,27.2198572713628
137,1.57783119608351,24.8581537964708,27.2237698301927
138,2.10628525236707,22.7433063092489,28.9375701299666
139,3.9602960692055,20.8603800419188,22.6406968472737
140,3.96869611807523,21.8000243183059,22.3349406830378
141,3.98239712639751,22.3229927204271,21.6411511663316
142,4.16289774082339,22.4071563233114,19.8614924239664
143,4.23194413407248,22.3093106324031,20.0023868828264
144,4.31892417721251,24.0383844317324,20.2650379141437
145,4.31163156610983,25.740605734846,18.5210282472817
146,4.33104766971157,25.6719931578393,17.7014822595454
147,4.3175855812463,25.9776928739551,17.2184338898153
148,4.33014750724773,18.8015408928218,17.1736883104171
149,4.34364846368755,18.8516227479958,17.3343456786918
150,4.34939187354778,18.932681861755,20.8103564078866
151,5.43051338277439,27.7313415981819,27.4411044520659
152,5.44471183621762,27.7674259622507,27.5321560673867
153,5.44471183621762,32.124879514938,26.0069745821841
154,5.41853317341092,32.2786915250516,25.7842151536832
155,5.31219098032471,32.9134696373585,24.9223120357115
156,5.28549559707513,32.6866283927376,24.6542253294399
157,5.22278092898635,33.0754268875941,24.2559763452944
158,5.06806257399331,21.4841511366085,24.432649699961
159,4.97284913418741,21.151157628259,23.747592718764
160,4.93731123697689,20.2087115106007,23.4329030675269
161,4.93731123697689,20.1738894955025,23.4314054693391
162,4.67431893790251,19.6690456570522,21.8152054923897
163,4.47007867863272,20.6489117860191,18.5965196801254
164,4.47007867863272,20.6989048256844,18.3049834138671
165,4.47007867863272,23.1802107450574,18.0641845171344
166,4.63504949488781,24.3886788549293,18.6249986330549
167,5.28180927416709,24.6329164219346,16.1376260805866
168,5.55504434130601,25.2104733827114,17.3275781562501
169,6.49658059411257,21.662914854483,18.9621988648827
170,6.56064273582545,22.4253958377899,19.3106987161577
171,6.57039570511424,22.9759372425134,19.307836344014
172,6.51793922366,23.4065136001036,19.6789672497684
173,4.90658106332434,33.2177713883466,19.0019199621034
174,4.90057203788376,33.2257033517939,19.321640171586
175,2.124006086651,31.6527827217451,22.9222364490768
176,2.10878891660777,31.5667479210682,23.0218605696589
177,2.09382808141955,31.6612308332263,22.9439502187681
178,2.09382808141955,32.3555881483289,22.2818500702053
179,2.10878891660777,33.23119894389,21.4593597936487
180,5.89154850785647,20.7577255685874,16.2176513803731
181,5.89154850785647,20.7494265829185,16.226352371574
182,5.89154850785647,20.7463859053378,16.2295402686283
183,3.46661710039401,23.6652628329225,5.95315703881414
184,3.38026068180384,22.9082040087112,12.6937828256417
185,0.986886329961411,26.8254798178472,25.7381751116995
186,0.94733404628257,26.6893987378348,25.6668671100576
187,-0.0453538969886238,24.4486049840355,19.6730831496498
188,-0.0453568623352129,24.448579152204,19.6721509913379
189,-0.0452454601576893,24.4250645405304,16.5266630202737
190,0.273503846909896,22.6994356207911,16.9106693823443
191,3.614571684179,21.2239850551469,19.815695865886
192,3.67548391191411,21.3945034014366,18.2955882302144
193,3.67548391191411,21.415671382772,18.4994233886354
194,3.61873747520631,21.3790259823595,18.1281886877461
195,3.27128918624334,19.2290703451718,21.0333052518091
196,3.26493708667075,19.2729660273771,21.0202782719141
197,3.26493708667075,19.4109416838647,21.668573803787
198,3.27909698979018,24.1029973209977,23.6364825919344
199,3.28244664733574,28.9223079029042,25.0480426557966
200,3.29474065286336,30.2461681149511,25.0671184015442
201,3.3500792695191,29.9168449552251,25.399301899847
202,3.41073849402278,29.5235645378554,22.3173386909313
203,3.42848577254281,28.9994213374782,21.8512568117062
204,3.45350147491224,28.33112056153,22.023805481358
205,3.48274520167879,25.4423365818669,21.7924307115977
206,3.46181124853117,21.8045850253015,21.1685584427408
207,3.48666473292418,21.6414179494422,20.9354354984337
208,3.48666473292418,21.5977160552255,20.8770116663335
209,3.60987614443115,24.3682093744248,16.4961523581369
210,3.61119005409451,24.3406919321543,16.5166381365054
211,3.60667993330545,24.2628750965517,16.4224167512169
212,3.20442640959607,25.2858331909134,14.9543493142874
213,3.03737056610753,24.8612658543409,20.8676244416032
214,2.96909006354446,24.0576098834007,20.8363189684107
215,2.56560382978922,20.8979552395385,22.4547699218933
216,2.4473526424304,20.9703722675456,21.9160474923073
217,1.97038014754788,18.3335599762687,20.4699723238092
218,1.80293151929415,19.1605352594672,19.8564348581264
219,-0.544411619309982,22.5622512014494,47.2549614799279
220,-0.621815063082803,22.7221638503953,46.7789833736135
221,-0.656320995640536,22.0352888361615,46.5741055958459
222,-0.621815063082803,8.02760744858029,27.0592073492101
223,-0.621815063082803,7.95352667164069,27.0527792611144
224,0.00955588606147969,4.07043966473337,29.3819972824785
225,0.0261130174550022,4.08047161121964,29.4473361979874
226,2.22084664975394,13.5082427992943,25.3145885216619
227,2.22084664975394,13.7522615125365,25.2841797544642
228,2.22084664975394,15.7756053963628,25.2690629989647
229,1.5637112243526,19.8123528393541,21.2332273384735
230,1.52987571101892,20.0432828157458,21.0243331402235
231,1.5323780757049,19.6204172823725,20.1882894214877
232,1.56806489650081,19.2496470818127,20.3271173329625
233,2.8462962024721,11.7386062002917,16.0285907842903
234,2.8462962024721,11.7342225853777,15.9639182753981
235,2.9348342540095,11.4101464077915,14.0338930502027
236,2.95915610293812,12.6823109595889,14.22372449531
237,3.66965336106987,25.8489923142491,18.4723087136668
238,3.70202113502382,25.7186727398082,18.6006528816606
239,3.72351759588337,25.5898610096827,18.4950704598327
240,3.71927320018058,25.4096651014962,18.4032509971553
241,1.80641119372314,12.9766258109002,15.473868813876
242,1.70661769096871,13.5491819434985,14.988659225338
243,1.60996658592965,14.0920928164964,14.6433310636269
244,1.60996658592965,17.1841039664907,14.8166967565766
245,1.60536006055054,17.3283029060267,14.8241339820634
246,4.4802450243171,14.3574438257011,30.8152218745935
247,4.52150707390948,14.1143323203503,29.87909313035
248,4.52150707390948,18.9139875901112,23.2937341498512
249,4.50738023192103,19.1520280287848,23.1540618602952
250,3.74482632473324,22.337939004169,18.5789508626595
251,3.74270226412346,22.1372712899856,18.5822947816127
252,3.73139090405386,22.1097881663635,18.5313480009246
253,3.73016666230047,22.0251613507365,18.5513894547209
254,3.72494594267702,22.0494741126324,18.5402397362865
255,2.1231629472148,15.2627425989463,14.6848649303902
256,2.04026922671376,15.7418120035237,14.5276599488387
257,2.04026922671376,15.7923062984856,14.5269731563052
258,2.04026922671376,15.8391475501347,14.1874574066382
259,2.60312192881814,18.1123919850191,14.4434069666911
260,3.01031833719294,16.2033076601595,16.5801723907889
261,4.10743645914013,17.2075629181699,23.2794220572919
262,4.10887411559515,17.1993608417575,23.2875759437111
263,4.10776585397382,17.2061786906423,23.580621929169
264,4.07784917253132,17.1479059792384,23.4593411152729
265,3.91466770333125,17.3317319249733,22.4493690770556
266,3.91506311405434,17.0468341040622,22.3871871420201
267,3.94323331818443,17.2705320657693,17.484150916604
268,3.95896751105204,17.7023866239281,17.0816057340693
269,4.89011356670557,17.1760926242498,14.0119085778583
270,4.88356934115783,17.2184613855827,14.0629237042592
271,4.8746351806089,17.2717323976437,14.0520884822633
272,2.33184867428781,24.6863085679856,27.1027397343117
273,2.33184867428781,24.4330595042155,27.2614216750672
274,2.33184867428781,24.1895615437908,27.3781935000516
275,3.66493074331174,20.68119831623,26.5319353487424
276,3.66544957083811,20.8868505947315,26.5004110863308
277,3.68818745944094,21.2402073541969,26.1331283684153
278,5.13596170898864,20.1883452274401,15.3316893323176
279,5.13004612207276,20.2395428575541,15.3374098178914
280,5.12590317813992,20.2676308313761,15.310771458435
281,4.99522340703907,18.2628253497569,16.0809221663431
282,4.66965614530223,17.4274397285406,20.3599638755955
283,4.63176481144443,17.4440630453363,20.3161781375557
284,3.24793597646347,14.8491149922335,17.2762804406273
285,3.1363913613258,15.2332699005007,16.6163103267804
286,2.90917912304856,16.9612609549419,23.7289742037924
287,2.92007460216082,17.135448039893,23.8475847099711
288,2.9224711362255,25.8395814604328,23.8869841320561
289,4.57209077868718,21.9851140052193,24.1059304848636
290,4.5792341890399,21.8118345859907,24.2860048773363
291,4.58048136246476,21.8361523517016,24.2940973068392
292,4.58470509393757,21.848592477775,23.8846179794028
293,2.82425058877265,22.0481914210175,21.05675148657
294,2.80913765981721,22.0950148223616,21.0746446119252
295,1.0682085896697,18.2277355811585,20.6633121821476
296,1.0682085896697,17.7023676093664,20.7234878617414
297,1.0682085896697,17.2881064567931,20.7234878617414
298,1.12826195555151,16.9168293382754,20.5076849283742
299,1.54361416200105,14.3627012861784,20.0736910054051
300,1.8354984577161,14.0420705409402,20.295521577018
301,3.17173421137937,13.8108978670266,22.5799076077576
302,3.19175161899195,13.6860225360686,22.6420730657078
303,3.21533318584797,13.5242727292416,22.7280475582311
304,3.20448161902584,12.5733827128158,22.5118035798058
305,3.20448161902584,12.5343651387867,22.2214079015003
306,3.22213718373875,12.4144033708903,22.2920273937042
307,3.57989247090516,20.6785268561595,19.9907113236302
308,3.57842965165532,20.6905349020661,19.9789449053729
309,3.57052542653635,20.7302262885564,19.9265511391356
310,3.42824659701622,21.4880604942561,19.2127167668578
311,2.52696281227679,19.9435516396202,18.0092503772365
312,2.47026407704281,20.2540175911799,17.7168055552083
313,2.49295020917962,20.3952262512208,17.6915087408909
314,2.49802195158668,25.3410399808143,16.7453839542966
315,2.55217638046887,25.0320972990548,16.1208031038963
316,2.50049250949326,25.5523926127119,15.6343821432047
317,2.50049250949326,24.001654561574,15.5320988847096
318,2.46132574211197,23.685392760165,15.388102951865
319,1.21844892978665,22.2369265236571,17.6930229521787
320,1.21780826343157,22.1086511919892,17.8257840122043
321,1.21780680049155,22.1064476516339,17.8434431686064
322,2.24028924593371,17.564822350874,12.529646064389
323,2.24146966443415,17.6237021650955,12.1886794208571
324,2.24983344095257,17.6725491567303,11.974677110474
325,2.19250498968599,17.5075643074314,11.8233213039821
326,0.277836561205008,19.6501088820522,16.2840913693471
327,0.257818449005245,19.2927106024131,16.9289010694453
328,0.257061525827137,19.3523819955668,16.8745645366606
329,0.256887820575485,19.8871759181383,16.8689184095892
330,2.97510788554527,17.3800326301684,20.5328556356564
331,2.97613529003819,17.3730739160176,20.0216524815704
332,2.97613529003819,17.3733034585955,20.0871097679537
333,2.82489322549174,17.2207591843862,19.1643484947474
334,2.82776674185901,17.2219211550138,19.1090233911725
335,2.82178984949055,17.2697259033822,18.9461575357262
336,2.83770461123509,20.9026439420366,12.7420251641649
337,2.4378065145956,23.2871650105851,10.2739088823049
338,2.38430989512317,23.6066741401426,9.85002611267528
339,-0.474753896615122,30.8181818265694,30.792297779986
340,-0.497209944597143,30.8055957247061,30.8966336476017
341,-0.497209944597143,24.9593089146416,30.9596898515138
342,-0.497600487952492,24.8403843230389,30.908379086937
343,0.619925553351366,18.0667997789379,16.041674672732
344,0.693077410827231,17.6239968768352,16.4914355134191
345,0.693002987911328,17.6254615873838,16.4899678967811
346,0.619858984211379,15.4759471868594,19.0597168949867
347,-0.448920177919749,11.1176092296916,23.9355706097066
348,-0.460455020261898,11.1360783936354,23.9501270904254
349,-0.458454418476547,11.0569265484267,24.026552297042
350,-0.446360816566064,11.212440621646,24.0640854451039
351,1.21204179586155,16.0701507663789,19.7673557982615
352,1.24293270378504,16.2180414570405,18.710424988433
353,1.24293270378504,16.2247698702765,18.6887704266812
354,1.24293270378504,16.2306248025304,18.682235870753
355,0.625119479529751,13.4179756425569,19.8536832982071
356,0.62180184048554,13.0525656715376,19.9096135135949
357,0.619664112699553,12.6119373211,19.9454149377403
358,0.000655497470571652,14.2503306560078,23.7462571382153
359,0.000655497470571652,14.2356630660185,23.7462571382153
360,0.000655497470571652,14.2351895976334,23.7462571382153
361,1.74571024890183,17.1055428482594,27.4861532628367
362,1.8555675725362,16.4400152156425,28.1199287087109
363,1.92931457329689,16.0235149344143,28.5631562124177
364,1.92168243102899,16.375987808553,28.3857951658507
365,1.92168243102899,20.836568950529,28.4182245829464
366,1.93183449983922,23.0027480056707,28.4270157830801
367,1.93183449983922,23.45749538042,28.4164828945338
