"Frame","Body_Angle","Right_foot_centerline_dist","Left_foot_centerline_dist"
0,4.45056372563776,18.734116811841,39.7732846755238
1,5.13080473183402,32.1560470078844,43.296408718997
2,5.14211369043841,31.7494544197128,45.0251123818222
3,5.26603904791109,34.8884992782097,90.1752520597169
4,5.26711861330025,35.2026972204872,90.6280328032721
5,5.69543318848983,32.6130700585036,93.5715656675932
6,5.70333010235657,32.55405036002,93.6328911684035
7,5.64317506872613,31.1543833183436,93.2396285115372
8,5.64255325306271,31.1432455755323,93.2453956500325
9,5.69430198080524,30.8306920567797,93.0721264131115
10,5.73826236293136,30.7717521082178,93.4013676924484
11,5.64317506872613,31.3573462726903,70.2792763198314
12,5.59764688842256,31.6124458499492,69.8641751732442
13,5.28059304774877,32.0024709218965,67.2911716602583
14,5.24567088927426,31.7905987328116,66.8855936762651
15,5.13705783502,32.4052213563032,58.9832460154224
16,5.14382940874889,32.1641857450383,58.8896648642136
17,5.14490731118692,31.1263825081578,55.6272970218433
18,5.14791908160817,31.0618302707615,55.6289984478884
19,5.16392862230539,29.1006143196632,52.4227055105291
20,5.18928502699505,28.7796061624808,51.6749454299098
21,5.16464037507098,28.7415631874636,42.55711987203
22,5.16392862230539,28.8361238761235,42.5449743380146
23,4.84188720487297,23.743139825094,40.3072120818121
24,4.84187436922766,23.6822798962918,40.2853902742613
25,4.84187436922766,22.8749977233449,40.2571057183953
26,4.84488943686304,22.922041860492,40.1776601408185
27,4.95574787364777,22.4698493896556,36.8903197965936
28,5.68100362099517,22.1567611525107,31.8763511632604
29,5.7386008258499,21.9135209968219,32.0884458560024
30,5.79011662329497,21.6900248907329,32.4117392336225
31,5.79524958684812,21.6623471931332,28.9919593485899
32,5.82055429425602,21.417384582972,29.2018353492454
33,5.84283543727827,21.2559987915837,25.9664437756513
34,5.849096843312,21.1910176639577,25.7341884542348
35,5.92779230576457,20.4694438818048,25.1519317035606
36,5.94252153449343,20.3429083619295,24.6267821388377
37,5.97795090772903,19.8019366768744,24.9407928166969
38,5.97795090772903,19.4160172287627,25.4137068755691
39,5.97952636009747,19.366593951012,25.4835641667013
40,5.94070788856606,19.5905614365517,25.4393163498545
41,5.84571998649536,20.5240593334172,32.8097916555767
42,5.84726108102722,20.7962793255119,33.4343550669514
43,5.85494014335743,21.3178748861628,33.6407959901488
44,5.91989550464974,21.5432431932267,34.2100458762458
45,5.91989550464974,21.5600530721005,42.9711822884158
46,5.91291978749855,21.6007151799512,42.9493499569278
47,5.60485474874543,23.324737920462,40.9434600457581
48,5.60485474874543,23.2305060822145,40.9612830739713
49,5.60401152381946,23.1715356672052,37.9805900555161
50,5.66111245701864,22.8383275850496,38.3032691943494
51,5.66111245701864,22.8416208712919,37.8727647930866
52,5.64967117333462,22.8543721070159,36.9959204269316
53,5.63954210836337,22.933905831664,34.8894829242989
54,5.63954210836337,22.9339136544679,33.8819678855038
