"Frame","Body_Angle","Right_foot_centerline_dist","Left_foot_centerline_dist"
0,3.35875602586906,29.8490036137914,21.2030965625472
1,3.35734484764593,29.843154485675,21.2002369275775
2,3.33227272168642,29.8368746060147,21.2119609054546
3,3.27588019160231,29.7878918825942,21.4225673333724
4,3.27588019160231,29.7499484002168,21.4225673333724
5,3.27591692155541,29.7278513534547,21.44128191241
6,3.80222546136014,29.8066826892975,20.6763384962678
7,3.81168268404378,29.8168868169687,20.6324970804694
8,4.11946535725223,30.8395463157684,20.3469374943932
9,4.11971142923342,30.8400127126181,20.1742748472399
10,4.11971142923342,30.8438695910374,20.1734346923052
11,4.08657035214227,31.0085684404074,20.1791992971076
12,3.46749533112043,31.9863512797542,20.2660617629999
13,3.4406531365137,32.1754339404719,20.15209933385
14,3.4406531365137,32.1970753632652,20.1418237900785
15,3.44101847542066,32.1943359407761,20.0851007883782
16,3.77572071751565,33.478808474026,20.8728753588041
17,3.85258309805135,33.2574019457805,20.3899502079493
18,3.85258309805135,33.2654612626464,20.3828346666528
19,3.85258309805135,33.3150502283594,20.3364662936986
20,3.70269260914235,33.1775488213514,19.7227465064949
21,3.67870155629563,33.254473413383,19.6496681099807
22,3.66443896209627,33.305557034523,19.5958430545686
23,3.66329239688218,33.2790726929396,19.6224469451186
24,3.79693139880311,32.7970715548874,20.2611477446069
25,3.85802865180705,32.4169026535757,20.5726397051233
26,4.44020786083188,31.5881690814433,18.6852356001056
27,4.46712700536517,31.4377161131837,18.8331605311815
28,4.46679235073782,31.442308518024,18.8289129497515
29,4.43778649544607,31.5926763741291,18.6786990804942
30,3.70053643555989,30.3448702412972,19.4117964537327
31,3.69256097836187,30.3256309616001,20.0573603661363
32,3.69256097836187,30.3256309616001,20.0573603661363
33,3.69466158000253,30.3280392624237,20.0712449520026
34,3.77821173409494,32.7051538216819,19.9483887770127
35,3.79004414791036,32.6477304897684,19.4764408022606
36,3.79305442546115,32.7037668198783,18.8342513450727
37,3.93514618698084,32.4232285055935,19.614143037035
38,3.93255283183019,32.5083352948229,19.56237205414
39,3.93547176088613,32.4621571505,19.9149327918591
40,3.89674075521026,32.6806338162471,20.1235858144153
41,3.61781121451643,32.1943755347922,20.1724810580186
42,3.59466954097731,32.3359796943399,20.1590491403131
43,3.51948583776963,31.5621906686873,19.7211963239432
44,3.52112759986295,31.4911316659162,19.7215961579157
45,3.52142426595474,31.547898042741,19.5496970299796
46,3.53748158455681,31.5110364294128,19.4859705369888
47,3.71024548913421,30.8578343500279,19.2034363296992
48,3.75211786225814,30.6397815975161,19.1957322017294
49,3.80690712516017,30.5447848339621,19.5204724901645
50,3.80358744120003,30.8764224315019,19.5012208674156
51,3.79807691678929,30.9096181326127,19.8768274408495
52,3.75513062849247,30.8512723130264,20.1163648566142
53,3.31430528620774,31.2530584074067,18.5107793842196
54,3.31235382245676,31.2174174692289,18.571207075684
55,3.31235382245676,31.1765207168388,18.6150817386535
56,3.39620343621232,30.6966503311185,19.0683838550988
57,3.98526339692762,31.1047395119059,19.4646230170705
58,4.00085722391609,31.0359411474291,19.5587579650959
59,4.00085722391609,31.0354129236182,19.560785324272
60,4.00007099229373,31.0386963662473,19.6667225833078
61,3.57244052243017,30.7864435500882,19.1575289055168
62,3.57142342437396,30.786739975944,19.4547253701212
63,3.49551805347661,31.1043464377488,18.9975321945729
64,3.49423059460754,31.1096783311128,18.705718189841
65,3.49423059460754,30.573733758093,18.5422651747463
66,3.53583245749582,30.1586673751158,18.5879012007341
67,3.54466421839307,30.1499719999731,18.3560610122327
68,3.54466421839307,30.0494615780437,18.4610875750859
69,3.40022379818585,29.1153221149928,17.6477950240875
70,3.33823348135789,29.2820758968541,17.596941287105
71,3.13448510073349,30.2541665552371,17.1301098782503
72,3.10715828554704,30.6177927351847,17.0635864018626
73,3.09733415810946,30.8031860564523,17.1406187716762
74,3.11295691654362,30.7198574725311,17.1393648161359
75,3.5301111646189,31.4453240886201,17.3933788636796
76,3.56769651325506,31.2591152518592,17.482962283824
77,3.57034968828471,31.3116772795522,17.3493994719331
78,3.60729791064749,31.0829805300597,17.7033871982228
79,3.19820279041981,30.0695319859334,17.5599773910256
80,3.17514137064769,30.2118501521807,17.6170259344277
81,3.17514137064769,30.136430130564,17.6848346073254
82,3.17514137064769,30.1327389263843,17.495816248565
83,3.2983014652073,30.8932127326979,18.2453217130871
84,3.31897380254146,30.8537605571772,18.0459511609608
85,3.44564092056024,30.9154763332002,17.8344530042788
86,3.44435705033797,30.961264136962,17.746040874602
87,3.43718779437826,31.0185796190814,17.6911514330114
88,3.40750253463141,30.8360309264652,17.5133862969221
89,3.06830610649321,28.416919040229,17.2229239938369
90,3.03561812316938,28.5804328496149,17.0538428006722
91,3.04424790616452,28.5300724467434,17.1054918951203
92,3.04473933560351,28.5358458956087,17.101482901352
93,3.30829380733632,28.608660082817,16.1768300991332
94,3.33914827907294,28.5336896748832,16.1104195453418
95,3.57349407855264,29.1568153357849,16.799465704472
96,3.60492077363246,29.0536952935306,16.9676615793296
97,3.60492077363246,29.0588457254297,16.96319155006
98,3.60779425056117,29.0514685748488,17.1871570020301
99,3.31170774085667,29.7734966385845,17.658027995201
100,3.25967942082488,29.8736688911164,17.3560875575003
101,3.19947732562634,29.8984987091559,17.5464502260126
102,3.18825914162639,29.7886022171451,17.5093595859892
103,3.17804719023793,29.6776570870021,17.454613064855
104,3.16620550595604,29.5354669090082,17.445315823765
105,3.17193349995927,29.0355468303802,17.5381362623604
106,3.16620550595604,29.0160521976478,17.5252595102059
107,3.17567873983789,28.4512448751075,17.350676170718
108,3.1806024354712,28.3487396929779,17.3161710224615
109,3.39677151651781,27.112860338267,17.8527537354049
110,3.41124022877315,27.159074601436,17.5825711752224
111,3.5497271401435,26.6775865253257,18.4350763572311
112,3.5497271401435,26.6842841412362,18.7457841313163
113,3.54897331468968,26.6620298372532,18.7949484070889
114,3.51520825160279,26.865623780036,18.7154213323769
115,3.32745144258877,28.0042437504419,17.6184840042006
116,3.32621367341618,28.0973285350113,17.6094271629716
117,3.316675410382,29.0005155546726,17.5650916667623
118,3.31642224836985,29.001524451827,17.3929061991448
119,3.31548684525674,29.0069498374477,17.3875536977625
120,3.29769983232291,29.0527576789427,17.268948291985
121,2.90379952160526,29.3516497543641,16.9255437254616
122,2.88294502365522,29.4564162199169,16.8851696105131
123,2.88294502365522,29.3496457104223,16.9669228875324
124,2.90379952160526,29.2184448763623,17.1163730451
125,3.00907125247813,28.9221078370582,16.981992067085
126,3.01831563731968,28.8636402974627,16.8674133345816
127,3.01943715687577,28.8494624593176,16.8746249158577
128,3.01405412320685,28.67864470266,17.0247930765671
129,2.83645561963557,26.849556271244,16.2780162340793
130,2.82226418579402,26.8858100336842,16.7475736800052
131,2.82226418579402,26.8617430960964,16.7208830667496
132,2.81245016441715,26.9823295423679,16.6305582728496
133,3.24322884662683,26.7200308478038,17.6504840048174
134,3.24905079335017,26.8103866127206,17.6782475832588
135,3.45322622795267,27.3435016584857,18.0299183462711
136,3.45636275502117,27.3358321207699,18.0381234346584
137,3.46017607734084,27.3210979577533,18.0448182405972
138,3.44124006307594,27.208223489858,17.9999484378453
139,3.24640475622982,27.2976731701979,17.4556804350408
140,3.20448815437197,27.5659150771493,17.2293625116136
141,3.09706929025721,28.2369639987597,16.7395350548573
142,3.09706929025721,28.2611008598042,16.8450919512958
143,3.09900162156711,28.2527461703903,16.9079281240786
144,3.10460194045827,28.1869980896403,16.9789527134488
145,3.10456298705328,28.1860381785987,17.0176093011512
146,3.10437988584211,28.0045469278596,17.0248450319145
147,3.10437988584211,27.8567925933354,17.038817442834
148,3.10351959908812,27.8468394033945,17.0390203532785
149,3.14124996420822,27.6076860975505,17.051413385214
150,3.22859160748005,27.0698129001326,17.5299819532817
