"Frame","Body_Angle","Right_foot_centerline_dist","Left_foot_centerline_dist"
0,-6.27841100075157,44.0322981522053,0.278291710478187
1,-6.27492421118854,44.0597241508322,0.241284966525171
2,-6.25688279190196,44.0344402214472,0.109718538325696
3,-6.21324580689493,43.6482311497667,0.384461985914014
4,-5.91346614356086,44.2885737775133,2.43264585364377
5,-5.87995032205526,44.1492557363703,2.75510899946654
6,-5.90168100471603,44.2704119568268,2.62777521165837
7,-5.90458568739535,44.0990004905583,2.93225969478448
8,-5.8999840074619,44.1674895445846,3.05862092660051
9,-5.89824444016252,44.215071435254,3.21036430136512
10,-5.69894518356373,45.1200037412908,4.50609228144321
11,-5.69461884272381,45.1662302498923,4.29081612565256
12,-5.69743469225411,47.6080123610849,2.50447534700588
13,-5.70412052808123,47.6435775314645,2.4650411746044
14,-5.72730131708501,47.7317914116083,2.32942750094676
15,-5.74123037542523,47.6146723419306,2.51356600010233
16,-6.25319906693922,46.8045400056634,3.64334298903613
17,-6.25319906693922,46.804439014063,3.64346506349214
18,-6.25319906693922,46.804439014063,3.64346506349214
19,-5.99138667441305,46.2476956045914,3.08751453177015
20,-5.82862392784007,45.6485762198174,3.50730826645947
21,-5.82862392784007,45.65973455466,3.37699994966293
22,-5.76957257892049,43.2871704449734,3.47406687237884
23,-5.77527802741841,43.3034034773397,3.55467661793772
24,-6.17420993671826,42.746283277387,1.37970809261995
25,-6.17571357180072,42.6501803060701,1.34191779421015
26,-6.25273326690201,42.608153542586,1.32898835133779
27,-6.24895518603733,42.5868132810772,1.08233767543921
28,-6.24869897338792,42.6302847155232,1.08341362822829
29,-6.12573670632432,44.7322520730958,1.44985568828748
30,-6.00043860774637,45.3952753182358,2.11698759926576
31,-5.96195254710122,45.163577989122,2.09772808849461
32,-5.93191382502458,46.0265405907835,2.09310867023709
33,-5.9332340663335,46.0774683906379,2.07480121424307
34,-5.94593705905037,46.149056437876,2.02676397023967
35,-5.98017527466074,46.3578613907012,2.19498929274515
36,-6.22426379451762,46.9786302656228,1.55883208258334
37,-6.22210675907928,47.0159049685161,1.5724268808957
38,-6.22141805742013,47.0277699753934,1.59974977463937
39,-6.16488428966133,46.9429166439466,1.93422376697615
40,-6.14540416620293,46.8355413776367,2.04458721172039
41,-5.8713845930835,46.5923840514212,2.09411965035037
42,-5.87266574123561,46.6862080059775,2.05582944236838
43,-5.88098438358996,46.6645679394404,2.14973494932321
44,-5.90647243841109,46.8108184460578,2.05351593624484
45,-6.51068775172128,48.1131928577628,1.57701281533512
46,-6.49817329368273,48.1238648643589,1.64739434668148
47,-6.49690429916023,48.11834045637,1.65060593927497
48,-5.7389588227892,45.6167441985837,2.56156052331636
49,-5.6944944581423,45.5305112276646,2.79090375801439
50,-5.6944944581423,45.5377199300882,2.79073719159422
51,-5.6944944581423,45.4637960426198,2.79986516350123
52,-6.23946235297722,43.6983074719522,1.85675710674473
53,-6.2627486496099,43.7298909080498,1.90571379481306
54,-6.2627486496099,43.7282444592435,1.90766833536377
55,-6.2627486496099,43.8080459535332,1.91047671391058
56,-5.66543787015988,44.5980137783772,2.76519126077749
57,-5.61960906269809,44.580694355756,2.93267691410901
58,-5.61960906269809,44.7953725671493,2.78944601153106
59,-5.61960906269809,44.8116452306496,2.78771107372633
60,-5.80819671633566,47.038289751981,4.5364605921029
61,-5.80837851564658,47.1237659978148,5.79773016773496
62,-5.8998551590905,53.1720841794102,5.95967776242016
63,-5.88824759798076,53.1130900742153,10.3478657605317
64,-5.88771670904261,53.1187007488149,11.6330007062109
65,-5.7414925710299,53.1281336123845,12.7115485462749
66,-5.7414925710299,52.9947747125235,15.4958558684649
67,-5.7414925710299,53.6621856671588,15.497602088356
68,-5.80644732737565,53.6251424343041,15.4706210598387
69,-5.805014862561,53.6264243693563,15.470768218726
70,-5.17500547034868,55.2556905121813,14.6811013663665
71,-5.1541461320259,55.2117978339429,14.7699591741116
72,-5.12193219001053,55.0479177889256,14.8390425975154
73,-5.14081699949276,55.0681343290757,14.7626629090227
74,-5.73122014349284,54.3306069858056,12.9777628249566
75,-5.75614862449248,54.4510025850312,12.8974125955093
76,-5.84524496057308,54.584470120129,12.6503273518671
77,-5.84560042523054,54.6072579062049,12.6243586573407
78,-5.84710644319834,54.6218751680327,12.5953594115431
79,-5.39434960606527,52.2111179273097,13.1837151434891
80,-5.39434960606527,52.2028890516743,12.0869815816327
81,-5.32923098746778,50.6086588968506,11.9128054826336
82,-5.32774163045111,50.4969777191315,12.2735526003436
83,-5.32030106642365,50.334975350012,10.8019812547493
84,-5.27458227629957,50.0758869331933,11.0711549369989
85,-5.21288284527781,50.0000692155059,12.8598176714929
86,-5.27972296851494,50.193475673157,12.7046402348144
87,-5.28634392275157,50.103931061086,13.2974519795733
88,-5.49944304685118,49.7245511533356,12.1307933258715
89,-5.54773919375002,49.989472938632,11.8596886866916
90,-5.5219195207187,49.8768891640663,11.88382974924
91,-5.46395936162921,49.5769719198404,12.0684834872334
92,-5.42363794926303,49.9815513916919,10.7563422825437
93,-5.41802136707786,50.0128352603959,10.643279638586
94,-5.41568728584049,49.9697719127436,7.93758645443745
95,-5.41567387488708,49.9774727736574,7.92537088749142
96,-5.41567387488708,49.9805346292077,7.92113672764165
97,-5.34255981991549,50.5889933156206,8.03924783419949
98,-5.27617933858965,50.2371398591628,8.33913431486097
99,-5.27617933858965,50.2415141444418,8.91434288946746
100,-5.31574684244004,50.44499321737,9.19039876085652
101,-5.44551459625289,50.4714987344174,14.3476688497529
102,-5.69029342645155,51.5620257723263,13.3406320797484
103,-5.69029342645155,51.5620257723263,13.4670371806053
104,-5.65978244502334,51.4958503830163,13.9000001729198
105,-5.5622972137881,51.0286354182547,14.6285476444865
106,-5.54977485832132,51.1760112561857,14.7444593008267
107,-5.54977485832132,51.2911603989355,14.7479415711304
108,-5.5893795731434,51.6708070188592,14.5579045776876
109,-5.61407190359142,51.8131922522605,14.5344327997036
110,-5.62180656155575,51.8545372741781,14.5587739457616
111,-5.69905378063631,52.2716970903046,14.1135148042434
112,-5.74673733300001,52.2281646055208,13.8979464294349
113,-5.75496797857784,52.2559938834083,14.0387474108893
114,-5.75496797857784,52.2013177877358,14.0387474108893
115,-5.76555676572647,52.2195854646918,13.9786407562545
116,-5.57734786735407,51.0616299438903,14.1367353644974
117,-5.57638846500039,50.9467143728241,13.4431427741926
118,-5.57638846500039,50.493924888093,6.67493294270478
119,-5.57734786735407,50.4435238783752,6.70481738146899
120,-5.9478297701789,49.1445965520303,4.64473939622957
121,-5.96456353708846,49.0803128119431,12.7515455486204
122,-5.96456353708846,49.0797715038006,12.7520716319374
123,-5.96456353708846,49.0788379734357,12.752978898239
124,-5.57430791487737,49.4264403745892,5.86566093693011
125,-5.55564362508666,49.3622853760954,5.63692305843771
126,-5.55564362508666,51.1443756579595,5.2945504185962
127,-5.55564362508666,51.6195048977827,5.6079999181642
128,-5.6748018904073,52.0334222658811,5.38022383445541
129,-5.7382726896332,51.7524144941445,5.13225796163935
130,-6.07550748900377,52.766892037348,12.2798901040458
131,-6.07550748900377,52.7671086634853,12.2796773435157
132,-6.07550748900377,52.7671086634853,12.2796773435157
133,-5.69970790945445,51.6340396230481,7.07026926474182
134,-5.65978722535668,51.4317813095151,7.28090691268362
135,-5.65978722535668,51.4951712170825,7.27035207198301
136,-5.65978722535668,51.4702813049158,8.11041700342905
137,-5.64310884839977,51.3854361431648,8.44200367618314
138,-5.64310884839977,51.3834010366539,13.7427502951971
139,-5.83279798211567,52.0617768277644,7.44037261513563
140,-5.82688466985202,52.017765836555,9.74410505340134
141,-5.82688466985202,51.9076147493529,10.2342101849312
142,-5.82688466985202,51.8655826163305,9.85963155618275
143,-5.82688466985202,51.8631204480289,6.45071580282319
144,-5.61015485992647,50.6832702264002,6.2594203569713
145,-5.60775289323517,51.0317277677976,6.14087670108303
146,-5.60775289323517,50.9117528626956,5.63134917608121
147,-5.61866736633962,50.9651875334251,5.56614116915424
148,-6.03542142176683,50.3953696310288,3.27115297171104
149,-6.03231638686982,50.3400505784548,3.42558420560251
150,-6.03086476050029,50.1427084219368,3.67715120516408
151,-6.02159043496503,50.1016493366383,3.7526743481581
152,-5.93687527148146,49.7997723070733,2.79709090316273
153,-5.92521015797597,49.7255681898434,2.90577560284499
154,-5.94234119654343,49.8174000403663,2.8069430535641
155,-5.942875264579,49.820359703644,2.85269314317116
156,-5.95129916056473,49.8665316543929,2.82848747252976
157,-5.9502972303845,51.1235410807332,3.75270306175834
158,-5.97042426111842,51.2606351577315,3.609695400219
159,-6.11014048665439,52.4723527107383,3.79590888016723
160,-6.11014048665439,52.4895758535021,3.79607426824255
161,-6.11014048665439,53.0382676002574,3.69666962464664
162,-5.8187883619728,51.538383651757,4.42424329101618
163,-5.8187883619728,51.5913648044837,4.39877606285431
164,-5.8187883619728,51.5915174135879,4.3985892471671
165,-5.86081854733239,51.8016472636981,4.22033291194412
166,-6.26285857758698,53.7162284271228,4.35801964906116
167,-6.26787077641295,53.7408801880132,4.37229864472358
168,-6.28408264875877,53.9065878771714,4.29288616691912
169,-6.28069458156831,53.9234064495202,4.13333482489439
170,-6.16225177094897,54.3845951109066,3.71791590951838
171,-6.16188244156169,54.4411371596072,3.541639843841
172,-6.02013197529806,54.1232733593775,3.86466904033026
173,-5.97869811341914,53.8878135305757,4.07048222008922
174,-5.94052265092588,53.696472242901,4.2250182380741
175,-5.92141885386238,53.5870241831453,4.33905902010408
176,-5.87525956175583,53.0828135252495,1.52275022826416
177,-5.87051523639947,53.0215488416641,1.47138746089322
178,-5.86113769755645,50.9655502341105,1.53422008328256
179,-5.86355784109081,50.9375577771375,1.64300812226296
180,-6.1426972730274,46.1718606422809,2.57343535863687
181,-6.14281171790213,46.1256403807703,2.58880890949296
182,-6.24874246342079,46.715206117178,1.95897155719896
183,-6.24762145022883,46.7092674048015,1.96013464760669
184,-6.24655469912371,46.7328598190513,1.93593284045399
185,-6.12931323700023,45.2616001651771,1.4785635132559
186,-6.12903638855134,45.250130820194,1.49608362273978
187,-6.12846359843067,45.2451600584788,1.56605594299047
188,-6.1980840947309,45.6089170410357,1.3190119791725
189,-6.43742681678204,45.7121084912733,0.223647881310038
190,-6.43742681678204,45.1787588545085,0.281999277609194
191,-6.41927527520134,45.0696854859586,0.380278546817009
192,-6.41927527520134,45.1421977355895,0.406485365766135
193,-6.41922606205275,45.0928222017425,0.442516099805678
194,-6.7173762361612,45.5965352506743,1.06755068059221
195,-6.81191061097383,46.1021321219772,0.89878420060778
196,-6.81191061097383,46.1021321219772,0.877353407518308
197,-6.70059483933881,45.502481392927,1.5248686801564
198,-6.38645213862062,46.1725737815725,0.589473133685248
199,-6.38645213862062,46.1759103556651,0.522002960157101
200,-6.38645213862062,46.1826826778534,0.508019121220226
201,-6.44680540468699,44.4607422988496,0.158716941179752
202,-6.4705553608488,44.3001072498201,0.0567326239235339
203,-6.55561656710046,43.849774554001,0.0150264551941218
204,-6.5347487300715,43.5740913812559,0.096478989536037
205,-6.53029404660476,43.6274998927344,0.114590686129769
206,-6.52334408512783,43.5912797145483,0.141690602190038
207,-6.53210451689638,43.5756425416695,0.0870798218636562
208,-6.60488243175516,42.4173499270844,0.803907501266855
209,-6.62170919178669,42.4437119723476,0.795293048010152
210,-6.64416316792669,42.5895861583678,0.628299788350685
211,-6.64531275913,42.6394959563818,0.57124986544999
212,-6.0987566784868,41.8573098368269,0.778235744943045
213,-6.08367606688965,41.9366183930398,0.695594258705692
214,-6.05282155511225,42.5178027043741,0.697488087295535
215,-6.05325820203101,42.5167195037569,0.695297560710875
216,-6.05340540052989,42.5132781572861,0.704058911634133
217,-6.49209440798885,44.3157520139995,0.0867664059656493
218,-6.49162663087513,44.310006516833,0.0849249091630955
219,-6.48035239819494,44.2452125878468,0.153028285389017
220,-6.30441505498223,44.3153294562518,0.9341037816316
221,-6.28407858483924,44.2120470052737,1.05024004658881
222,-6.28407858483924,44.2120470052737,1.05024004658881
223,-6.30441505498223,44.1839864299093,0.969400534641054
224,-6.34322008659,43.8465360163673,0.986300614291848
225,-6.39783372568669,44.0755759062372,0.804329075429753
226,-6.37845005764751,43.9767439217307,0.921453899290047
227,-6.31923127082928,43.7444985884723,1.06075748503997
228,-5.976293416496,44.3137443956844,2.11148074932315
229,-5.976293416496,44.3267377738614,2.10439422623041
230,-5.976293416496,44.3289729967385,2.10168639959991
231,-6.46572815318977,44.6508253194137,0.435556072238187
232,-6.47852230771798,44.6826600684752,0.460207166920156
233,-6.64614655475733,45.3458336216489,0.268599710945315
234,-6.66389884127803,45.4161561794062,0.213338419408248
235,-6.68438028838662,45.5303143973298,0.0762042649295269
236,-6.64706318534243,45.3537561925887,0.18272050171125
237,-6.64688698764111,45.3694599962926,0.163206842991584
238,-6.58604167523137,45.1585486556844,0.54935275699365
239,-6.58519676500616,45.1062117517015,0.634413334987887
240,-6.55714788666912,42.8399444308328,3.3542414441067
241,-6.63994095171285,43.108120330937,2.91097916255885
242,-6.63994095171285,43.1019412886373,2.91958508919422
243,-6.64273934555632,43.1108017939331,2.87487988120466
244,-6.57004669149302,43.1353784381664,0.362241964323895
245,-6.54880918743371,43.0265919911851,0.48570443316018
246,-6.54880918743371,43.2107355934284,0.235466455024879
247,-6.57004669149302,43.1071205585997,0.165806938496469
248,-6.57004669149302,43.1906854659886,0.16876077584797
249,-6.53399719820258,42.9945970249049,0.382816370736077
250,-6.50177877733134,43.0396044124067,0.488102462279624
251,-6.15770642893664,43.6865691250061,0.913224164440918
252,-6.14714270632752,43.6483821744475,0.736147159468693
253,-6.14714270632752,43.6620505224856,0.626092412842165
254,-6.14835170833626,43.6427949915708,0.612668387549545
255,-6.43475870509822,44.1209004988397,1.41156203212832
256,-6.7466407515153,43.9448703567791,5.93541394260681
257,-6.77770121984808,44.0928938343935,5.78105361010556
258,-6.78541823077825,44.1353168250985,8.01814390335912
259,-6.76023805498587,44.0150966758152,8.1933938981775
260,-6.27895116506632,43.8988224060459,11.0337854913302
261,-6.28334275324471,44.2433188805539,10.9954085955359
262,-6.28477050474938,44.2509531587694,10.7622321253972
263,-6.28564539811733,43.9353705642875,10.551442717318
264,-6.32812041284111,44.2298200218891,6.32972954269136
265,-6.31709450157852,44.4779450545781,6.34321804979453
266,-6.30430940794224,44.556169269159,4.16464047420054
267,-6.29117943920156,44.6674173201985,3.75543239315968
268,-6.27700991327421,44.5425964538101,3.60803668206474
269,-6.29047693819929,44.3607959400922,3.61657181252672
270,-6.69983476088226,44.1214069579675,1.60383047844627
271,-6.81625124801465,44.7426523240959,0.930706676067196
272,-6.81209608418338,44.7166023415232,0.961319950310235
273,-6.81209608418338,44.8428752808473,0.952419036166558
274,-6.67309652845221,44.1050419677076,1.74144691694946
275,-6.39444283143222,44.0411095503663,0.508748297536592
276,-6.39444283143222,44.0411095503663,0.508748297536592
277,-6.40438912190024,44.0941709773347,0.451303089034779
278,-6.44029971309694,43.4040245285487,0.570623153910537
279,-6.44243781311782,43.4111850396786,0.631521016551521
280,-6.3890817274527,43.1558065912607,0.897715768945837
281,-6.34776041497014,43.1353594086339,0.970152109359289
282,-6.28628641013694,43.2025463045582,0.751925148127428
283,-6.28404898057184,43.2181973015048,0.807808426176335
284,-6.29798741822131,43.542250004764,2.01383519804945
285,-6.30553943456795,43.5779293808687,2.04167665710602
286,-6.31269851478698,43.6135385682669,2.08397355505262
287,-6.30583869614109,43.5234538951673,2.0910184604025
288,-6.29851624653781,43.5065757577349,2.07351678150356
289,-6.29690311035228,44.7733603746539,1.90007604318447
290,-6.323326954462,45.0383834525154,1.48735108968933
291,-6.32452314494708,45.054244158973,1.45238147663283
292,-6.41332310563691,45.6600756759845,0.913705259450156
293,-6.42501034806991,45.6843641394214,0.90035366338161
294,-6.46010627654165,45.8496208407839,0.817890515961486
295,-6.50432728320764,45.9392576400195,0.701858309778246
296,-6.698704641197,46.6609233105389,0.243548315957236
297,-6.77276854221911,46.8865778090737,0.0830236315044016
298,-6.83508808348096,46.786239960272,0.208014386181519
299,-6.83508808348096,46.7662269713215,0.159284508198113
300,-6.83508808348096,46.7542289631241,0.142211509753499
301,-6.80755317741527,46.5552765016397,0.116317148253924
302,-6.80755317741527,47.1604212722649,0.0719481427058997
303,-6.77784162610628,47.0754107892156,0.0994225096790259
304,-6.77784162610628,47.0751776081445,0.0974597361412676
305,-6.81486709876405,47.2548544194241,0.00714340073213607
306,-6.8383979713773,45.7632005040175,1.73975763856242
307,-6.85356850681768,45.8386717937787,1.70642396082227
308,-6.86624054146963,45.8760903711803,1.70652773975736
309,-6.87329946794103,45.901746991219,1.64249301040002
310,-6.87330074850466,45.9096215855417,1.5933191194218
311,-6.79885828697428,46.6004832251711,0.462906704258208
312,-6.7914785783752,46.5974040450526,0.453450409179343
313,-6.77268778097158,46.4939777627841,0.567013580958746
314,-6.74636641143081,46.5435408277052,0.713398555537939
315,-6.71462294415293,46.6176308878923,0.856361220111206
316,-6.71250757425199,46.9162229473365,0.652694512462285
317,-6.71487741289366,46.9277172991532,0.655220695065245
318,-6.74023136446357,47.0415761810076,0.507793090851187
319,-6.74043625411436,47.0218426809217,0.671227067295394
320,-6.80965146083406,45.8237038019392,0.51318581102035
321,-6.81107855396127,45.8251782431902,0.511850743094682
322,-6.78846166634078,45.6711624667923,0.574447968934275
323,-6.7869004910024,46.1558533604579,0.420648784088526
324,-6.78290716878934,46.1344600226359,0.255640819865713
325,-6.77206568847793,46.0805974889744,0.236912895848122
326,-6.75067659495003,44.5833291284418,0.351200665342023
327,-6.74998318269282,44.5396377440476,0.419491842337642
328,-6.74971725966967,44.5000164113756,0.47123198416575
329,-6.701851571549,44.2790556306709,0.627053785696517
330,-6.6751605169628,44.1732157293877,0.673585227635916
331,-6.48586160765335,43.2285066676912,0.413593284871145
332,-6.48147923921262,43.2427085048907,0.345460794791059
333,-6.48147923921262,43.2564626287915,0.299898810883969
334,-6.4805244599998,43.2545420235724,0.299622847358341
335,-6.34989866805445,43.1859291831885,2.68648819460895
336,-6.34097516491355,43.0991267621093,2.80226494034997
337,-6.04014714259502,41.451020285382,13.5430564633272
338,-6.11648427927443,43.3938864092631,13.4976746152881
339,-6.12145598419215,43.401508086287,14.9265183746332
340,-6.66220167525352,46.2386383276926,12.6260819754541
341,-6.68331933240056,46.2593889847413,12.6662191599799
342,-6.68331933240056,46.1307433087145,12.7646696995724
343,-6.68128238921333,46.1206115819519,12.2164162848521
344,-6.34157570050275,45.9530258149867,13.6187109707921
345,-6.34351082082183,46.1826387789017,13.5616874208573
346,-6.38962674810845,46.5441407894925,13.3128461535476
347,-6.42046088880818,46.8391567532489,13.8681539144367
348,-6.42046088880818,46.9065550455765,13.8649114311085
349,-6.42031778041339,46.9286723498355,13.8592766156046
350,-6.26358273054094,49.5265652718915,12.490730782496
351,-6.22544338369463,49.3788440814986,12.460896130563
352,-6.22544338369463,51.9867574929232,12.1407500689668
353,-6.26358273054094,52.18407842094,11.4068318989775
354,-6.43792195701464,54.900735933782,4.2048851390562
355,-6.4406646418126,54.9196235548408,4.18969412259937
356,-6.4406646418126,54.9223125589017,4.18976190496965
357,-6.38594528300056,58.0907261894325,10.6068643611518
358,-5.21983092033406,82.2411917130993,39.3794784453683
359,-5.20095241367141,82.2013423837008,39.4444433480274
360,-5.14679123380224,82.0029498178192,71.2039098759373
361,-5.16406782312635,82.0758920402204,71.1106792746244
362,-5.60225638316651,79.5161659698794,67.8615026803511
363,-5.62338752377547,79.622925898431,67.5690467309498
364,-5.62070124186527,80.7320906363466,62.0232225757658
365,-5.59787324933999,80.6038093070311,62.1418942302529
366,-4.59653546594511,73.3802495687329,64.8498706281
367,-4.59141323478968,73.271956018616,64.6772701443716
368,-3.8555592833539,63.7216490040746,69.0667774134415
369,-3.76681631658285,63.0435650599667,69.6153467392384
370,-3.53841246338203,62.1139802353254,71.9236379265435
371,-3.52777327535429,62.0464374224429,71.9834416986463
