"Frame","Body_Angle","Right_foot_centerline_dist","Left_foot_centerline_dist"
0,-2.85597446721592,26.5012410313142,45.829716252949
1,-2.8556545318702,26.5528611346608,45.8231651981004
2,-2.83732014228505,26.4849363801734,45.9137333059138
3,-2.83732014228505,26.484783878371,45.9138926846935
4,-2.83670051605005,26.5581185865678,45.8971641878836
5,-1.33471847870116,25.0770918202585,43.2289528437926
6,-1.21749330125995,27.0908004706998,43.8311090804127
7,-1.21749330125995,27.1399901447277,43.7987838007321
8,-1.23152146367345,27.2060857848098,43.7334247027785
9,-2.54182013564861,25.5816218546152,44.8913511056863
10,-2.58763327421278,25.1276877792696,44.873083016338
11,-2.58763327421278,25.0192341035134,45.0628387133565
12,-2.58407933045704,25.6394089839035,45.0820937364904
13,-2.2608501088971,27.1975106022478,42.1121353877954
14,-2.04242292966304,26.3284640446649,42.4064459842026
15,-1.98365251913452,26.2112012128285,37.1202679164504
16,-1.92937867196854,25.6259128966986,37.4400257862379
17,-1.92937867196854,25.1286729803882,37.434052403477
18,-1.97024853228298,25.3666188665953,39.2557663513682
19,-2.36982701515256,27.5910415746527,43.3003401837486
20,-2.36982701515256,27.5947622990877,43.293018072088
21,-2.36982701515256,27.6108897745106,43.2917721231702
22,-1.5699858068556,29.5369775063023,42.8128241251221
23,-1.51651094205342,29.387657026604,43.0697706835086
24,-1.34967540353574,31.4821091394052,44.0570551530295
25,-1.34557707560956,31.6852800745621,44.0906317873155
26,-1.34551742117101,31.6519493133334,49.5683256397159
27,-1.3558023689559,31.6674404502565,50.0874602839173
28,-1.67137038299926,28.9266594650852,48.2277907257781
29,-1.65986163307535,28.5519956517363,48.2851752251309
30,-1.65986163307535,28.5597808598839,44.079368524968
31,-1.58089407707371,28.4233798605892,44.1012510415999
32,-1.45558689670079,28.9555144921331,41.9019383744824
33,-1.41082328741097,28.9720844092507,41.433344723705
34,-0.565013969437052,26.9112943443002,44.6923732084583
35,-0.536955304126544,26.7475988942841,44.7835840771235
36,-0.536955304126544,26.74214097638,44.7836513776524
37,-0.537129605791747,26.6573594248701,44.8657805066548
38,-1.50882460787559,28.6744704668937,41.6394586400813
39,-1.5293343392465,28.6827600615666,41.5399355422596
40,-1.78301085353413,28.7790852865905,41.8074882209386
41,-1.81950020831648,28.9606669451084,41.6286296506662
42,-1.84753927980308,29.0937158551559,41.4649522647279
43,-1.81739468071272,28.9181604839685,41.1623290028757
44,-1.01033505681455,27.4089306120218,38.8502584864388
45,-1.00157047486001,27.3512405690962,38.1631298596162
46,-1.00157047486001,27.3527030011858,38.1579054429916
47,-1.01088091258724,27.3014061596004,38.0999844149491
48,-1.81780468788335,29.5426792451027,38.0127685154397
49,-1.89486009241812,29.8178466570775,37.8503581967637
50,-1.89486009241812,29.8196749246892,42.644437435314
51,-1.89554169978595,29.8491046222323,42.7292271825006
52,-0.850304383999747,37.7397419320187,49.3634820985044
53,-0.847132057531484,38.4325585938012,50.2685539862591
54,-0.371810030732614,59.7724613377479,62.6139501086136
55,-0.341302439312805,59.623371223052,62.7888012149831
56,-0.341302439312805,59.6523822549253,62.7888012149831
57,-0.371862151599938,59.7932928353974,62.1457037782698
58,-1.27297807264484,35.7199724744869,46.3490125385649
59,-1.34776369658443,35.0447886070769,45.7981231209772
60,-1.34669405647514,35.1540058133787,45.5843636645476
61,-1.34650756279666,35.1680567276556,45.5717525626605
62,-0.578232672886686,34.8140017818246,47.4619198812921
63,-0.520278682901774,34.6886777208399,47.5169558502905
64,-0.520278682901774,34.7280201990395,44.1283409674646
65,-0.520539190361042,34.5939648289634,43.7873005304414
66,-1.00180177582722,34.4933184020955,40.9616675722133
67,-1.01232906475061,34.410974823194,41.3234593646832
68,-1.89509797931743,27.1378278887299,43.808014265324
69,-1.90630800519767,27.2040091820938,43.741334980595
70,-1.90630800519767,27.2011285930391,43.7229684086285
71,-1.89945688257409,27.4674095510504,42.99718629197
72,-0.72822990176162,29.081829400487,42.5063975872621
73,-0.729398057585834,29.2834450541067,42.4908522612778
74,-0.729398057585834,29.2836165500827,42.4906731386997
75,-0.729867123187889,29.0799090934423,42.5083578671424
76,-1.88657041915144,28.8350697999565,41.7004242364206
77,-1.89802241438844,28.524001090747,41.7745601599544
78,-1.8915063069991,28.461369335848,42.657146815003
79,-1.8915063069991,28.7191359343889,42.7189350070971
80,-1.74215662982054,29.2726518611664,43.6049438801936
81,-1.73449851772344,29.2879774517456,43.0750897842956
82,-0.62247780730859,30.8427460123588,47.230183396709
83,-0.577376394372934,30.6431932379883,47.4146165625269
84,-0.577376394372934,30.6431932379883,47.4154215547004
85,-0.577376394372934,30.5637072524657,47.5123264319599
86,-1.77764049040967,29.2288392521901,46.3277581728914
87,-1.78088438831076,28.816124772923,46.7165500215178
88,-1.78057650544694,28.7890082348917,46.753507167358
89,-1.77627842517902,28.7640694296997,46.7789504020362
90,-1.43363785701974,28.5997538037153,44.4564770041864
91,-1.41211521287822,28.5973277554466,44.470150902211
92,-1.13647637713878,27.0482074141869,41.1687422781516
93,-1.13647637713878,27.0112248614438,41.1691536707215
94,-1.13218071016426,22.6882807846624,41.1901036542859
95,-1.13961470112974,22.6115164195342,41.2140431266338
96,-2.63543673882369,29.1983592013663,38.5584618681209
97,-2.69121312702263,29.1804336320817,39.8519935592198
98,-2.68908516918115,29.1592370916135,39.8634015038423
99,-2.68908516918115,29.1959301847955,39.8214943864408
100,-1.65948215103084,27.8837512348546,41.2861058578497
101,-1.62473234735371,27.7544890419108,41.1910225392114
102,-1.62473234735371,27.7594403090716,41.1857985896399
103,-1.62473234735371,27.6949699552498,41.1726999787972
104,-1.97835777169673,28.0584398040645,39.8762147879229
105,-2.00398274920908,28.1357129830268,39.7200647668216
106,-2.17954551820968,25.6178355466006,38.6738617967505
107,-2.17978274966249,25.615795672317,38.6773537767519
108,-2.1991052577158,25.724902357604,37.5337434719825
109,-2.19669547151759,25.7488093941909,37.5283956053255
110,-2.19669547151759,25.7320359576581,37.5564850733376
111,-2.19669547151759,25.7228546584062,37.5829492534333
112,-2.44780178828867,26.0705300302815,37.3814197600431
113,-2.49799544932588,26.223459946304,37.4819818351743
114,-2.49799544932588,26.1769737165797,37.519282384391
115,-2.49799544932588,26.2602519767714,37.5408981298217
116,-2.0501799669119,27.4545626031942,37.8204992462832
117,-2.04831577338909,27.6951200963903,37.1291118198771
118,-1.94147908153318,27.0907261190375,37.7272345983947
119,-1.9369091778688,26.8472608349847,37.7373686403308
120,-1.93662448417766,26.8552310551157,39.0697468449905
121,-1.94049243215889,26.8534378030784,39.1571243858285
122,-2.65728773041071,25.8096398836676,40.8508570115504
123,-2.65519729490052,25.6146251166673,42.1938402815626
124,-2.65519729490052,25.6271829822111,43.4739747407839
125,-2.60062371420828,25.3497153208845,43.9741474072582
126,-0.685460306700719,41.9992665735134,58.0014951702687
127,-0.655899242992422,41.8294531648265,58.3161406527357
128,-0.658773692234654,41.8430301655461,58.356707416093
129,-0.658383857770856,41.7134837022112,59.1620960514028
130,-1.28827391581374,38.3359456313428,57.3491800447055
131,-1.31435405751881,38.4661544208788,57.7428779742019
132,-1.31435405751881,38.459952626184,57.7722319825447
133,-1.31407549102576,38.6383533175792,57.7735011595512
134,-0.722836991621896,37.9169491154655,58.3396805412463
135,-0.70923784187531,37.8605304408181,58.3163949922715
136,-0.70923784187531,37.8677715944513,55.4457369597549
137,-0.724042694011165,37.9297968621706,55.3596904721029
138,-0.946413493921447,38.3669995676018,54.0613795708458
139,-0.955748191680519,38.3877901672782,54.0183220347101
140,-0.980201015451012,34.4331185999415,54.1379982939099
141,-0.983483231642379,34.426003510022,54.1966181158896
142,-0.979484456700508,32.8590198952589,54.1586693367208
143,-1.0431614149317,33.2390214268256,53.6975636336617
144,-1.0431614149317,33.2399497458831,51.7462218795833
145,-0.976972011158696,33.0257498778592,51.6697059018786
146,-0.976972011158696,33.0241805442753,49.0479250215698
147,-0.969299934388828,32.9777843599262,49.0992105046
148,-0.979324445567188,32.7968513945029,49.0623565261562
149,-0.988404161951665,32.7249094597816,50.695700985037
150,-1.84324180119479,29.885622799793,50.0618880792243
151,-1.83588704548653,29.6721530996577,50.8691830390442
152,-1.82409219125681,29.6600119097559,50.9250286244195
153,-1.80241548537093,29.7004038279502,50.2869072207242
154,-1.52919797654473,28.8854822490399,47.7783797318938
155,-1.51675159310667,29.484360397128,47.7324615988734
156,-1.55507976461438,29.6734519374866,46.3155164500994
157,-1.56818124859334,29.7487800127361,46.2412496501177
158,-2.03705569091949,26.7793637853587,43.4928192534458
159,-2.07345536122063,26.8026513218309,44.143438905443
160,-2.07345536122063,26.804746788905,44.1433487931242
161,-2.07345536122063,26.8034887328087,44.1447743398605
162,-1.47675509241728,29.5920289349587,42.2106619175583
163,-1.43245921194813,29.3354417500745,42.465647877579
164,-1.43245921194813,29.3231749520396,42.4726942288099
165,-1.4300746299315,29.2755343600752,42.9271122518308
166,-1.90860460426622,25.418088773095,46.5380658505058
167,-1.91308103293115,25.2383905067939,46.8884262429076
168,-1.91308103293115,25.2383905067939,46.8884262429076
169,-1.86132757948079,25.1779853872558,47.1807246732341
170,-1.10336518082394,28.0841933784379,44.605063114246
171,-1.09072079567494,28.7523520338319,44.1418746872908
172,-1.09406638527538,28.784794595042,44.1241597320368
173,-1.11344557914459,28.876642635353,44.0334582946307
174,-1.31546523267262,26.442970139497,44.794165856955
175,-1.65297226285314,28.2422923579172,43.2038229837881
176,-1.71745827980764,28.6826712747085,42.7720394883669
177,-1.71840217350762,28.7117932022839,42.7423617448903
178,-1.34858855701657,27.6436346312318,39.1952916180281
179,-1.34255080045055,27.7498056786697,39.1435434465262
180,-1.34255080045055,27.7445937971339,39.1433867918065
181,-1.34672758758611,27.7563968670433,39.2162039449349
182,-2.0143608584372,27.2573918467966,41.2267560752164
183,-2.07318166537739,26.8614793353189,41.7120272256791
184,-2.06120405340099,26.798267296213,41.7760066258036
185,-2.0596058150952,26.7896058724391,41.7847843319478
186,-1.03729535274545,24.3175052007272,46.1710872799536
187,-0.963814176041594,24.27654237856,46.4864705783522
188,-0.963482832399865,24.2805759155592,46.4312886367277
189,-0.962877369543845,24.2823374185552,46.4154321538489
190,-1.24838783071123,24.8058995970424,44.7173709971085
191,-1.25005881901949,24.7030788647013,44.7152912106195
192,-1.25598892575598,24.7158973740766,44.701812859125
193,-1.6756552474114,27.2305079401283,41.7519287006848
194,-1.71579811265768,27.6670017626644,39.2565146154958
195,-1.7840190945295,28.0527213320215,38.5501972247489
196,-1.81183866855719,28.1966539205637,37.6889602600679
197,-1.8469615643356,28.348166627425,37.4865044702666
198,-2.02741423868486,23.6391634993208,35.8470159287294
199,-2.07891860136201,23.7733193713242,35.498231457676
200,-2.08069203081519,23.7724174591947,34.6741658643234
201,-2.03760938059995,23.5248786149721,34.906219184392
202,-2.07891860136201,23.7678925370107,34.6571316992896
203,-2.07891860136201,23.7792855439216,34.6500339590855
