"Frame","Body_Angle","Right_foot_centerline_dist","Left_foot_centerline_dist","Right_foot_centerline_dist_normalized","Left_foot_centerline_dist_normalized"
0,4.18658310417288,14.113315063466,9.79346307814842,0.110419730864521,0.0766220801036383
1,5.77509934710292,11.9899329692404,11.644012126804,0.0938068175757169,0.0911004026653653
2,5.77509934710292,12.191177991863,11.4364963255284,0.095381318048206,0.0894768408853054
3,5.77509934710292,12.19561043985,11.4319245367824,0.095415996627377,0.0894410721321365
4,4.02865146549382,12.6747499718183,8.54624531509396,0.0991646876987934,0.0668640998483528
5,4.01977020994591,12.6877157972557,8.52463266832476,0.0992661297022346,0.0666950068585915
6,4.01503288536808,12.6206612068722,8.52211783513854,0.0987415081097819,0.0666753313109018
7,4.0365280544728,11.700318381819,9.35870593843185,0.091540931449481,0.0732206279187295
8,4.0365280544728,11.5972438189735,12.0789952869484,0.0907344968565309,0.0945036231885211
9,4.0365280544728,11.5988656743082,12.4520498239996,0.0907471859255945,0.0974223266535637
10,4.26370166326037,12.250669616016,14.0374698938137,0.0958467685180728,0.109826333552641
11,4.26852648244188,12.4411042899575,13.8307499244273,0.0973366910025728,0.108208998200789
12,4.26905568879064,12.6780880329559,13.591118380984,0.0991908040159563,0.1063341693307
13,5.13502700943507,13.6689659227781,18.7078295469487,0.106943232798404,0.146366285620645
14,5.55998678095421,12.1542071877934,19.6470291884435,0.0950920659329622,0.153714394209985
15,5.58144147604341,12.0395281454187,19.7086695272548,0.0941948402324188,0.154196655790013
16,5.58322216237174,12.0293908728361,19.5463991920117,0.0941155282560871,0.152927085411667
17,5.54379208960156,12.0651591504694,19.171524282342,0.0943953720470035,0.149994139718366
18,5.5216115819646,12.1994551433327,19.0235899679686,0.0954460768120752,0.148836731476201
19,3.36074411618331,16.7081430469991,14.2056720426729,0.130721141716118,0.111142313244467
20,3.3197552035998,16.4326955578744,14.8855154055524,0.128566096109917,0.116461270613563
21,3.34053558513997,15.7981564615909,14.7277195405167,0.123601590186286,0.115226707587766
22,3.38266843719335,15.4960555705036,14.5728150330439,0.121238013738245,0.11401476596045
23,4.25344215270564,NA,14.5519506685732,NA,0.113851527380488
24,7.33518336960352,16.3477055840047,13.4289897605302,0.127901151694046,0.105065707700286
25,7.33665636051077,16.7741330670814,11.6372026694384,0.131237434325223,0.0910471268441809
26,7.22756856942717,17.2726208373455,NA,0.135137502111161,NA
27,7.22596198880958,17.1478171452489,NA,0.134161063193002,NA
28,1.12056344265175,13.6280190664883,9.12650535571653,0.106622872852429,0.0714039373867947
29,1.11656732744688,13.5373528555934,9.22484338026984,0.105913518702784,0.0721733142593506
30,1.14393864557978,12.7673856932744,10.1988251068329,0.0998894509018835,0.0797935508678605
31,1.14841438210946,12.7662713080361,10.1747926189327,0.0998807321765142,0.0796055255290922
32,7.55530805628376,15.835541100518,12.7745900750953,0.123894080061998,0.0999458165323632
33,7.55558230610422,15.9714356202824,12.6500006666107,0.124957291379175,0.0989710541259708
34,7.55558230610422,16.0261885327907,12.4987421997203,0.125385667124776,0.0977876383848843
35,7.54711202975815,15.8558352447927,12.4377322134629,0.124052857354141,0.0973103085561164
36,3.3497215359842,11.7918893864158,12.9133833050099,0.092257364522583,0.10103170677318
37,3.34404844820818,11.6078295234168,13.2963817458587,0.090817317273307,0.104028209336176
38,3.32031857379266,11.6591571563724,13.81762398197,0.0912188943224541,0.108106303474075
39,3.3250337145527,11.6968553682289,13.9991842324384,0.091513837529528,0.109526794259001
40,3.90852093121023,15.9364975717925,15.4819359940423,0.124683943133646,0.121127545019467
41,3.92906209240761,15.7185473215373,15.4134529972284,0.122978744329055,0.120591747863166
42,3.98641280122091,15.1737408717076,15.4754420034209,0.118716288535152,0.12107673734647
43,4.0100939924382,15.1814490426193,14.780414781551,0.118776595709881,0.115638984526719
44,4.07177932814451,14.8947136853668,15.3022028004203,0.11653323609984,0.11972134875885
45,4.0748752084989,15.2502025100009,15.3479318700989,0.119314508973358,0.120079123777964
46,4.05490214931723,13.0480120833668,15.8287890675446,0.102085015184842,0.123841253517678
47,4.05011704428262,12.5429392280004,15.5604384128082,0.0981334270210592,0.121741732112532
48,3.77059335087955,14.4606337442647,15.5746946186866,0.113137082180322,0.121853269792317
49,3.74395876964749,16.608668199934,13.4914641459175,0.12994287057349,0.105554494692525
50,2.79514012604575,17.4690802992321,17.8981604011692,0.136674561321542,0.140031597507736
51,2.79568701982732,17.4312939512968,17.8877298521452,0.136378928555561,0.139949990995671
52,2.80016888330292,17.4182821195196,17.8712871824334,0.136277126607795,0.139821346863792
53,2.80551116808256,17.3806272540588,17.5221441196522,0.13598252253418,0.137089721951279
54,2.81179648475406,17.3355493546355,17.3557148137261,0.135629842139823,0.135787612625037
55,3.30532213015156,11.3841069416423,16.3219927149637,0.089066956910999,0.127699979392111
56,3.30808189409189,11.4877511632068,16.1263890476276,0.0898778483988844,0.126169615745707
57,3.30808189409189,11.3689078053894,16.4029715345321,0.0889480419341224,0.128333541345646
58,3.30532213015156,11.4159751313269,16.4201878485334,0.0893162872003237,0.128468238314427
59,2.23335016444792,15.0589654761713,12.300084607426,0.117818308986903,0.096233381445484
60,2.2372401404622,17.0828587960901,10.3957905522616,0.133652842169149,0.081334568791434
61,2.2372401404622,17.08824505202,10.3536773590888,0.133694983149313,0.0810050836608978
62,4.39512760328064,21.3401746901274,5.78336723308779,0.16696122316333,0.0452478989164872
63,4.39989135368355,20.7172111379532,6.15943247725031,0.162087281962404,0.0481901575468085
64,4.39989135368355,21.97269382807,NA,0.171909925340261,NA
65,4.39989135368355,21.9039647280284,NA,0.171372202721937,NA
66,2.05271943915897,17.415673271906,15.6163487811754,0.136256715510185,0.122179163559352
67,2.04915672380222,17.3845033550788,15.6269239681941,0.136012848366878,0.122261901689919
68,2.0525356185589,16.2134954421932,NA,0.12685111861029,NA
69,2.05253624058891,16.2035503486231,NA,0.126773310203796,NA
70,2.30846532506136,14.4955663449625,15.374359160082,0.113410387803423,0.120285885565275
71,2.30997568826978,14.5438832971018,14.9880455823382,0.113788409893019,0.117263446039766
72,3.6336072523173,18.7916425929619,NA,0.147022021990314,NA
73,3.63239383237822,18.848790757556,NA,0.147469137705191,NA
74,3.62805728609553,18.8766965789754,17.4662805942453,0.147687467224289,0.136652656994334
75,3.61525208468391,18.3193577568391,17.4472941628017,0.143326960676827,0.136504110983659
76,2.37955045415481,16.6096028213512,NA,0.129950182862976,NA
77,2.37803718309802,16.518102769059,NA,0.129234304906396,NA
78,2.35780645160928,16.5985200059269,8.33770494307158,0.129863473150136,0.0652325220333924
79,2.37413281021818,16.5855426221239,8.39357434371283,0.129761940716373,0.0656696329569867
80,5.42516183243079,19.0816231513425,29.3665700374243,0.149290771399531,0.229758121700301
81,5.42871939253096,19.129541279804,29.2871725897693,0.149665673173101,0.229136932081706
82,5.4142035834029,19.3498497529954,NA,0.151389322238369,NA
83,5.40762209259312,18.5201791537796,161.220703364289,0.14489814678741,1.2613582702023
84,3.16574356441089,18.3031317426806,NA,0.143200011614304,NA
85,3.12113081245402,18.5238331618354,152.640485848036,0.144926735009545,1.19422837870316
86,3.12113081245402,18.3854216602992,NA,0.143843831334579,NA
87,3.12200549540492,18.3428012840616,NA,0.143510378106026,NA
88,3.10642366683644,18.2179785529554,NA,0.142533790230496,NA
89,3.10657271766928,18.1626003898963,NA,0.142100522650678,NA
90,2.37766127982896,13.9222519577019,NA,0.108924891656175,NA
91,2.28063607811843,14.5755740089421,NA,0.114036351631482,NA
92,2.28063607811843,14.5699059135436,NA,0.113992005596153,NA
93,2.28039351495748,14.6095215130641,NA,0.114301950057636,NA
94,4.09753125909321,17.9181954486505,8.81303359304236,0.140188347678819,0.0689513975325892
95,4.09772483387282,18.5545886023043,8.27068559523164,0.145167359373412,0.0647081761714936
96,6.89081032893007,17.9779196246437,NA,0.140655617587385,NA
97,6.90425823562265,17.9737863977261,NA,0.140623280053518,NA
98,6.90425823562265,17.9737863977261,NA,0.140623280053518,NA
99,6.90380537575115,17.9521412447943,NA,0.140453932742096,NA
100,4.72384429854682,18.731883032289,13.5220162993464,0.146554475239149,0.105793528579587
101,4.72203055737752,18.6566937229547,13.6522912274727,0.145966209246132,0.106812773345073
102,3.72238235165745,15.2404461775977,9.09803119063435,0.119238177396168,0.0711811612614955
103,3.70708789673006,15.1966509193271,9.0356238005545,0.118895532127523,0.0706928984270313
104,3.71979848929885,15.5087371049501,8.06967285403983,0.121337231506306,0.0631354930220757
105,3.73568880794468,15.5928917278876,7.71680216294123,0.121995640304946,0.060374703897347
106,6.62256383660956,13.8835867697005,NA,0.108622383022751,NA
107,6.62950308857529,16.446643918296,NA,0.128675225268929,NA
108,6.62950308857529,16.6891853615961,NA,0.130572820608668,NA
109,6.62892113781631,16.6276440324327,NA,0.130091333660158,NA
110,6.62256383660956,16.6004000012497,NA,0.129878181854408,NA
111,3.93163712458566,17.7939457271599,12.8806906621895,0.139216242914963,0.100775926128785
112,3.91025324208571,17.9327526722313,NA,0.140302240460401,NA
113,3.91005473787522,17.8213750834565,NA,0.139430844667028,NA
114,3.92340668386005,18.0097382158742,NA,0.140904559828408,NA
115,3.93780756013867,17.915434220946,NA,0.140166744390108,NA
116,4.49328552474504,15.73418157166,NA,0.123101063549101,NA
117,4.50723921699566,15.6857617123267,10.9555205221054,0.122722236334372,0.0857137831963442
118,4.50769614424501,15.7857005440795,10.8612549688515,0.123504137599626,0.0849762685179507
119,4.5329738948479,15.6163346995195,NA,0.122179053387317,NA
120,4.53520887873101,15.6039235473336,NA,0.122081951035536,NA
121,4.25654523129948,16.6764647696848,13.5800462465269,0.130473297262879,0.106247543183593
122,4.24125011712535,16.7967296661694,13.884721395002,0.131414225559496,0.108631260102293
123,3.58697318494638,15.8252116948502,NA,0.123813264875156,NA
124,3.56441602118511,15.9483538873685,NA,0.124776704555684,NA
125,3.47592750091972,15.0636450445949,11.812867737049,0.117854920986534,0.0924214949072924
126,3.46837145930442,15.1089855822307,11.7490460313673,0.1182096562093,0.0919221667527802
127,3.19870167364391,16.9994495827077,NA,0.133000265304543,NA
128,3.19870167364391,17.0188298762397,NA,0.133151892812769,NA
129,3.19870167364391,17.0972527787208,NA,0.133765457786458,NA
130,3.96981094423578,16.2166738611776,NA,0.126875985919442,NA
131,3.9698451380937,16.7595104508047,NA,0.131123029924376,NA
132,3.967843348094,16.7807109951837,NA,0.131288898708143,NA
133,3.96741608993811,16.7822727424467,NA,0.131301117503776,NA
134,3.18941310415182,19.3090613428591,12.47210229783,0.151070201943145,0.0975792131648877
135,3.18659470694166,19.0067466452049,12.5396236924383,0.148704952715642,0.0981074869394556
136,2.02302813097754,15.4388923623423,8.19105866682225,0.120790780325532,0.0640851911417543
137,2.02260530621386,15.4220551036918,8.21077687967138,0.120659049009373,0.0642394624625701
138,2.02362162291326,15.4142009011779,NA,0.120597599312839,NA
139,2.0240478923343,15.4298370967375,NA,0.12071993375359,NA
140,5.56809461154567,18.3661321557673,NA,0.143692914141181,NA
141,5.57449826639509,18.3636370914179,NA,0.143673393260884,NA
142,5.59104837284081,18.2396172523031,20.0065956854619,0.142703087050377,0.156527569969906
143,5.58494115451827,18.2779054547581,NA,0.143002646224912,NA
