"Frame","Body_Angle","Right_foot_centerline_dist","Left_foot_centerline_dist","Right_foot_centerline_dist_normalized","Left_foot_centerline_dist_normalized"
0,5.24088525758478,NA,79.4159193303545,NA,0.650106907340553
1,5.24927302962497,NA,79.4544042825681,NA,0.650421949129072
2,5.25182477949842,NA,75.2455134621047,NA,0.61596753472831
3,5.24927302962497,NA,75.2141824388015,NA,0.615711055739775
4,5.24088525758478,NA,75.1527924808655,NA,0.615208511211775
5,5.25041290136966,NA,54.0731602036413,NA,0.442648467039569
6,5.2530431824617,NA,54.0735133183717,NA,0.442651357673175
7,5.48662038673005,NA,53.4712670669644,NA,0.437721307737832
8,5.49635928237348,NA,53.5357230824576,NA,0.438248951329258
9,5.49635928237348,12.0603002688233,53.6038927062497,0.098726862012996,0.438806994901274
10,5.43173000174081,11.7763311203184,53.3260207410198,0.0964022612720954,0.436532306331583
11,5.43173000174081,NA,53.3979123878512,NA,0.437120818768123
12,5.43111635733285,NA,53.4295645839875,NA,0.437379926910599
13,5.70265962419409,14.6625131710334,54.8765953307935,0.120028845247117,0.449225469864267
14,5.73191800336917,14.8019186825392,54.9788121111936,0.121170033143895,0.450062226972219
15,5.7308154909018,NA,54.2581898235205,NA,0.444163138593589
16,5.70138065686783,NA,53.9670319158403,NA,0.441779689928564
17,5.66067653106189,14.4163853536606,53.8480518513388,0.118014017546173,0.440805706847836
18,5.64740271042143,NA,53.8022301994116,NA,0.440430606078685
19,5.21177270201917,16.6618662641601,52.4502025052123,0.13639575589947,0.42936276791316
20,5.20846058270175,16.6855484154993,52.452443798203,0.136589620433131,0.42938111536877
21,5.20329489328106,16.4807353176083,54.2429197549674,0.134912999287453,0.444038136237316
22,5.20547604761434,16.483906055115,54.2540938920858,0.134938955271743,0.444129608876372
23,5.41685625842237,12.4049298999968,55.4833255244856,0.101548035722113,0.454192225813669
24,5.43557225758539,12.2019155863328,55.5621032395394,0.0998861396096604,0.454837108314971
25,6.00182285920812,NA,71.4167106287489,NA,0.584624559795848
26,6.02241305963178,NA,71.5626861276187,NA,0.585819530286878
27,6.00954816972416,24.8148145739514,70.7211240089265,0.203136631734926,0.578930415976659
28,5.98291996117582,24.9553616157953,70.5704171601601,0.204287164316799,0.577696714167341
29,5.65934985292099,NA,68.8545345837389,NA,0.563650322404544
30,5.61839944793237,NA,68.5605727925656,NA,0.561243920860025
31,5.05737239710675,NA,49.7275316160593,NA,0.40707470317276
32,5.0473136602249,NA,49.6857141132532,NA,0.40673238078134
33,4.78955214497118,NA,46.560279593955,NA,0.381147251419754
34,4.78579640663278,NA,46.293667586671,NA,0.378964738027266
35,4.83722052884483,NA,49.1038649900233,NA,0.401969303841207
36,4.84151208343926,NA,49.0697201164484,NA,0.401689790384101
37,5.28718941640643,NA,51.0688862223727,NA,0.418055170339928
38,5.29634716817176,NA,51.153831263351,NA,0.418750539207404
39,5.2803150121343,NA,53.3059109222784,NA,0.436367685281051
40,5.2692015905817,NA,53.3364469675711,NA,0.436617656497591
41,5.48957985863146,NA,55.8920427268845,NA,0.45753802699143
42,5.51218551823235,NA,56.0052150063985,NA,0.458464466945181
43,5.60300112702196,26.0496937561436,58.166293734535,0.213245480097365,0.476155280327621
44,5.65872601978383,25.6699142515414,58.4548069805229,0.210136565898673,0.478517079519239
45,5.65872601978383,26.2404543140765,64.4028112879344,0.214807065701435,0.527208056312623
46,5.59418356348577,26.5283609596106,64.0430983641267,0.217163899199167,0.524263409214171
47,5.28113613869793,27.6931195218471,62.3990223837129,0.22669873293375,0.510804833653097
48,5.27406861618647,27.7378225820071,62.2605315563136,0.227064676795312,0.509671133454764
49,5.1861064111968,NA,58.9870087671449,NA,0.482873738240807
50,5.18288150808598,NA,58.5239999558169,NA,0.479083500352207
51,5.18288150808598,NA,51.9491168096629,NA,0.425260828722718
52,5.1849197617258,NA,51.8800613693443,NA,0.424695533765245
53,5.3134441913157,NA,42.8448561329954,NA,0.350732411724739
54,5.32186883806288,NA,42.8681389884688,NA,0.350923007581256
55,5.47302473659943,NA,42.180904783547,NA,0.345297237491989
56,5.47302473659943,NA,41.9879425201144,NA,0.343717628499593
57,5.47302473659943,NA,40.2655113664962,NA,0.329617629408382
58,5.47538954681627,NA,40.0951868881374,NA,0.328223335659673
