"Frame","Body_Angle","Right_foot_centerline_dist","Left_foot_centerline_dist","Right_foot_centerline_dist_normalized","Left_foot_centerline_dist_normalized"
0,1.944861681699,116.299275122831,100.355764690918,0.950776250555166,0.820433984422107
1,2.62619732926992,111.904408048226,96.6573080397778,0.914847090769191,0.790198157553043
2,2.65015187434957,114.116896345228,96.7864711679381,0.932934747164286,0.791254099084687
3,3.13621288868887,108.948613154089,68.2312749044514,0.890682713270792,0.557808083117775
4,3.14888068634228,108.869324723698,68.1864995698541,0.89003451012009,0.557442033331989
5,3.4918448976938,106.81291581009,61.9512651776204,0.873222842511473,0.50646740111249
6,3.50572798409986,106.695024413455,61.8812794598574,0.872259050261288,0.505895250011318
7,3.50572798409986,100.555090343712,57.4210641023338,0.822063522496212,0.46943185133737
8,3.48488928657209,100.622428625344,57.0935988352327,0.822614030131458,0.466754739218549
9,2.86751392627187,98.1598561901898,53.0975601358667,0.802481872092266,0.434086103170356
10,2.8667976642369,98.1455026009784,53.1351482339818,0.802364527837816,0.434393395463911
11,2.8667976642369,98.1126665797622,49.9267535914096,0.802096084985509,0.408163950565443
12,2.87429185624524,98.3078197086301,49.8801865684572,0.803691511611799,0.407783253270164
13,2.88270798021024,98.3502682768231,49.775861511561,0.804038539488502,0.406930369309108
14,3.63118826370681,95.9965370793835,43.7445275179227,0.784796186340962,0.357622674877988
15,3.79429872694405,96.1912511717752,30.5089863718037,0.786388023732029,0.249418748656738
16,3.79429872694405,96.2038594127806,30.507848059349,0.78649109931953,0.249409442661954
17,3.79429872694405,96.1789461085367,30.5478043885835,0.786287426700135,0.249736095849219
18,3.46306936427051,92.9756811274249,29.1999622118977,0.760099918093057,0.238717142121985
19,3.40267340426426,92.7104481025315,28.8988705362918,0.757931570434267,0.236255640843463
20,3.40267340426426,85.8074012274027,29.0332194279419,0.701497400759437,0.237353977314902
21,3.45541969434249,85.3827802275628,29.3509286594619,0.698026015733964,0.239951331353371
22,3.69821313043957,84.2643065527834,25.5909181210941,0.688882208038445,0.209212285749334
23,3.70718279489806,84.2582656518489,22.9768330816371,0.688832822131832,0.187841473508051
24,4.05578077611622,82.4176757385803,25.1478900379968,0.673785529922152,0.205590418121242
25,4.08281394546366,82.4024173129604,25.2318138922433,0.673660788399172,0.206276517044803
26,4.30114376572075,133.245200553538,26.5652942886961,1.08931351509253,0.217178059553896
27,4.272794985745,133.397920457405,154.806317443747,1.09056203927662,1.26558114748322
28,4.27256910309902,150.866137221003,156.84055656008,1.23336916873497,1.28221157134198
29,3.60673997815464,154.023459929913,153.036406828926,1.25918108754358,1.25111167657378
30,3.56525112279428,97.1273621484953,152.829435057372,0.79404096983689,1.24941962952774
31,3.57738845953442,96.7391151869125,151.457568621298,0.790866951855839,1.23820427134967
32,3.58379059939363,98.5584937499466,150.720313073078,0.805740835864789,1.23217701911532
33,4.08344006903844,93.299080524955,84.9008172645071,0.762743790690635,0.694085845527085
34,4.09491142326529,93.2569602744653,84.9152179755413,0.762399446894934,0.694203575014462
35,5.12423435980067,84.5268204289013,90.5879620699895,0.691028325962143,0.74057970551727
36,5.12316420001351,84.4745366807733,90.8468299407816,0.690600892979799,0.742696016417067
37,5.10611960264089,84.66674831031,102.748323933218,0.692172272098465,0.839993766744251
38,5.02166831463978,85.2398893538708,136.493830748433,0.69685784637965,1.11587189589826
39,4.38199675345171,109.045084587635,133.308883147579,0.891471391856933,1.08983413654889
40,4.36538692605181,109.361562444416,133.764828421184,0.894058679092695,1.09356160550549
41,4.20522532281269,131.889172092732,135.747591582998,1.07822763640369,1.1097712003008
42,4.18722971279436,131.979431230724,135.642977320593,1.07896552788847,1.10891595201091
43,4.14469535427341,132.233732873525,135.384516291747,1.08104450870926,1.10680296714783
44,3.75692223675528,127.563853812821,107.349673132854,1.04286705576131,0.877610970591004
45,2.49406306776377,118.173611059967,94.259560073502,0.966099425121032,0.770595956088381
46,2.49329552517708,118.00928311764,94.3110004825744,0.964756002260469,0.771016494558747
47,2.49329552517708,117.909076402602,94.2808998002967,0.963936786794994,0.770770413800248
48,2.4938489858539,114.47137303354,94.2905479691829,0.935832684544089,0.770849290042844
49,3.26993408353464,102.700220731518,86.9668832572006,0.839600510795721,0.710976462221455
50,3.30298870096049,102.33755649048,86.3484312194657,0.836635638083133,0.705920459000757
51,3.31410557629995,102.184432792526,80.4213477078355,0.835383812779341,0.657465038861953
52,3.58200349541863,99.2381759989683,66.9013420998136,0.811297411687048,0.546935543077019
53,3.62060342021671,99.0482296747818,66.8792619460706,0.809744552017665,0.546755032185913
54,3.63192689007048,98.999527959154,64.1654071169337,0.809346403065048,0.524568576455448
55,3.62966544567855,99.3260526101946,63.959108827319,0.812015825407555,0.52288203529611
56,3.66168072554418,99.1766679022658,64.1072304647263,0.810794567301305,0.524092967478546
57,3.66179366795449,99.1759222664891,64.1079870934377,0.810788471538564,0.524099153111333
58,3.67086414130123,97.8904654599673,65.430444362576,0.800279534131477,0.534910578741826
59,3.22887082606603,98.054323106803,65.3026084221193,0.801619112206393,0.533865487308322
60,3.14749442962439,97.3507902668777,64.8674422933236,0.795867551717473,0.530307893162804
61,3.14749442962439,97.2929126426831,65.6910685243819,0.795394387370879,0.537041247768818
62,3.14488487558084,97.276074443681,65.7198206766143,0.795256730797384,0.537276303950089
63,3.16497972141601,98.0931843117384,65.8685392077731,0.801936812473068,0.538492115891255
64,3.18680606448529,98.0227060504821,65.941656136883,0.801360634703154,0.539089865444188
65,3.31533007972179,97.8672476370172,66.1055383474716,0.8000897225043,0.540429644334053
66,3.32770274602523,98.0971617714692,66.1560058250935,0.801969329221307,0.540842228841546
67,3.32755392881141,98.0981690860439,66.1861785394039,0.801977564274994,0.541088898480293
68,3.32728990818671,98.0745439032151,66.2210707929256,0.801784422376862,0.541374151556391
69,3.24649962273905,97.6723722189352,65.8529725046751,0.79849656623455,0.538364854121227
70,3.22570929305323,97.7556232702997,66.1372932541807,0.799177164822868,0.540689248799393
71,3.16044525950867,97.8618000168848,65.6776894435852,0.800045186819633,0.536931870369327
72,3.16371510526851,97.8259339660113,65.7137157421162,0.799751972701697,0.537226394552753
73,3.16371510526851,97.8221395769494,65.4000323600532,0.79972095260289,0.534661952860883
74,3.34647536336315,97.5235439943194,63.1770357072012,0.797279857521382,0.516488387975263
75,3.35837912551932,97.5792205938756,63.2127065007658,0.797735027929915,0.516780005814874
76,3.35817108378084,97.5798920892617,63.2120414417482,0.797740517576044,0.5167745687877
77,3.35590285247302,97.593993124632,63.1979333962803,0.797855797138398,0.516659231916009
78,3.25100348207169,98.2062742795316,63.2286392877404,0.802861351817274,0.516910260414007
79,3.24897237531447,98.2129538178577,63.2140456775893,0.802915958747528,0.516790953927128
80,3.23122276833755,98.2911726299485,63.1103581692241,0.803555417495693,0.515943282087998
81,3.20822150671016,99.0433743372941,62.990713184715,0.809704858394752,0.514965153809476
82,3.20822150671016,99.0433743372941,62.5324511684053,0.809704858394752,0.511218744890085
83,3.2069000091465,99.0511383154536,62.5163468313713,0.809768330897363,0.511087087825442
84,3.20689085153345,98.1041651713296,62.3362834428543,0.802026583802243,0.509615023677014
85,3.19730775571732,96.1685067093935,62.265407773523,0.786202081948288,0.509035596994678
86,3.19491569841514,96.0170786843405,62.2522733202826,0.784964119203147,0.508928219487881
87,2.89183114696481,95.7695471674937,62.6749413509398,0.782940485889584,0.512383638491941
88,2.88685081984437,95.7815951309343,62.6617069458569,0.783038981065025,0.512275443853326
89,2.5535380460546,96.6695914912095,60.8065671353564,0.790298577902902,0.497109202521036
90,2.5535380460546,96.6486962420755,60.8146377105237,0.79012775390933,0.497175181532421
91,2.5535380460546,95.9805970143041,58.3778370937881,0.784665872241465,0.477253714685071
92,2.7360119068298,94.9145308890934,59.2699130019063,0.775950509636658,0.484546662867554
93,3.17180603158977,92.4536744749075,57.2896852224247,0.755832380506763,0.468357795469781
94,3.22206160859574,92.1736968159832,57.5441372833903,0.75354349170234,0.470438005997451
95,3.26635251417435,91.9246574901203,57.762388785053,0.751507531665317,0.472222267715417
96,3.26461900393058,87.4248746760032,52.4898228388914,0.714720658937175,0.42911769568948
97,3.26167447875674,87.2725868568279,52.4059745946129,0.713475667155689,0.428432214896701
98,3.1148219661753,84.0604700566534,49.6157030214783,0.687215792669028,0.405621032784571
99,3.11352690913611,83.8755127176973,49.5988894389464,0.685703719226957,0.405483577457002
100,3.07561620487271,83.7159190232582,46.5687041999594,0.684399000050928,0.380711039907057
101,3.07782997654305,83.3170268433453,46.3280435264252,0.681137954693656,0.378743577490828
102,3.0502343228976,82.3448401378025,46.1587292818034,0.67319008030012,0.377359390336634
103,3.04582253767622,82.1863847356747,46.1160222205277,0.671894666954197,0.37701024921302
104,3.01109270830865,80.8536870819348,46.2200275991488,0.660999523566517,0.377860519722603
105,3.01109270830865,80.8826431656681,46.3006238517182,0.661236246939845,0.37851941465334
106,3.01109270830865,80.8910026943788,46.5851130385724,0.661304588220181,0.38084518634981
107,3.07306047099737,81.7788893725466,47.123974532277,0.668563288378842,0.385250516563708
108,3.07416046241667,81.908694655139,47.1874510559118,0.669624479686828,0.385769453341912
109,3.07475148090297,81.904864887895,51.0436286732113,0.669593170362356,0.417294689355451
110,3.06280033339632,81.9667205994245,51.219613225469,0.670098856588012,0.418733407976651
111,3.06037358603963,81.8009332900645,51.0563300123719,0.668743503029562,0.417398526044128
112,3.04236492447241,81.9059439601957,50.9445325121452,0.669601992053764,0.416484552952079
113,3.04236492447241,81.9051415510028,48.9473325395941,0.669595432153859,0.400156933545118
114,3.03958239483517,82.0504428378927,48.9284876814695,0.670783307251138,0.400002872021252
115,3.03417824457288,82.144028308008,48.8196764524853,0.671548392349808,0.399113312458627
116,3.03473712378761,82.145922011808,48.7816836016741,0.671563873861595,0.398802711208499
117,3.04649149111929,82.0779155429632,48.774211398619,0.671007903625379,0.398741624041819
118,3.0343250454762,82.0680363652467,44.0047753669508,0.670927138826649,0.359750267451997
119,3.03473712378761,82.035969314882,43.4997212601741,0.670664982507274,0.355621321252964
120,2.92573460333479,82.0726292077458,40.1196308169856,0.670964686486048,0.327988219372339
121,2.89054208959408,81.931439143092,39.8442650208993,0.669810421679621,0.325737033723437
122,2.83698594296473,82.2460676980812,39.470982059004,0.672382590401347,0.322685350258239
123,2.80629152761096,82.3980348108123,39.3074369288638,0.673624960325816,0.321348327087054
124,2.75043475998271,82.5048839105072,38.6695559978884,0.674498478980819,0.316133487706388
125,2.70435508159677,82.7438577832046,38.2272422516035,0.676452151369781,0.312517459964017
126,2.69826904753835,82.0663111535703,37.2510212230626,0.670913034780967,0.304536603950522
127,2.73240497590877,81.4696825652406,31.685853622847,0.66603544382791,0.259039938738673
128,2.75150600410293,81.3308627404752,31.721333141159,0.664900556337392,0.259329992854287
129,2.73240497590877,80.3736790678356,29.6163555680324,0.657075335566208,0.242121264060695
130,2.71663559524985,80.2626283408148,29.4915421778688,0.656167467535674,0.24110088274711
131,2.67297302068281,79.118168246644,NA,0.6468112142306,NA
132,2.66797577993607,78.7402767540637,30.0962740385454,0.643721854851079,0.246044720019338
133,2.22921397658677,76.629831403246,33.286944782598,0.626468425579635,0.27212926752475
134,2.22961156212827,76.5346790067282,33.298714599264,0.625690530457786,0.272225488779333
135,2.22961156212827,76.4917542465125,38.8093688033005,0.625339609589787,0.317276493067075
136,2.29302450729853,76.1919115753737,39.1542303995268,0.622888319241496,0.320095824615566
137,2.97649053633212,73.3887252248131,46.3415300427192,0.599971555528407,0.378853833202925
138,2.98882679922815,73.3478717250805,46.4280929394943,0.599637567743386,0.379561506972569
139,3.06586993769277,76.9859845660568,47.33072731225,0.629380068566257,0.386940773297699
140,3.06398414587893,77.0636503653241,47.3973452927715,0.630015006293476,0.387485392287567
141,3.06489164622204,77.2362565305527,47.3288557692485,0.63142610573864,0.386925472956094
142,3.06872569472034,77.2284404268649,47.2525946189001,0.631362207096533,0.386302018592216
143,3.07963457472072,76.476641626981,46.1014397966844,0.625216060068785,0.37689103417706
144,3.00805716428431,76.65043583156,45.6891282011607,0.626636872038793,0.373520281672899
145,2.96961999123749,76.6344288830627,45.446439965155,0.626506011150288,0.371536243416086
146,2.91069451151785,76.9631357784973,44.8651832534549,0.629193273897566,0.366784321476963
147,2.90970166062784,76.9611877715403,44.851331249746,0.629177348443614,0.366671077811987
148,2.91260264642532,77.7310675917195,39.1791519292652,0.635471312426063,0.320299564480477
149,2.92345203801723,78.0273480626131,39.0329890615992,0.637893480878372,0.319104645740501
150,3.03656637407288,77.375179915668,NA,0.632561839861443,NA
151,3.06481027606578,77.2108194114026,NA,0.631218150798723,NA
152,3.08252142227599,77.3992842637639,NA,0.632758899057904,NA
153,3.08432939964112,77.3906374374467,NA,0.632688209046325,NA
154,3.07121190478357,77.4544506517492,NA,0.633209898356653,NA
155,3.06941158713591,77.6795235099829,NA,0.635049926405212,NA
156,3.06072804355114,77.6964205324803,NA,0.635188063875791,NA
157,3.0466558320711,77.7658985591184,NA,0.635756064472469,NA
158,2.84441278666297,78.9522446408865,NA,0.645454746414321,NA
159,2.74432764503818,79.5270032043963,NA,0.650153544333837,NA
160,2.74473004553875,79.5381585105868,NA,0.650244741808475,NA
161,2.74497919558309,79.6094079119964,NA,0.650827223845917,NA
162,2.91234048909538,79.1416606110278,NA,0.647003270304053,NA
163,2.96639819215989,78.978998685527,NA,0.645673467556164,NA
164,3.17638576929091,77.7354164164512,22.4842950501084,0.635506865177947,0.183814849417935
165,3.17638576929091,77.7311005139274,NA,0.635471581573513,NA
166,3.17638576929091,77.2675026542759,NA,0.631681550773242,NA
167,2.85356264355719,73.4006370548976,20.0605321126062,0.600068937778925,0.16399996892518
168,2.80956663018317,73.552509190746,20.0977926848574,0.601310531243142,0.164304583611223
169,2.80956663018317,73.4997569930197,20.1073442249712,0.600879268565797,0.164382669888948
170,2.8125382241181,73.5734400821367,19.648316208854,0.601481646621257,0.160629998725668
171,3.1841464795394,72.4724063958665,20.3187727503211,0.592480415282014,0.166111152034517
172,3.1841464795394,72.4765128439194,19.283277319584,0.592513986542701,0.157645712657845
