"Frame","Body_Angle","Right_foot_centerline_dist","Left_foot_centerline_dist","Right_foot_centerline_dist_normalized","Left_foot_centerline_dist_normalized"
0,-6.5290213930579,20.7289770833508,22.0566216047605,0.214362854894809,0.228092315289814
1,-6.5290213930579,21.2327984011584,22.0506541700741,0.219572980585422,0.228030604751439
2,-6.5290213930579,21.3469963692675,22.0404000966693,0.220753926580423,0.227924565150908
3,-6.75079827981334,22.5171000287616,23.4284352541994,0.232854222700365,0.242278538232459
4,-6.80397702521965,22.7503860882369,23.3384618077856,0.235266684517231,0.241348103278509
5,-7.26630069078551,24.9900347821006,22.3788364182153,0.258427378170738,0.231424408669233
6,-7.26288029362958,25.5817594088004,22.6503726443104,0.264546531073503,0.234232423768052
7,-7.24682995189565,26.0701101214724,23.2538516799662,0.269596671875789,0.240473131567196
8,-7.2506193432387,26.207748615953,23.2282998836529,0.271020021445894,0.240208894891002
9,-7.23923045205794,26.0549779619988,23.3403996481162,0.269440186927572,0.241368142906316
10,-7.16915475200729,26.0746078052128,23.7361992266024,0.269643183400363,0.245461192325461
11,-6.5197490969896,28.3149529070233,23.3820347562421,0.292811078759726,0.241798700603681
12,-5.39097341683089,23.3968298540301,24.2071622406402,0.241951699923789,0.250331523159108
13,-4.47049963505961,32.812621959138,24.1129617661213,0.339322451438975,0.249357375589302
14,-3.70503527468702,29.649604217003,26.9187892123763,0.306612997877392,0.278373046710118
15,-3.70503527468702,29.6865692524917,26.9702211067388,0.306995261339152,0.278904915102072
16,-3.70391501597713,29.3887749184596,26.977474149018,0.30391570544221,0.278979920387833
17,-5.1297692339769,33.1167510069931,27.0567186732742,0.342467515987627,0.279799405227148
18,-5.51380820989566,30.8841517484547,25.4400584853166,0.31937972207614,0.263081171042611
19,-5.52837172701699,30.1056326364872,25.2818392565201,0.311328886824575,0.261444991628273
20,-5.65526625231502,30.1915909019329,24.9926082944936,0.312217799919933,0.258453991421428
21,-5.76844167426101,27.9527629767385,24.6770128330014,0.289065594013527,0.255190350198551
22,-6.74716080236919,28.142036325942,25.8759629037041,0.291022910832761,0.267588953322995
23,-6.74716080236919,28.142036325942,25.8330234700592,0.291022910832761,0.267144907312105
24,-6.74716080236919,28.14241632093,25.6074769122238,0.291026840443477,0.264812481362919
25,-6.69293246656291,28.2077728262028,23.488428061766,0.291702706261645,0.242898936887512
26,-6.28500100574048,28.0339395018188,22.4744670807811,0.289905058093046,0.232413346124308
27,-5.42654622765465,26.587951946849,24.5504914023034,0.274951786680795,0.253881964599939
28,-5.42654622765465,26.8655986708687,23.6123622700743,0.277822991766011,0.244180567457379
29,-5.43315167046988,26.8418870022872,23.5839613103084,0.277577784250415,0.243886866963009
30,-5.49552412109641,26.8761774310593,23.315621229883,0.277932389023125,0.241111903900847
31,-6.53657787529046,30.9880730315012,24.2708820808416,0.320454394638544,0.250990463868246
32,-6.5517824522265,31.2193311669998,24.5389374187622,0.322845885253049,0.253762482346312
33,-6.5710736572766,34.0532417462554,24.6957290519573,0.352151970152615,0.255383898684426
34,-6.66472803461964,36.6354430472975,24.984713455036,0.378855074728338,0.258372349171632
35,-6.66472803461964,36.6899355386759,28.01315196823,0.379418593418876,0.289690089692609
36,-6.66472803461964,36.6899355386759,28.01315196823,0.379418593418876,0.289690089692609
37,-7.03538801814254,33.9649843651179,26.3906393560392,0.351239281402461,0.272911334317776
38,-7.00814586604689,32.2783637065184,26.5610451088191,0.333797570793773,0.274673537223858
39,-6.98545887550598,32.2170105596715,24.8760279862375,0.333163104574721,0.25724840912946
40,-6.6891364945575,30.9326994731057,24.2101305710405,0.319881764642592,0.250362219308576
41,-6.6891364945575,30.8417463594095,24.3103004786986,0.318941198736465,0.251398098083193
42,-6.77439858553143,22.7987255421644,24.4687412707704,0.235766573310889,0.25303656873149
43,-8.35360084316231,29.8092088582712,24.8032026343441,0.308263504143048,0.25649530634596
44,-8.35360084316231,29.7820085994215,24.8289499371923,0.307982220357675,0.256761564797701
45,-8.30967759381387,29.8071416056365,25.0391406967127,0.30824212623449,0.258935193100831
46,-7.52213216521815,29.1995186778222,24.3571013145247,0.301958565546374,0.251882075692836
47,-7.27150653043246,30.7577601416989,24.4666176252161,0.318072679015116,0.253014607651502
48,-6.32666550488896,28.8359191362168,28.7689370908582,0.298198503703304,0.297505827821999
49,-6.23903796980207,33.2685700608077,29.3609018840757,0.344037509802192,0.303627464338894
50,-6.23032782699553,33.2394895340476,29.6658307768346,0.343736781757915,0.306780800257443
51,-6.25572821883909,33.334235268069,29.684410737748,0.344716567974681,0.306972939669302
52,-6.60225651056597,22.1536217512027,31.11308092572,0.229095414875141,0.321747128427644
53,-7.26725119667321,26.1898407143889,28.3027394005815,0.270834831945755,0.292684776236518
54,-7.45012471637801,27.2168612768813,26.216949766813,0.281455474678211,0.271115172545668
55,-7.46928809648559,27.3030952391261,29.2626704725626,0.282347238814056,0.302611631974005
56,-7.46928809648559,29.1202686582535,29.1953875317088,0.301139023878837,0.301915844467023
57,-7.57835841640356,31.2531925688295,25.2135104042212,0.323196053364953,0.260738388123836
58,-7.53505432072753,38.9109481087555,26.0895296015872,0.402386566868079,0.269797492938075
59,-7.37624906234072,38.2745765731631,26.7379481404707,0.395805710581979,0.276502929902132
60,-6.39824110487948,34.0580141654685,20.236958624798,0.352201322776393,0.20927478513564
61,-5.41536789575913,30.12291614123,20.3595355875462,0.311507619301549,0.21054238013434
62,-5.40887165149129,29.48046828025,20.0784205257489,0.30486392641468,0.207635308214751
63,-5.39617721510625,28.6545349191642,20.1270922291458,0.296322770113368,0.208138632872345
64,-6.10686455886718,22.731915129401,20.5032433437757,0.235075672319533,0.212028493258592
65,-6.3954086056524,23.756389178478,19.6806402814981,0.245669981003593,0.203521776300684
66,-7.07607942413427,22.8944075329268,19.0998510883972,0.236756041561993,0.197515709092227
67,-7.41647415950925,24.1807771879106,19.8711030634482,0.250058669597308,0.205491393302326
68,-7.49947794555553,24.4587856654082,20.4955476536724,0.252933615653822,0.211948910455528
69,-7.61272304541501,24.9752087037338,20.3059781165994,0.258274058473735,0.209988530693196
70,-7.62043600063583,25.1283218933809,22.2975380854073,0.259857435228064,0.230583684949542
71,-7.68070353347559,25.2102670795453,27.5260143573327,0.260704848198827,0.284652493839292
72,-7.69242395229517,26.0638641667748,27.7232998132693,0.269532081101477,0.286692665594692
73,-7.73259710168146,26.2931938915592,29.9750804395449,0.271903629601886,0.309978818196644
74,-7.73953831809964,26.4295205661177,31.8878733820686,0.273313413357214,0.329759425523927
75,-8.11112407590922,27.5174648028189,35.5046601081588,0.284564081038878,0.367161402719081
76,-8.95284598690706,30.9032464634147,48.423027023811,0.319577184671413,0.500753041200946
77,-8.95284598690706,29.4463627030342,48.4694179284425,0.304511233232069,0.501232779623057
78,-8.95284598690706,43.9801193074566,48.494550840363,0.454807967390388,0.501492684524753
79,-7.49238669176091,49.5000952066125,41.0839496149895,0.51189123724667,0.424858047476794
80,-6.22493449345573,47.5435820193142,40.987046056595,0.491658509370991,0.42385594672945
81,-5.97208969881581,46.5941394548943,41.8719782965897,0.481840117568573,0.433007223253659
82,-5.94075524329719,46.5167575623652,41.8403613164352,0.481039894608559,0.432680265193846
83,-5.94075524329719,43.9920662517948,41.5410371759765,0.454931513336978,0.429584889236332
84,-7.42512968894217,46.0407652952644,35.9251065540022,0.476117555176502,0.37150933074751
85,-7.40458976316153,36.3272495709389,31.8356166853184,0.375667979041631,0.329219027671312
86,-7.35127391203713,33.2936192783001,32.0437098727197,0.344296549201626,0.331370964525511
87,-7.35127391203713,33.6794347100762,29.9058879859458,0.348286350390823,0.309263284003565
88,-7.29192428903591,33.4545152562292,29.7208851784475,0.345960409460204,0.307350129783778
89,-7.29192428903591,31.1062632718522,29.4928141368827,0.321676625588024,0.304991597599962
90,-7.79031265489709,23.7656410823657,29.8043413534062,0.245765656951451,0.30821316821789
91,-8.00994668613963,23.8684943473183,29.7155530418762,0.246829284906744,0.307294989001214
92,-8.19804268033979,23.4273966733858,29.0589229410379,0.242267798042658,0.300504634491216
93,-8.2013850035795,22.3937417221402,28.4020810804252,0.231578547654943,0.293712090127393
94,-8.2013850035795,22.4251624782256,28.3892702894876,0.231903476519032,0.293579610955468
95,-7.84648037446948,22.0326870433164,30.228784675672,0.227844802790708,0.312602428813628
96,-7.75256028800943,22.7925426125598,26.6245641465918,0.235702634292754,0.275330401391462
97,-7.70398622465524,22.7336350217872,26.822983345938,0.235093458100305,0.277382297433739
98,-7.61627896326361,29.6619050653749,24.1997186217217,0.306740203622471,0.250254547078924
99,-7.51338866863836,29.2980688238988,24.7286145833751,0.302977694014621,0.255723975108415
100,-7.25957298392546,28.8042346167237,25.6342978594237,0.29787084720452,0.265089842604124
101,-7.26813539264242,28.8833936466102,27.660280968184,0.298689447927988,0.286040974028324
102,-7.2802409216012,28.9567651660511,33.3589472600105,0.299448198748738,0.344972120051439
103,-7.6749287046332,30.6640348054688,33.6016857875035,0.317103444953567,0.3474823318934
104,-7.99753509056667,28.0914338340822,33.5975460586695,0.290499619472255,0.34743952205827
105,-8.00167802968995,27.8784991134485,34.5653532064459,0.288297615271192,0.357447826006446
106,-8.63905348350908,26.8562648443695,35.6333684783219,0.277726468638631,0.368492403933761
107,-8.87656332492407,26.0001522138692,35.0697943758774,0.268873221956578,0.36266436171735
108,-9.16626431795324,27.2438542497052,34.474251188585,0.281734614873763,0.356505720250006
109,-9.77627945057389,30.7272532889514,36.5957395479872,0.317757201023968,0.378444492217332
110,-9.8990051042133,31.2558691480049,36.0867207922333,0.323223732451628,0.373180618691897
111,-9.92376175862126,30.8314188530481,35.9850558142839,0.318834399749776,0.37212927907063
112,-9.87578209609064,30.6446719540217,33.5781247539509,0.316903209500635,0.34723868212736
113,-9.85135670184123,30.4284203908749,30.5932994846861,0.314666905110639,0.316371955635791
114,-9.58828525758567,29.2755524807183,29.6409685973647,0.302744847618652,0.306523695058829
115,-8.86405150893546,28.5295299076749,32.663897952575,0.2950300661352,0.337784464180363
116,-8.67780003003092,27.8032256729143,33.4143538875738,0.287519196271269,0.345545092022839
117,-8.64908086133435,28.1013562800866,35.2800394182987,0.290602229641801,0.364838551371749
118,-8.64908086133435,28.171354682768,35.12834625917,0.291326098329412,0.363269859461479
119,-8.63958739004623,28.29591317932,34.8920196586713,0.29261418479962,0.360825954749405
120,-8.65064448360956,28.6354757380632,33.4677788037384,0.29612567498145,0.346097570686186
121,-8.85534099242206,29.7231081543829,32.3708394993495,0.307373118060815,0.334753883055599
122,-9.09892608523737,30.9713799623789,31.3438404825465,0.320281767984579,0.324133463131798
123,-9.57183684176991,33.1533199987733,29.3662010011235,0.342845683875366,0.303682263659392
124,-9.63425992360474,34.0957960253332,32.4380574943052,0.352592033196461,0.335448998942942
125,-9.64168432504837,34.6815258115428,32.5821811676876,0.358649192151481,0.33693941315682
126,-9.69265303144676,35.296334770971,32.445644492189,0.36500706515351,0.335527457736153
127,-9.69151909941377,35.3598499820978,32.4167709527975,0.365663889748937,0.335228870193218
128,-9.67958594623227,35.7081746985428,28.6968601732072,0.369265991306933,0.296760464759579
129,-8.83321084372626,32.4018757915368,26.640975232918,0.335074836095002,0.275500112000078
130,-8.75619733561424,32.2297035054575,26.3185482823272,0.333294365084333,0.272165824864454
131,-8.74381531719491,32.6241935994051,26.2967897517791,0.337373872839409,0.271940815173534
132,-8.71258012809053,33.1529843937222,26.3833686750548,0.342842213310631,0.272836146626334
133,-7.79626239684328,29.444089384091,21.3137616751769,0.304487724347053,0.220410239389388
134,-7.75201829265935,29.5285171552708,21.3918917029911,0.305360810268742,0.2212181989789
135,-7.49478356786087,29.5523113716572,18.1260763537418,0.30560687142912,0.187445693031819
136,-7.0512509001192,28.9248055609966,18.079296093841,0.299117697530408,0.186961928202289
137,-6.92698852548395,31.6407543980278,18.5204436908446,0.327203914429256,0.191523931331697
138,-6.92698852548395,31.7742998728626,18.5111470059158,0.328584937194092,0.191427792293365
139,-6.92698852548395,31.7314747705956,19.2177586344793,0.328142073508817,0.198735016638864
140,-7.2976138685603,30.843896903635,21.0358797388973,0.318963437981454,0.217536601923098
141,-7.31403623530428,29.174066397429,21.5338395160867,0.301695357985927,0.222686112148898
142,-7.44003551528415,23.5772794499229,21.1443617567197,0.243817768393288,0.21865843803453
143,-7.4730395177447,23.3874796075958,21.0210996468737,0.241855006994294,0.217383757780859
144,-7.47340968781514,23.4307355826838,21.0063948576658,0.242302326429008,0.217231692361396
145,-7.45697128011485,23.3540675488981,20.8515798420057,0.241509485637328,0.215630716654584
146,-7.2504672083841,31.7111186999192,20.6641370831667,0.327931566960081,0.213692330367962
147,-7.14332645483479,31.2463865593009,20.8560670258971,0.323125670941974,0.215677119597939
148,-6.4834142364453,28.4453841593164,20.3024417001505,0.294159896672767,0.209951959842495
149,-6.44372758220823,28.2794906118034,20.4178714637876,0.29244435546152,0.21114564410263
150,-6.42002978623739,26.1442234816798,20.0247654761934,0.270363094233054,0.207080449692018
151,-6.41621361752319,24.4931185390777,21.7194764553079,0.253288659358436,0.224605824062583
152,-6.87832157371196,21.9597619092008,20.6146730074676,0.227090668137572,0.213180811616266
153,-7.47464595740945,22.0792955984384,24.2685252106858,0.228326791983822,0.250966090961992
154,-8.03964336726286,15.4176432076428,23.8240469919276,0.159437197525506,0.246369645149521
155,-9.08316712600388,19.9723645937004,25.897312259838,0.206538560783316,0.267809731652413
