"Frame","Body_Angle","Right_foot_centerline_dist","Left_foot_centerline_dist","Right_foot_centerline_dist_normalized","Left_foot_centerline_dist_normalized"
0,-3.12086989243574,37.2654920428152,41.6162741563667,0.317355971177234,0.354407586688988
1,-3.09962225828562,37.3588134457473,41.6919372717893,0.318150703859822,0.355051939954192
2,-3.08619262344624,37.2894270794023,41.5318748617937,0.317559803901959,0.353688835409248
3,-3.08591909311017,37.287547059044,41.5371829288647,0.317543793495173,0.353734039341574
4,-3.08406051978562,37.2913930374086,41.6591792761256,0.317576546160766,0.35477297019
5,-3.08406051978562,37.2677702381708,41.663890510933,0.317375372474788,0.354813091450066
6,-3.1192172970124,37.3909064937196,41.4836113531929,0.318424010875213,0.353277819431602
7,-3.64380291237232,39.515413930642,44.9341509487317,0.33651648957221,0.382662896198322
8,-4.19297257654383,41.8767151799712,45.2744819015698,0.356625523698525,0.385561182364395
9,-4.19537903979746,41.8375640451956,45.3809037242972,0.356292109439964,0.386467479290981
10,-4.19872124046353,41.8379922235797,45.4523125581111,0.356295755842022,0.387075602746848
11,-4.04413534672663,41.994740515293,46.3352929746729,0.357630637085236,0.394595136027302
12,-4.01984352074118,42.2787080655304,46.4363249514614,0.360048927915392,0.39545553258605
13,-3.99252046071424,42.3412632185776,46.4298179898393,0.360581652703371,0.395400118769895
14,-3.0425755184349,39.6746849403017,45.7241373500195,0.337872854487314,0.389390484856201
15,-3.01604795931229,39.7026070676548,45.586929971313,0.338110641602355,0.388222015622732
16,-3.01604795931229,39.6917525237078,44.8313221585856,0.33801820342035,0.381787197830398
17,-3.01480444636574,39.6451817276388,44.8578272136837,0.337621602720754,0.382012917042481
18,-3.34222133729478,39.1115146786529,43.176927357132,0.333076850583263,0.367698236699208
19,-3.35054413827431,38.8373020183544,43.2434373661481,0.330741633191846,0.368264641363343
20,-3.53181256032092,39.6916348653079,42.7418581908621,0.338017201431815,0.363993152176717
21,-3.53181256032092,39.6945556066331,42.7667375310916,0.338042074703279,0.364205026668317
22,-3.5316466945585,39.6933101930661,42.77257657653,0.338031468659714,0.364254752455749
23,-3.50092823754477,39.6278197352271,42.6473168762841,0.337473746576601,0.363188030627006
24,-3.23390366476799,39.3623991566139,42.9384729014224,0.335213403270268,0.365667539096012
25,-3.23100788526028,39.3019203267295,42.9747121485232,0.334698360619775,0.36597615548152
26,-3.22615226623658,39.266186267691,42.9837523220907,0.334394046457031,0.366053142337318
27,-3.25230135046056,39.2635153822696,43.1916680404677,0.334371300978833,0.367823769561365
28,-3.33379345034172,39.0052745623489,43.0578569373474,0.332172101083407,0.366684223287932
29,-3.35287490125464,39.0858513441491,43.0115431281503,0.332858299532449,0.366289811109508
30,-3.73763715308228,39.9593862090902,43.3396513271524,0.340297393724525,0.369084007306512
31,-3.79530744782437,40.2780019593806,43.6405747006725,0.343010751453697,0.371646695311374
