"Frame","Body_Angle","Right_foot_centerline_dist","Left_foot_centerline_dist","Right_foot_centerline_dist_normalized","Left_foot_centerline_dist_normalized"
0,-3.31586671027619,NA,NA,NA,NA
1,-3.14111656482137,NA,NA,NA,NA
2,-2.84285153423618,NA,NA,NA,NA
3,-2.14966267552552,NA,NA,NA,NA
4,-2.07443752466391,NA,NA,NA,NA
5,-2.0438505280131,NA,NA,NA,NA
6,-2.04078505951255,NA,NA,NA,NA
7,-2.07132625970582,NA,NA,NA,NA
8,-2.16895607330771,NA,NA,NA,NA
9,-2.20304424200098,NA,NA,NA,NA
10,-2.19728290581317,NA,NA,NA,NA
11,-2.19728290581317,NA,NA,NA,NA
12,-2.16780087668547,NA,NA,NA,NA
13,-2.10470770017057,NA,NA,NA,NA
14,-2.10144108745583,NA,NA,NA,NA
15,-2.02346196918817,NA,NA,NA,NA
16,-1.85681722609891,NA,NA,NA,NA
17,-1.85681722609891,NA,NA,NA,NA
18,-1.85216145713259,NA,NA,NA,NA
19,-2.09158913718931,NA,NA,NA,NA
20,-2.19260885171554,NA,NA,NA,NA
21,-2.30385715001897,NA,NA,NA,NA
22,-2.67834938701297,NA,NA,NA,NA
23,-2.67602845482389,NA,NA,NA,NA
24,-2.67602845482389,NA,NA,NA,NA
25,-2.54984020513117,NA,NA,NA,NA
26,-2.51570455165618,NA,NA,NA,NA
27,-2.30602097346104,NA,NA,NA,NA
28,-2.29892326329093,NA,NA,NA,NA
29,NA,NA,NA,NA,NA
30,NA,NA,NA,NA,NA
31,NA,NA,NA,NA,NA
32,NA,NA,NA,NA,NA
33,NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA
35,NA,NA,NA,NA,NA
36,NA,NA,NA,NA,NA
37,NA,NA,NA,NA,NA
38,NA,NA,NA,NA,NA
39,NA,NA,NA,NA,NA
40,NA,NA,NA,NA,NA
41,NA,NA,NA,NA,NA
42,NA,NA,NA,NA,NA
43,-1.38165236887819,NA,NA,NA,NA
44,-2.34432294205487,NA,NA,NA,NA
45,-2.34432294205487,NA,NA,NA,NA
46,-2.34432294205487,NA,NA,NA,NA
47,-2.06354616354974,NA,NA,NA,NA
48,-1.16746517393505,NA,NA,NA,NA
49,-1.10204810187255,NA,NA,NA,NA
50,-1.10204810187255,NA,NA,NA,NA
51,-1.10113112543969,NA,NA,NA,NA
52,-1.17171808124871,NA,NA,NA,NA
53,-1.91582345849332,NA,NA,NA,NA
54,-1.933824686876,NA,NA,NA,NA
55,-2.62240822890417,NA,NA,NA,NA
56,-2.60021243172004,NA,NA,NA,NA
57,-2.59551601267739,NA,NA,NA,NA
58,-2.58157445485776,NA,NA,NA,NA
59,-1.86236004994399,NA,NA,NA,NA
60,-1.86236004994399,NA,NA,NA,NA
61,-1.86152697577521,NA,NA,NA,NA
62,-1.95715117765501,NA,NA,NA,NA
63,-2.6329128779922,NA,NA,NA,NA
64,-2.62347567964277,NA,NA,NA,NA
65,-2.61442160175754,NA,NA,NA,NA
66,-2.60957064458449,NA,NA,NA,NA
67,-2.40047328892061,NA,NA,NA,NA
68,-2.23346589773684,NA,NA,NA,NA
69,-2.10231967539946,NA,NA,NA,NA
70,-2.05710520751551,NA,NA,NA,NA
71,-2.08464823642945,NA,NA,NA,NA
72,-2.08464823642945,NA,NA,NA,NA
73,-2.09505216177826,NA,NA,NA,NA
74,-2.07942587404839,NA,NA,NA,NA
75,-2.07606760609431,NA,NA,NA,NA
76,-2.07312049911571,NA,NA,NA,NA
77,-2.06603017468323,NA,NA,NA,NA
78,-2.14792755721433,NA,NA,NA,NA
79,-2.30188046608764,NA,NA,NA,NA
80,-2.30188046608764,NA,NA,NA,NA
81,-2.32829367886437,NA,NA,NA,NA
82,-2.46816912758976,NA,NA,NA,NA
83,-2.59365238811751,NA,NA,NA,NA
84,-2.65809234821614,NA,NA,NA,NA
85,-3.22853124344296,NA,NA,NA,NA
86,-3.22853124344296,NA,NA,NA,NA
87,-3.23849055702092,NA,NA,NA,NA
88,-3.20517391995211,NA,NA,NA,NA
89,-3.13603125491944,NA,NA,NA,NA
90,NA,NA,NA,NA,NA
91,NA,NA,NA,NA,NA
92,NA,NA,NA,NA,NA
93,NA,NA,NA,NA,NA
94,-2.12051132728292,NA,NA,NA,NA
95,-2.21615644617198,NA,NA,NA,NA
96,-2.21615644617198,NA,NA,NA,NA
97,-2.21169938196965,NA,NA,NA,NA
98,-2.05560650461797,NA,NA,NA,NA
99,-1.44151307835573,NA,NA,NA,NA
100,-1.2035428428003,NA,NA,NA,NA
101,-0.971264534638895,NA,NA,NA,NA
102,-0.964964431427055,NA,NA,NA,NA
103,-0.963425466471137,NA,NA,NA,NA
104,-0.96254255923854,NA,NA,NA,NA
105,-1.59317070692224,NA,NA,NA,NA
106,-1.8317566479054,NA,NA,NA,NA
107,-1.82836515434696,NA,NA,NA,NA
108,-1.82836515434696,NA,NA,NA,NA
109,-1.50478534697163,NA,NA,NA,NA
110,-0.934974235493757,NA,NA,NA,NA
111,-0.877100735481859,NA,NA,NA,NA
112,NA,NA,NA,NA,NA
113,NA,NA,NA,NA,NA
114,NA,NA,NA,NA,NA
115,-1.94505729822482,NA,NA,NA,NA
116,-1.94505729822482,NA,NA,NA,NA
117,-1.94472491039213,NA,NA,NA,NA
118,NA,NA,NA,NA,NA
119,NA,NA,NA,NA,NA
120,NA,NA,NA,NA,NA
121,NA,NA,NA,NA,NA
122,-1.67807639395448,NA,NA,NA,NA
123,-2.26637232114493,NA,NA,NA,NA
124,-2.26637232114493,NA,NA,NA,NA
125,-2.26935827632084,NA,NA,NA,NA
126,-1.58934217689087,NA,NA,NA,NA
127,-0.0774008193278605,NA,NA,NA,NA
128,-0.0777028964090801,NA,NA,NA,NA
129,-0.0778926353765507,NA,NA,NA,NA
130,-0.192655791717217,NA,NA,NA,NA
131,NA,NA,NA,NA,NA
132,NA,NA,NA,NA,NA
133,NA,NA,NA,NA,NA
134,-0.405210496402282,NA,NA,NA,NA
135,-0.175375828060464,NA,NA,NA,NA
136,0.0823575859761366,NA,NA,NA,NA
137,0.0823575859761366,NA,NA,NA,NA
138,0.0824889231392396,NA,NA,NA,NA
139,-0.544533271543875,NA,NA,NA,NA
140,-0.802345676041781,NA,NA,NA,NA
141,-1.26482831961046,NA,NA,NA,NA
142,-1.3180085008495,NA,NA,NA,NA
143,-1.3180085008495,NA,NA,NA,NA
144,-1.32153277569882,NA,NA,NA,NA
145,-0.820322861437916,NA,NA,NA,NA
146,-0.738053242783299,NA,NA,NA,NA
147,-0.738053242783299,NA,NA,NA,NA
148,-0.738246660368947,NA,NA,NA,NA
149,-0.962668323977202,NA,NA,NA,NA
150,-0.962122009738041,NA,NA,NA,NA
151,-1.47742753942187,NA,NA,NA,NA
152,-1.56927267305761,NA,NA,NA,NA
153,-1.56927267305761,NA,NA,NA,NA
154,-1.56927267305761,NA,NA,NA,NA
155,NA,NA,NA,NA,NA
156,-0.86198061998362,NA,NA,NA,NA
157,-0.68873612424559,NA,NA,NA,NA
158,-0.505319153573221,NA,NA,NA,NA
159,-0.504557440075313,NA,NA,NA,NA
160,-0.504557440075313,NA,NA,NA,NA
161,-0.675964478742236,NA,NA,NA,NA
162,-0.681960391121715,NA,NA,NA,NA
163,-0.681960391121715,NA,NA,NA,NA
164,-0.657335559468789,NA,NA,NA,NA
165,-0.520997941373097,NA,NA,NA,NA
166,-0.519368384369672,NA,NA,NA,NA
167,-0.518905313030356,NA,NA,NA,NA
168,-0.57840004284,NA,NA,NA,NA
169,-0.57840004284,NA,NA,NA,NA
170,-0.57840004284,NA,NA,NA,NA
171,-0.472310895405027,NA,NA,NA,NA
172,-0.420371618222826,NA,NA,NA,NA
173,-0.420371618222826,NA,NA,NA,NA
174,-0.420371618222826,NA,NA,NA,NA
175,NA,NA,NA,NA,NA
176,NA,NA,NA,NA,NA
177,-1.04917312186751,NA,NA,NA,NA
178,-1.04917312186751,NA,NA,NA,NA
179,-1.1010023011767,NA,NA,NA,NA
180,NA,NA,NA,NA,NA
181,-1.31757655425596,NA,NA,NA,NA
182,-1.31831074977529,NA,NA,NA,NA
183,-1.31757655425596,NA,NA,NA,NA
184,-0.264021875212438,NA,NA,NA,NA
185,-0.00444772846442079,NA,NA,NA,NA
186,-0.00444772846442079,NA,NA,NA,NA
187,-0.00444823337477102,NA,NA,NA,NA
188,-0.553296841700679,NA,NA,NA,NA
189,-0.841814088224954,NA,NA,NA,NA
190,-0.843663663744013,NA,NA,NA,NA
191,-0.843663663744013,NA,NA,NA,NA
192,-0.472741318456678,NA,NA,NA,NA
