"Frame","Body_Angle","Right_foot_centerline_dist","Left_foot_centerline_dist","Right_foot_centerline_dist_normalized","Left_foot_centerline_dist_normalized"
0,-3.44466788428847,33.7498990202545,45.7020426639389,0.414794800600553,0.561689670906859
1,-3.44328197193204,34.152091711503,45.1080829983348,0.419737850565511,0.55438975629345
2,-3.43735622983865,34.1587932459492,44.9230728396949,0.419820214119922,0.552115934620204
3,-3.42990911253186,34.1831248657796,44.9461200063632,0.42011925588564,0.552399190131484
4,-3.42501342185814,34.1245096257747,45.0107061741719,0.419398859751259,0.553192970479735
5,-3.17012317705276,33.4163390028705,45.2353099009404,0.410695263567387,0.555953407125876
6,-3.09911145030916,34.1460054571658,45.1152709576577,0.419663048959358,0.554478098132704
7,-3.09178350275106,34.263717109831,45.0177843365666,0.421109754961836,0.553279962886952
8,-3.05811871169018,34.1381813055055,44.9017860119224,0.419566888155267,0.551854314119473
9,-3.01318676031211,33.9366085277516,45.0161163744109,0.417089507701336,0.553259463209921
10,-2.9817934332381,33.7601698777037,44.7323954802289,0.414921032038018,0.549772461614514
11,-2.97828675406161,33.64652194664,44.4269203098374,0.413524270202496,0.546018094458781
12,-2.97999859504141,33.9859533651323,44.0333458374756,0.417695968241253,0.541180964585094
13,-2.97999859504141,33.9962388615192,44.0703012095574,0.417822379594968,0.541635155460883
14,-3.01429408262355,34.0842009366436,43.9834144370392,0.418903455760254,0.540567295036771
15,-3.01030344518428,34.0866501400414,44.099803974633,0.418933557089874,0.541997751910412
16,-3.0057222552132,34.1254274207321,44.1034932013983,0.419410139683566,0.54204309344105
17,-3.00076533995125,34.8550943839562,44.0876111383331,0.428377931330401,0.541847898866445
18,-2.73065079731654,34.4141418050905,42.8635864464944,0.422958512537025,0.526804325619702
19,-2.46103369821066,34.1080960449843,43.7430178967363,0.419197132689289,0.537612760715345
20,-2.46103369821066,34.0852258796515,43.7760752477407,0.418916052569221,0.538019043925556
21,-2.46319552349959,34.0889296905191,43.8209539522925,0.418961573342168,0.538570614562689
22,-2.57670852933676,34.1888283623052,43.455227867888,0.420189353301418,0.534075748425046
23,-2.67712961170446,34.3393208098322,43.1209444059292,0.422038943569122,0.529967320074963
24,-2.67718399263099,34.1444109582021,43.1466868482932,0.419643452163549,0.530283701206679
