"Frame","Body_Angle","Right_foot_centerline_dist","Left_foot_centerline_dist","Right_foot_centerline_dist_normalized","Left_foot_centerline_dist_normalized"
0,0.133783824804124,NA,NA,NA,NA
1,0.133783824804124,NA,NA,NA,NA
2,0.133783824804124,NA,NA,NA,NA
3,-0.62450717596886,NA,NA,NA,NA
4,-0.626738734142832,NA,NA,NA,NA
5,-0.710805605693292,NA,NA,NA,NA
6,-0.736108827170687,NA,NA,NA,NA
7,-0.735630667861256,NA,NA,NA,NA
8,-0.710214199832059,NA,NA,NA,NA
9,-0.710214199832059,NA,NA,NA,NA
10,-0.735630667861256,NA,NA,NA,NA
11,-0.763894139172589,NA,NA,NA,NA
12,-0.770409388030331,NA,NA,NA,NA
13,-0.770409388030331,NA,NA,NA,NA
14,-0.763894139172589,NA,NA,NA,NA
15,-0.802409961124003,NA,NA,NA,NA
16,-0.802061645784486,NA,NA,NA,NA
17,-0.799723156634521,NA,NA,NA,NA
18,-0.799704035289488,NA,NA,NA,NA
19,-1.06196926356881,NA,NA,NA,NA
20,-1.06196926356881,NA,NA,NA,NA
21,-1.06703368367455,NA,NA,NA,NA
22,-1.01811106602047,NA,NA,NA,NA
23,-0.572825895588221,NA,NA,NA,NA
24,-0.571098879956815,NA,NA,NA,NA
25,-0.570797626609156,NA,NA,NA,NA
26,-0.570727377302481,NA,NA,NA,NA
27,-0.969512954713072,NA,NA,NA,NA
28,-0.980189245937726,NA,NA,NA,NA
29,-1.31900452673804,NA,NA,NA,NA
30,-1.31986624897626,NA,NA,NA,NA
31,-1.30779542235392,NA,NA,NA,NA
32,-1.30614864154984,NA,NA,NA,NA
33,-1.55523308435616,NA,NA,NA,NA
34,-1.55617709516344,NA,NA,NA,NA
35,-2.01703518414542,NA,NA,NA,NA
36,-2.0211738644644,NA,NA,NA,NA
37,-2.04214611787044,NA,NA,NA,NA
38,-2.04214611787044,NA,NA,NA,NA
39,-0.107989709445597,15.8690499112903,58.6819201233605,0.160462120344084,0.593370452641733
40,-0.106213637379673,NA,58.6867101289153,NA,0.593418887453651
41,1.6064062192777,NA,NA,NA,NA
42,1.60929291877785,NA,NA,NA,NA
43,1.60929291877785,NA,NA,NA,NA
44,1.47923119214945,NA,NA,NA,NA
45,-1.3176694497404,NA,NA,NA,NA
46,-1.32871205223477,NA,NA,NA,NA
47,-1.3259461849179,NA,NA,NA,NA
48,-1.31492655264476,NA,NA,NA,NA
49,0.295270714297611,NA,NA,NA,NA
50,0.295270714297611,NA,NA,NA,NA
51,0.295270714297611,NA,NA,NA,NA
52,0.2327159808198,NA,NA,NA,NA
53,-0.455154633093495,NA,NA,NA,NA
54,-0.455154633093495,NA,NA,NA,NA
55,-0.462120912347738,NA,NA,NA,NA
56,-0.486366749491267,NA,NA,NA,NA
57,-0.627010406428957,NA,NA,NA,NA
58,-0.642966682446587,NA,NA,NA,NA
59,-1.29698923931708,NA,NA,NA,NA
60,-1.30021144682329,NA,NA,NA,NA
61,-1.30021144682329,48.6444714422759,NA,0.491875384744451,NA
62,-1.30108213876855,48.6603582932535,NA,0.49203602686277,NA
63,-0.636744265190881,NA,NA,NA,NA
64,-0.631806068887786,NA,NA,NA,NA
65,-0.631235226928895,NA,NA,NA,NA
66,-0.635386013208057,NA,NA,NA,NA
67,-1.23940842244827,NA,NA,NA,NA
68,-1.24662532489678,NA,NA,NA,NA
69,-1.24875001877139,NA,NA,NA,NA
70,-1.24253875045789,NA,NA,NA,NA
71,-1.0494028257482,NA,NA,NA,NA
72,-1.04394485790109,NA,NA,NA,NA
73,-1.03818688307711,NA,NA,NA,NA
74,-1.04275971960139,NA,NA,NA,NA
75,-1.99094189624626,NA,NA,NA,NA
76,-2.16140013537691,NA,NA,NA,NA
77,-2.43227962994354,NA,NA,NA,NA
78,-2.43227962994354,NA,NA,NA,NA
79,-2.43044701720511,NA,NA,NA,NA
80,-2.42432922150035,NA,NA,NA,NA
81,-2.24956335779463,NA,NA,NA,NA
82,-2.23048136013036,NA,NA,NA,NA
83,-2.16777079058926,NA,NA,NA,NA
84,-2.16712595907566,NA,NA,NA,NA
85,-1.75361914088555,NA,NA,NA,NA
86,-1.751000885608,NA,NA,NA,NA
87,-1.74713697684664,NA,NA,NA,NA
88,-1.74974946164638,NA,NA,NA,NA
89,-1.79143937280994,NA,NA,NA,NA
90,-1.87829935265774,NA,NA,NA,NA
91,-2.7448529990123,NA,NA,NA,NA
92,-2.76167306543453,54.7885016127281,42.1727699709854,0.554001606170433,0.426435869075755
93,-2.76167306543453,NA,NA,NA,NA
94,-2.74533375610269,NA,NA,NA,NA
95,-1.94811088945144,NA,NA,NA,NA
96,-1.9461731201507,NA,NA,NA,NA
97,-1.40010964483403,NA,NA,NA,NA
98,-1.3960682857423,NA,NA,NA,NA
99,-0.639763465682534,NA,NA,NA,NA
100,-0.636849485894925,NA,NA,NA,NA
101,-0.582150005504744,NA,NA,NA,NA
102,-0.582150005504744,NA,NA,NA,NA
103,-0.580660640929683,NA,NA,NA,NA
104,-0.593061695904232,NA,NA,NA,NA
105,-1.14358998441272,NA,NA,NA,NA
106,-1.16465397668736,NA,NA,NA,NA
107,-1.16159375764646,NA,NA,NA,NA
108,-1.144366720412,NA,NA,NA,NA
109,-1.144366720412,NA,NA,NA,NA
110,-1.19408905167117,NA,NA,NA,NA
111,-1.20095455363666,NA,NA,NA,NA
112,-1.23389609558696,NA,NA,NA,NA
113,-1.80656539821591,NA,NA,NA,NA
114,-1.80662836903579,NA,NA,NA,NA
115,-1.80943563466838,NA,NA,NA,NA
116,-1.77201091161179,NA,NA,NA,NA
117,-1.68420087236421,NA,NA,NA,NA
118,-1.6821401705906,NA,NA,NA,NA
119,-1.59679265783118,NA,NA,NA,NA
120,-1.5947857162386,NA,NA,NA,NA
121,-1.4051002841829,NA,NA,NA,NA
122,-1.39238791237051,NA,NA,NA,NA
123,-0.858741959799633,NA,NA,NA,NA
124,-0.843076577774873,NA,NA,NA,NA
125,-0.851428230082062,NA,NA,NA,NA
126,-0.85151075487832,NA,NA,NA,NA
