"Frame","Body_Angle","Right_foot_centerline_dist","Left_foot_centerline_dist","Right_foot_centerline_dist_normalized","Left_foot_centerline_dist_normalized"
0,-3.75504516440133,17.8165937446367,18.7306602097974,0.147714561591765,0.155292942122981
1,-3.75504516440133,17.9885398109658,18.7229416973952,0.14914013923973,0.155228949157099
2,-3.75504516440133,17.9885398109658,18.7229416973952,0.14914013923973,0.155228949157099
3,-4.45086155872665,19.3515144984749,16.0694532990293,0.160440346861442,0.133229296413631
4,-4.45409680629767,19.2580083124892,16.1023918059267,0.159665101858555,0.133502384366108
5,-4.65494167668969,20.3669327783924,16.2948142230514,0.168859019263142,0.135097728200817
6,-4.65273280622113,20.3566548178374,16.527824866591,0.168773806317323,0.137029582602953
7,-4.63020375434101,21.1115083964882,16.5922253889521,0.175032177981095,0.137563517150892
8,-4.60626400856195,21.0487951962982,16.490215328456,0.174512232754479,0.136717767869065
9,-4.03704543732371,19.8590843958581,17.5280152731078,0.164648528624114,0.145322003114107
10,-4.0365640837936,19.8632980223996,17.5260422336576,0.164683463135515,0.145305644956001
11,-3.96449970651306,19.5049397342805,16.3189381471538,0.161712371232035,0.135297735841094
12,-3.96497252192892,19.3273332915886,16.2703902658084,0.160239864298659,0.13489523303321
13,-3.36483689732977,15.9177518428029,15.693336488455,0.131971563626967,0.130110971408438
14,-3.30015672214523,15.3630256010025,15.9540537071601,0.127372416069052,0.132272536644332
15,-3.32695363932866,14.2328288896588,15.8516964961168,0.118002133841068,0.131423909192209
16,-3.39714947337242,14.5063015307978,15.5583290403313,0.120269452267485,0.12899164600331
17,-3.57892912712606,15.4470328491311,14.8912896441782,0.12806890688013,0.12346132784152
18,-3.58253473454683,15.4642701808097,14.9117026042632,0.128211818871525,0.123630568465905
19,-3.59135291073956,15.7785594467638,14.9028612526188,0.130817541480392,0.123557266217408
20,-3.63880228458326,16.2053342177613,14.62640730682,0.13435586362546,0.121265230265459
21,-3.70289920186272,17.0767456166438,16.3058758850284,0.141580597746748,0.135189438691207
22,-3.72500845286378,17.2113524879058,16.1977698942344,0.142696602032454,0.134293149015163
23,-3.72500845286378,17.9373900404228,16.29635284522,0.148716064579918,0.135110484673931
24,-3.72500845286378,18.269280867463,16.2686770519768,0.151467718948605,0.134881029048225
25,-3.22274766903599,17.1533077728412,18.8674646545359,0.142215362477836,0.156427166142903
26,-3.22683571347206,17.1754137044143,18.8075401780541,0.142398639261137,0.155930341783601
27,-3.21757601512055,17.265049271939,18.4640535345492,0.143141793578382,0.153082548334125
28,-3.21097567500928,17.2293477250249,18.0267816990651,0.142845797698017,0.149457196687186
29,-2.82059719919319,15.1067907219887,15.9232748779322,0.125248013202795,0.132017354237925
30,-2.78776483006902,15.0469008173537,16.0950977522631,0.124751475473209,0.133441910520513
31,-2.33255397587552,12.5798741603426,15.9966631407818,0.104297747544138,0.132625804721121
32,-2.33210256388672,12.576178569316,16.0012511463534,0.10426710798328,0.132663843149863
33,-2.32072953913906,11.6515877027973,16.0705630700285,0.0966014713045138,0.13323849734951
34,-2.31927533579179,11.6366805936918,16.5322771468717,0.0964778788200198,0.13706649575477
35,-2.72486905076194,12.6819207866066,17.3859146042937,0.105143799986964,0.144143868937809
36,-2.74842478482565,12.7998957747371,17.287567543396,0.106121911959448,0.143328489006462
37,-3.50619467882698,14.3241585441951,15.3597838624662,0.11875933356586,0.127345539327429
38,-3.54589070747923,14.4944740546822,15.1854021809064,0.120171392533161,0.125899768378703
39,-4.03547970892626,16.0971261669538,15.1699617908041,0.133458727785982,0.125771754545787
40,-4.05236232120702,15.7012266533295,15.1427366234209,0.130176387517826,0.125546034987834
41,-5.00140313001368,15.9948765338735,15.2288179410166,0.13261099224574,0.126259721580913
42,-5.03149753037118,16.0511911554115,15.1831611213473,0.133077887868491,0.125881188108253
43,-5.2912462275455,14.509708902721,13.8943668563624,0.120297702249329,0.115195998640344
44,-5.2912462275455,14.4978946127613,13.9026241412357,0.120199751839339,0.115264458483593
45,-5.2912462275455,14.4997327906577,12.7102473778921,0.120214991881626,0.105378651276336
46,-5.25659789373013,14.9290899315358,12.7864775124602,0.123774724047052,0.106010663268594
47,-4.41603622839494,16.9588283023134,11.3522901887809,0.140602963938622,0.0941200429404786
48,-4.41110332337176,17.0179139178733,11.3091332215187,0.141092833434661,0.0937622353488515
49,-3.75348008931911,13.7085787731755,14.6362591468005,0.113655659019299,0.121346910312972
50,-3.75283291993148,13.7661133200316,14.5872939758621,0.114132668849968,0.120940947823054
51,-3.7344218899345,13.6801495890854,17.3494324901791,0.113419957149206,0.143841401498207
52,-3.809715268057,13.6680426755842,17.0581771810014,0.113319580643703,0.141426649782862
53,-4.80196866999028,14.4151971941145,12.9697450731798,0.119514120617385,0.107530105636405
54,-4.78980254976358,14.2991709770478,13.0894582748834,0.118552165597654,0.108522628862778
55,-4.84477421429193,14.4506667815804,12.8317225900022,0.119808193358644,0.106385783052381
