"Frame","Body_Angle","Right_foot_centerline_dist","Left_foot_centerline_dist"
0,4.48076225767008,82.0171849694917,93.7913110750392
1,4.52333885022923,91.087374201108,87.7102281696529
2,4.53435947456174,90.3492176089711,86.7668273152622
3,6.55711435574232,77.273627499232,70.9090213565148
4,6.56850043029119,76.8855448883811,70.8951712404726
5,6.56261384820751,70.2439800644008,61.527461813847
6,6.5465504919648,69.3682896616437,61.4828677445098
7,6.66362584763228,31.0456660755906,55.7454780792023
8,6.55284485183865,31.6369621068962,55.5619581966946
9,6.54990425118134,31.6191155445563,55.2384910768355
10,6.6606364253685,30.972044753688,54.8516365518835
11,7.81407444806625,58.4028402489454,44.4264674905398
12,7.81407444806625,58.4760979709641,44.4271575154143
13,7.81407444806625,58.6845050102428,44.6464431398924
14,7.74409644136907,53.6515492437914,44.3768674977843
15,6.29762272913867,44.7457035077482,40.3191545399213
16,6.29277353309602,44.4922245815812,40.3111550003533
17,6.29277353309602,43.9613697206233,40.5829765988386
18,6.29631621020581,44.1667767541201,39.0630317287844
19,6.58914438467998,42.7445332976704,28.6559676627432
20,6.75179206669723,41.8128455152446,29.6505809023294
21,6.85577142249013,41.1369027848936,27.5151697529399
22,6.8981119730267,40.7672785572528,27.7955027776024
23,6.90260836447825,37.511806882493,28.002659910108
24,6.90328363738146,37.306737654035,28.0115731350342
25,6.90328363738146,37.2193124618357,28.0177010344594
26,6.90406499060262,37.2125211161702,27.9927126818418
27,7.00694740805414,36.6563506577378,28.3631300837935
28,7.03677785519242,36.5282515591237,28.4509110806319
29,7.03677785519242,36.6021720570453,28.4414551660378
30,7.03677785519242,36.6020408146331,28.4409961337533
31,7.03119583905484,36.5545645854402,28.7040329076368
32,6.98401793653054,36.4677375724897,29.0394727960368
33,6.47767526228875,37.418663439164,31.0899311790767
34,6.47643736744517,34.4078596362751,31.2284779410568
35,6.47643736744517,34.2456649885714,31.17465064317
36,6.48056151973654,34.2240963570382,31.0419328903484
37,6.75251961258558,31.0489271090754,26.8986534957358
38,6.75999463020481,31.0529086112162,26.2591832218353
39,6.75326484779793,31.0030046715583,26.3392485932347
40,6.75326484779793,30.8911118046293,26.3680019227419
41,6.45367870091015,29.1255453698099,24.2776396966413
42,6.44561472456093,29.137846051472,24.229045356676
43,6.44582402330698,29.2116973729206,24.1779684987254
44,6.44750687144211,29.2429792776918,24.1262443288804
45,6.74567601646374,28.8834379134676,23.7029443909802
46,6.74783148428632,28.8709892933091,23.7288684893252
47,6.74783148428632,28.8817579211404,23.7438069099704
48,6.70715112385532,28.1406454430457,24.1349018034454
49,6.6995993383904,28.117384831887,24.0779946912468
50,6.6995993383904,28.1348783557022,24.0623671465238
51,6.77083075727354,30.6087903647698,23.5407319444709
52,6.81204503229157,30.4806549820382,23.824533805176
53,6.81204503229157,30.5477770529744,23.8219090791505
54,6.81204503229157,30.4833345406771,24.3232218485584
55,6.53184976495441,30.7167677564029,25.0041087460644
56,6.44567621066094,31.1047854653877,24.3922195445612
57,6.44093875615951,31.1417802665425,24.3599156748164
58,6.43778358065667,31.4160095343311,24.2932219280495
59,7.21942877786902,31.7852699072642,25.6337308908378
60,7.2630322032338,32.0243432538914,25.233454417341
61,7.25250630228154,32.0875505282966,25.1606403242801
62,7.24951733022246,32.1115541551925,25.6756324676862
63,6.62372983300487,30.4252871731439,28.0021699459562
64,6.57489843599428,30.6102895306902,27.9117983945691
65,6.57207013890804,29.0437669656984,27.5287714042836
66,6.59040507124498,28.9141536996743,27.548365870688
67,6.59158609053862,28.8672213273209,27.6390177859075
68,6.60714517450243,28.9996258631249,27.6391506785027
69,6.68782579722273,28.3618378526901,24.3267726735837
70,6.68780774150238,28.4098348591949,24.2883436172538
71,6.68500500688478,26.4431024966691,24.4446104021614
72,6.67600587088248,26.4987821128582,24.4161685439104
73,6.38106036789636,28.4624235240937,24.0368193413138
74,6.38495041681294,28.4393416224454,24.609664988503
75,6.38495041681294,28.9502944816002,24.6101455474085
76,6.38399234574041,29.3797024858032,24.3195115310754
77,6.49576166042394,31.2519508948439,25.2997407040794
78,6.49576166042394,31.2626369973512,25.7288112864398
79,6.49576166042394,31.311791778994,26.2733737441509
80,6.48843027080678,31.0797507572471,26.5155888762821
81,6.48114137886957,30.7386101962132,26.7843183404865
82,6.47352548819652,30.659603937716,26.7772387263674
83,6.46561026345913,30.0683056066637,26.7636925179189
84,6.46561026345913,29.2386813211882,26.4426336403931
85,6.46559069990638,28.9123409527764,25.488495320609
86,6.47242775092933,28.2231501717562,25.5047182995275
87,6.49620747989689,28.0485492983207,23.5114907675781
88,6.50060257856536,27.5240848127733,23.3743474769479
89,6.50060257856536,26.7322927496075,22.9817328869783
90,6.49281002970817,26.042393709404,22.6774225035882
91,6.51074738276487,25.9358917403031,22.6454062722617
92,6.51249751409253,25.9355474641081,22.6530813122808
93,6.51985879828035,26.3967160631806,22.4963294595298
94,6.54326670723684,26.5836662584683,22.5954340237763
95,6.82983934422943,26.8904971208916,24.5408864931463
96,6.83396890335325,26.9455846036209,24.6430774377921
97,6.83561322856509,26.8911440024059,26.9266781984921
98,6.8212066635822,26.7747050738228,26.887938310761
99,6.25322095339942,30.3507760390635,29.7315476458231
100,6.24353686095468,30.4192323158608,29.7369752800029
101,6.24785816896903,30.4357034615942,32.0672510403581
102,6.24353686095468,30.4692554963753,32.0427679544881
103,6.46729414644851,30.4492094263423,33.9298996086956
104,6.55214077337622,29.9274760598614,34.4883519093975
105,6.74906995115606,32.5728803248792,36.4187791294204
106,6.77343630625142,32.5851575798349,36.9729177892426
107,6.81891009082129,37.674149631092,37.215407818308
108,6.83071896496997,37.5723539618993,37.1298818680109
109,6.95461551390534,36.6944577050785,38.0494314648935
110,6.95165974908576,36.4821579272337,37.9428556715825
111,6.92027614066707,30.1024768161103,37.6263810437756
112,6.91154171301652,30.095186107469,37.5726361111723
113,6.78355426323117,24.2842232056851,36.1324259795219
114,6.75830102842869,24.3331474426762,36.1450263785295
115,6.7571732411928,24.3405237897377,35.8795862445523
116,6.77337922438849,24.3832890797538,35.4037262999212
117,7.15586694043412,21.4242053077906,31.2846868765599
118,7.1611108928491,21.4211369509522,30.4274602460552
119,7.1611108928491,21.4213805581396,30.4272258961971
120,7.15586694043412,21.4154549887555,30.4261235474291
121,6.25416259561324,26.5889218246907,30.0388522961503
122,6.17140948223042,26.6519824493007,30.4194671856279
123,6.17523931177858,26.5662681010693,30.5899558736246
124,6.18118140601856,26.9083943189517,30.6424398019724
125,6.44133750223146,28.8263981791119,29.770002207299
126,6.45893986013693,29.1775927631045,29.6180207746409
127,6.51088419600821,29.2619440316324,28.8966988309685
128,6.54675971449924,29.8234793358949,28.1802457870894
129,6.54675971449924,29.7852535286267,27.2389232662015
130,6.54536488304594,29.7861195352757,27.2294649832275
131,6.29741753367887,29.033313126598,25.6132728788436
132,6.28322352543004,28.9244030579162,26.0123987368531
133,6.27483942283118,25.6154644390744,25.95824396213
134,6.27483942283118,25.6154644390744,25.9337330752202
135,6.28038778005107,25.6604182348068,25.4969739327185
136,6.28479087170871,26.2714225293053,25.3489400112442
137,6.30345297906723,26.1838810484287,25.481778696354
138,6.32557697959612,26.0890758014344,25.6151359551601
139,6.32441786719917,19.9233306044171,26.8989064947715
140,6.30093435443988,19.7762094303216,26.8332667119125
141,6.29266188069467,20.01591107795,29.1798507566711
142,6.24240107669294,20.408472565177,29.301527874629
143,6.16770224424097,36.4379690742631,44.6194978811969
144,6.1405239945533,36.6176030489541,45.2199681562186
145,5.81012780015862,39.6446847627263,51.2157078354077
146,5.80559805867796,39.6791260111875,51.2272436707774
147,5.24417525494514,73.6353008830315,52.7876100975321
148,5.25165455178996,73.6627304585468,53.196900856557
149,5.26571134053178,73.1763225380292,70.0772815699035
150,5.2474097835727,73.2038581940145,70.3150589767205
151,4.58421044727816,63.9603464204728,65.0019470461693
152,4.57503351179826,63.1237906117595,64.5564147152049
153,4.59066018516912,60.9533401387857,62.3622844872205
154,4.60427768133448,60.6353356856896,62.3912559105893
155,5.12580489580328,58.8569052973009,54.1678041591679
156,5.14549642018404,58.7266018962488,54.2730866163096
157,5.5167720949415,56.265275791879,41.8450604959214
158,5.56886122407274,56.0262144688934,42.2050183848886
159,6.66394669247822,58.8352995682707,41.8774631692406
160,6.70616775241832,58.7353136712476,42.143751574685
161,6.79444725526104,58.277329954015,41.034863161582
162,6.8100599237187,58.2885254501178,41.0885956237262
163,6.80987623376634,58.3963456684813,40.9320359848934
164,6.7934960322025,58.5219916837958,40.8441868500914
165,6.5345656016701,47.513435590068,39.2012277569714
166,6.50602808206632,47.4149177442488,39.0146014828026
167,6.40735028747149,35.7340173100568,38.6895836450442
168,6.38095476834142,35.7605919751341,38.514487321778
169,6.13140034219933,33.827093003716,35.4703078240731
170,6.10599173337023,33.4034230788907,35.1707348306845
171,6.10158128250043,33.4081477137156,33.8846269327409
172,6.10158128250043,33.539546434752,33.6064080280628
173,6.68299534248993,30.9107123085302,30.1529379384395
