"Frame","Body_Angle","Right_foot_centerline_dist","Left_foot_centerline_dist"
0,-1.84188421245919,41.1485247100015,19.4135510667761
1,-1.70660142445708,41.3912231792061,19.974414948154
2,-1.47575970188061,40.3558931065682,19.7436205472874
3,-0.937454599191053,39.3960651399153,21.1786920839722
4,-0.879313123037147,39.2180199106773,21.0323620331003
5,-0.855673518845453,39.0951294977244,21.1535798919376
6,-0.854681660819435,36.4130284424128,21.1685298626286
7,-0.878293871526629,36.4857468927535,21.171438992761
8,-0.953905799795192,36.8662065342881,21.2418079610516
9,-0.982228355756033,37.0658413530696,21.2059253226891
10,-0.980240787629316,38.1235358687753,21.3440168643472
11,-0.980240787629316,41.2537796807014,19.9951100020802
12,-0.957419956307923,41.434558045549,20.1079838428953
13,-0.899264977101762,41.9123635620821,20.1720390808128
14,-0.891377012688828,42.0774630760104,20.0887661197435
15,-0.830637403129828,42.0655246189574,20.4037804660753
16,-0.702153732118773,41.7584610804759,20.8799625182412
17,-0.702153732118773,41.9040611491769,20.8965095744592
18,-0.70079604295584,41.8223774453285,20.9762508532489
19,-0.886678582206031,42.7659991646503,20.219271174939
20,-0.966329159280846,42.7491861999069,20.5006225577693
21,-1.05314682549623,41.9817217038912,21.0510016914197
22,-1.3462456922904,42.4527049552737,20.7525533385717
23,-1.34534386116236,42.2598396241922,20.8523734909294
24,-1.34534386116236,42.2625588043039,20.8478308884571
25,-1.24774754021533,43.5804461106937,20.7088543394793
26,-1.2210188831398,44.9643381516301,20.8403335004571
27,-1.04970977402555,45.2335862152397,19.9495896984611
28,-1.02898417335938,56.1435795866809,22.1441576934949
29,0.261301378345134,51.7695055620532,40.599469646589
30,0.415654603943935,51.3907295665482,64.809556391831
31,0.428019221102747,84.3992760643161,64.9875368409837
32,1.08065450590741,81.060065979183,67.8796719168809
33,1.09700582934956,80.9693813194879,66.490763762921
34,1.08475447387357,80.1300092575324,1.46147025038533
35,0.620926391510785,81.8758661930246,0.639920859773351
36,0.375756763113083,82.422306477186,1.76042145145382
37,0.329044711923531,81.9705483591149,1.50831606787136
38,0.328818298929262,81.9813559468054,0.597777399655384
39,0.0995878527035593,80.627015049705,0.464619870307318
40,0.0690785575877018,70.8937689899016,38.0194469339857
41,0.0690785575877018,66.6396898156553,41.5673720709677
42,-0.0476450091328781,67.0668909320826,41.1661916862738
43,-0.312114349289708,67.2121885158648,43.2337274210468
44,-1.06182669143273,56.3561537120094,40.7780162225691
