"Frame","Body_Angle","Right_foot_centerline_dist","Left_foot_centerline_dist"
0,-5.14472275283321,34.6524075429477,34.6063922886819
1,-5.1418960171598,36.9517736923237,34.4225728149499
2,-5.09836015833376,36.7930231126114,34.6654594979866
3,-5.09861398954927,37.4363166759732,34.661453623048
4,-4.67928628590857,34.8372415374294,34.2368807397546
5,-4.65120308155683,34.7005321158225,34.3707482091238
6,-4.62202791553887,33.8233804054377,27.000766287825
7,-4.61703925506481,33.507317117765,27.0363244467928
8,-4.84090680911572,32.3944849067836,21.1760720847383
9,-4.84106810241384,32.0651792164475,21.2315690050532
10,-4.84096349125697,32.0663913510959,18.3624534180188
11,-4.84096349125697,32.0663913510959,18.3104115261856
12,-4.72871026518302,31.356232424596,18.7082542890461
13,-4.72067598023261,31.3047827864422,18.6669144954901
14,-4.71728478270608,30.2539988076061,18.5732705698818
15,-5.04125964727042,32.187659358454,5.66154493332978
16,-5.04125964727042,32.6916825447936,5.59646995774211
17,-5.04125964727042,32.6836599775261,5.56230861119871
18,-4.79357563253771,31.0911206457922,5.67914426282382
19,-4.78089431517149,30.9806575584773,5.64164154453773
20,-3.13453793532254,9.2915285471853,9.79270286533789
21,-3.12808099965272,9.29197045414755,9.56039839249345
22,-3.12808099965272,9.28122975345796,9.54816882228753
23,-3.12802193764661,9.25704921699853,9.521088950783
24,-4.2693226290538,26.5822023894377,10.4845966401263
25,-4.31946594670334,27.4884645954514,10.4660140435037
26,-4.3777146502864,27.9257865782592,11.8503130384824
27,-4.37536331398172,27.3140244183936,12.1243961971885
28,-4.5237165911746,13.3741892651236,22.064637632248
29,-4.51952729273327,12.713377919527,20.001822536804
30,-4.51490598936292,12.6229447891759,19.9006541412693
31,-4.61584661804913,13.1312293035719,19.8106531418958
32,-4.62722189653304,13.2070566361648,19.7063728964682
33,-4.62444210150763,13.3643656332251,19.0679066918857
34,-4.62444210150763,12.5094419865476,8.55653778380723
35,-4.62444210150763,12.2104867870755,8.43632876980068
36,-3.78163011255852,22.5812684613911,9.38970900060251
37,-3.77766890553329,22.6044057607664,9.27943122733164
38,-3.79859858657564,22.4665846930595,9.13726828482173
39,-3.8063161565674,22.296357684533,9.19524212746269
40,-3.9506074574137,29.5977921582176,30.8191142732296
41,-3.95460825276907,30.622910958594,30.6653330871034
42,-3.95468070652337,30.7812365345516,30.6618434940989
43,-3.46327759061063,28.4011951703304,30.8846441260887
44,-3.46497171544613,28.4715611583444,30.9682237185635
45,-3.46670585572186,28.4726637776838,30.9708749026607
46,-3.48124919246229,28.4871413661835,30.9637832326356
47,-4.77346691463035,33.6229922630875,32.2641477906219
48,-4.77346691463035,33.4441715130757,32.267940403758
49,-4.77346691463035,33.4096649805058,32.2717943529556
50,-4.40419349312425,30.7334244540475,16.8441290114605
51,-3.85954757528407,10.0643554932904,19.8918575768191
