"Frame","Body_Angle","Right_foot_centerline_dist","Left_foot_centerline_dist"
0,0.247073637778212,79.2602967652477,82.0074061658827
1,0.247073637778212,79.2775312973992,74.9097829074692
2,0.247073637778212,79.3113755087332,74.8687514842619
3,0.230693999863468,78.9085039976694,74.7840520263815
4,0.07968608880833,69.9734300288785,85.8783277714295
5,0.0769802993036565,69.7131119795067,86.0721790699813
6,-0.3824962600855,67.2557392744981,83.8399257114071
7,-0.383937940925328,67.2568321785838,83.8219354000026
8,-0.404877860558835,67.3524857144873,83.5864885216892
9,-0.383400098985507,69.8647010200168,81.4330661844811
10,-0.383400098985507,69.8785278753557,81.0494445162617
11,0.51289381619125,65.5665853976788,67.3881734462781
12,0.512949451049552,65.3663730717054,67.350802205746
13,0.516816538786207,56.7403303499224,62.6304281048728
14,-0.346340944894452,60.7712157534222,58.6352429701452
15,-0.346340944894452,60.7442661151903,58.6365913509025
16,-0.346299311663704,60.7439973244635,58.702556127435
17,-0.327513342533232,60.6662060533201,58.7947131410639
18,-0.327552717355502,60.6275334940593,58.7533107567574
19,0.259078742446397,68.6175264557745,65.1819312919272
20,0.295573081666198,68.5861109946779,66.1861012793056
21,0.302710597108464,86.530004913689,82.2370389053396
22,0.310695064644088,86.562791649926,82.2884938372756
23,0.304068112811857,87.3321007534149,95.9225493651325
24,0.304068112811857,87.3321007534149,95.9225493651325
25,0.304068112811857,87.3321007534149,95.9225493651325
26,1.13090735948873,79.0768079735717,87.6305012456522
27,1.13332597171414,79.0659920781316,87.4395826153428
28,1.13883638668334,78.9139799710951,87.3122615242571
29,4.13424541325606,64.5209950719126,79.3266349632038
30,4.18045424726379,53.9145064293684,79.712229782753
31,4.18016761337338,53.4811655632159,79.662092997364
32,4.17994588238547,53.4682656362752,79.666688363244
33,2.1672300376839,57.7877747994915,69.8217202574976
34,2.14285863216431,53.0471524504853,69.8143095665459
35,1.61620500177392,45.98147191459,65.3568663478616
36,1.61709019139922,45.9152278326671,65.2878023312624
37,1.61843152830829,45.4181598364435,56.5149050395746
38,1.75066052861728,44.7641383820878,57.1373905739883
39,1.75066052861728,44.826228743125,57.0876896260988
40,1.75066052861728,75.1322456214575,65.363373446915
41,1.75066052861728,75.1708288719015,65.3500373575131
42,1.75012070590253,75.220227838958,65.3299292784194
43,2.14726272181577,74.5213854186174,65.4895225737054
44,2.14837382284063,74.5321213950772,65.474842927079
45,2.58313993005777,73.191297738796,59.7229017407861
46,2.59423058812443,73.1567153038362,59.2362702442679
47,3.20464065912214,74.6426088569601,57.9643912182158
48,3.23048784664113,74.6887436743778,58.0882286962191
49,3.31790383176709,79.0668034798673,58.5334336290137
50,3.31790383176709,79.0521111558831,63.3861965080906
51,1.92695536877953,85.5323592812391,60.7577879164708
52,-0.541068995129007,78.301537288845,59.8887348435046
53,-0.546519500541426,78.2619421232393,59.899949841628
54,-0.547218430784375,78.2571275018509,59.8972559414535
55,-0.547218430784375,78.2498545611643,59.3104772089766
56,-0.546519500541426,78.2460247434071,59.3001869259003
57,0.950832695540962,70.5177370876637,54.12739690632
58,0.951966723581885,70.4429439526692,54.1264127707452
59,1.6402967571966,63.8414127712902,57.5556357663563
60,1.6373221597181,63.7996759000378,58.2313171278029
61,1.6373221597181,55.7880020795357,62.3446977737529
62,1.6373221597181,55.7880020795357,62.3446977737529
