scorer,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000
bodyparts,Abdomen,Abdomen,Abdomen,Wax,Wax,Wax,LeftKnee,LeftKnee,LeftKnee,LeftFoot,LeftFoot,LeftFoot,RightKnee,RightKnee,RightKnee,RightFoot,RightFoot,RightFoot,SoundStimuli,SoundStimuli,SoundStimuli
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,474.2691345214844,392.1585693359375,0.9996747970581055,496.7464599609375,136.90538024902344,0.9998637437820435,446.1820068359375,350.02264404296875,0.9997434020042419,444.14569091796875,467.6969299316406,0.999763548374176,508.0404052734375,361.2018127441406,0.9959278702735901,476.3318786621094,449.44696044921875,0.55012446641922,974.7138671875,702.462890625,0.9951648712158203
1,474.2691345214844,392.2843017578125,0.999649167060852,496.7464599609375,136.96913146972656,0.9998584985733032,447.03436279296875,350.7908630371094,0.9997270703315735,444.14569091796875,467.6969299316406,0.9997639060020447,508.502197265625,363.3759765625,0.9935465455055237,476.3318786621094,450.72796630859375,0.5911002159118652,974.71435546875,702.462890625,0.995162308216095
2,474.2691345214844,392.3382568359375,0.9994868040084839,496.7464599609375,137.0054473876953,0.9998564720153809,447.03436279296875,351.140869140625,0.9991500377655029,444.14569091796875,468.4130859375,0.9997817873954773,508.502197265625,363.3759765625,0.9962285757064819,480.7616271972656,450.72796630859375,0.8095371127128601,974.7157592773438,702.462890625,0.9951607584953308
3,474.24383544921875,392.61846923828125,0.9994338154792786,496.7065734863281,137.060302734375,0.9998527765274048,446.1820068359375,351.140869140625,0.9991229176521301,442.1614074707031,468.3929138183594,0.9997606873512268,508.502197265625,362.4554138183594,0.9939303398132324,480.7616271972656,449.44696044921875,0.834026038646698,974.7178955078125,702.4622802734375,0.9951619505882263
4,474.24383544921875,393.45367431640625,0.9993752837181091,496.6388854980469,137.09779357910156,0.9998440742492676,446.1820068359375,350.7908630371094,0.9991542100906372,442.1614074707031,468.2793884277344,0.9997617602348328,508.502197265625,361.7474060058594,0.9948405623435974,480.7616271972656,444.09149169921875,0.6991028189659119,974.7294311523438,702.46142578125,0.9952369928359985
5,474.24383544921875,394.1504211425781,0.9994274377822876,496.6388854980469,137.12960815429688,0.9998431205749512,447.03436279296875,350.7908630371094,0.9991917014122009,442.1614074707031,468.2793884277344,0.9997630715370178,508.502197265625,361.7474060058594,0.9961050748825073,480.80474853515625,443.75799560546875,0.6674983501434326,974.7294311523438,702.4613647460938,0.9952294826507568
6,474.59771728515625,394.1504211425781,0.9995664954185486,496.62841796875,137.12960815429688,0.9998409748077393,447.6347351074219,350.76837158203125,0.9992196559906006,443.7087097167969,468.2793884277344,0.9997264742851257,509.0043640136719,359.8509521484375,0.9977292418479919,486.1524963378906,443.7432556152344,0.9233715534210205,974.7294311523438,702.4606323242188,0.9952278137207031
7,474.7195739746094,393.7474670410156,0.9996254444122314,496.62841796875,137.12960815429688,0.9998387098312378,447.82696533203125,350.712890625,0.9993575215339661,443.7087097167969,468.0513610839844,0.9997627139091492,509.683349609375,359.8509521484375,0.9969105124473572,486.9627685546875,443.7432556152344,0.9154465198516846,974.7205200195312,702.4568481445312,0.9951580166816711
