scorer,DLC_resnet50_stim01-trainedJun9shuffle1_100000,DLC_resnet50_stim01-trainedJun9shuffle1_100000,DLC_resnet50_stim01-trainedJun9shuffle1_100000,DLC_resnet50_stim01-trainedJun9shuffle1_100000,DLC_resnet50_stim01-trainedJun9shuffle1_100000,DLC_resnet50_stim01-trainedJun9shuffle1_100000,DLC_resnet50_stim01-trainedJun9shuffle1_100000,DLC_resnet50_stim01-trainedJun9shuffle1_100000,DLC_resnet50_stim01-trainedJun9shuffle1_100000,DLC_resnet50_stim01-trainedJun9shuffle1_100000,DLC_resnet50_stim01-trainedJun9shuffle1_100000,DLC_resnet50_stim01-trainedJun9shuffle1_100000,DLC_resnet50_stim01-trainedJun9shuffle1_100000,DLC_resnet50_stim01-trainedJun9shuffle1_100000,DLC_resnet50_stim01-trainedJun9shuffle1_100000,DLC_resnet50_stim01-trainedJun9shuffle1_100000,DLC_resnet50_stim01-trainedJun9shuffle1_100000,DLC_resnet50_stim01-trainedJun9shuffle1_100000,DLC_resnet50_stim01-trainedJun9shuffle1_100000,DLC_resnet50_stim01-trainedJun9shuffle1_100000,DLC_resnet50_stim01-trainedJun9shuffle1_100000
bodyparts,Abdomen,Abdomen,Abdomen,Wax,Wax,Wax,LeftKnee,LeftKnee,LeftKnee,LeftFoot,LeftFoot,LeftFoot,RightKnee,RightKnee,RightKnee,RightFoot,RightFoot,RightFoot,SoundStimuli,SoundStimuli,SoundStimuli
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,378.4530944824219,432.38043212890625,0.9984116554260254,391.9515380859375,92.66841125488281,0.9114943146705627,346.6611022949219,401.5061950683594,0.9984856247901917,373.84051513671875,486.4923400878906,0.8576486110687256,407.0577697753906,396.9795837402344,0.9982821941375732,408.0474548339844,484.1347961425781,0.997738242149353,791.2919311523438,530.1473388671875,0.9983628392219543
1,378.4530944824219,432.38043212890625,0.9984172582626343,391.9515380859375,92.66841125488281,0.9135561585426331,346.8392333984375,401.57342529296875,0.9984477758407593,374.31524658203125,486.7821960449219,0.8929092884063721,407.0577697753906,397.0877685546875,0.9982591271400452,408.0474548339844,484.1347961425781,0.998088538646698,791.2921752929688,530.1491088867188,0.9983566403388977
2,378.59600830078125,432.38043212890625,0.9982669353485107,391.9515380859375,92.66927337646484,0.9131764769554138,347.041748046875,401.8937683105469,0.9985716342926025,374.6439208984375,486.7821960449219,0.785502552986145,407.0577697753906,397.2756042480469,0.9987125396728516,408.0474548339844,484.1347961425781,0.9990509152412415,791.3009033203125,530.1530151367188,0.9983586668968201
3,378.59600830078125,432.254150390625,0.998120129108429,391.76727294921875,92.66841125488281,0.9030420780181885,347.041748046875,402.1909484863281,0.9984363913536072,374.702880859375,486.4923400878906,0.7861773371696472,407.0235900878906,397.3342590332031,0.9987407326698303,407.8286437988281,484.0921936035156,0.9990405440330505,791.2921752929688,530.1676635742188,0.9983808994293213
4,378.7343444824219,430.78826904296875,0.996977686882019,391.76727294921875,92.62076568603516,0.9081034064292908,347.7454528808594,402.8845520019531,0.9985407590866089,375.2082824707031,486.4923400878906,0.7843077778816223,406.9436340332031,397.431640625,0.9987768530845642,407.3948059082031,484.0921936035156,0.9991162419319153,791.2919311523438,530.1735229492188,0.9983823299407959
5,378.9716796875,430.7743225097656,0.9970121383666992,391.76727294921875,92.56084442138672,0.9019203782081604,348.1345520019531,404.0171203613281,0.9981653094291687,375.4183044433594,486.5903015136719,0.7940711379051208,406.85662841796875,397.431640625,0.9988180994987488,407.39349365234375,484.0921936035156,0.9991870522499084,791.2816162109375,530.1812133789062,0.998372495174408
6,378.9716796875,430.7743225097656,0.9968937635421753,391.76727294921875,92.56084442138672,0.9020595550537109,348.1345520019531,404.0171203613281,0.9975367784500122,375.4637451171875,486.4703063964844,0.7492759823799133,406.8376770019531,397.4576416015625,0.9988136291503906,407.39349365234375,484.32647705078125,0.9991868138313293,791.2779541015625,530.1845703125,0.9983788728713989
7,378.9716796875,430.78826904296875,0.9971643090248108,391.76727294921875,92.4604263305664,0.8932074904441833,348.1345520019531,404.0171203613281,0.9975370168685913,375.601806640625,486.5903015136719,0.7504315376281738,406.8376770019531,397.4576416015625,0.998736560344696,407.39349365234375,484.44769287109375,0.9991515874862671,791.27734375,530.1927490234375,0.9983723759651184
