scorer,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000
bodyparts,Abdomen,Abdomen,Abdomen,Wax,Wax,Wax,LeftKnee,LeftKnee,LeftKnee,LeftFoot,LeftFoot,LeftFoot,RightKnee,RightKnee,RightKnee,RightFoot,RightFoot,RightFoot,SoundStimuli,SoundStimuli,SoundStimuli
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,526.27685546875,310.2370300292969,0.9927271604537964,533.9822998046875,93.15264129638672,0.9951919317245483,514.2288208007812,298.0962829589844,0.9069502949714661,467.47735595703125,416.041015625,0.5573043823242188,550.130615234375,288.6618957519531,0.9878550171852112,471.1432800292969,416.8912353515625,0.8347933292388916,987.7357788085938,698.8922119140625,0.9885311126708984
1,534.2601318359375,316.4853820800781,0.9832987189292908,534.0284423828125,93.748779296875,0.9957915544509888,520.7933349609375,306.392822265625,0.93788743019104,472.5620422363281,416.041015625,0.3019501864910126,556.3468017578125,292.3897705078125,0.9873205423355103,482.44879150390625,417.0909423828125,0.9301519393920898,987.7357788085938,698.912109375,0.9885184168815613
2,534.3095092773438,316.4853820800781,0.984936535358429,534.3565063476562,93.76313018798828,0.9948291182518005,520.7933349609375,306.392822265625,0.9328833222389221,473.1776123046875,416.041015625,0.3655890226364136,556.5018920898438,292.3897705078125,0.9877784848213196,482.8321533203125,417.1864013671875,0.939054548740387,987.7357788085938,698.912109375,0.9885556101799011
3,534.3095092773438,316.4853820800781,0.9892249703407288,534.4379272460938,93.7696762084961,0.9948721528053284,520.7933349609375,306.459228515625,0.9155125617980957,472.5620422363281,416.041015625,0.210628479719162,556.5018920898438,292.3897705078125,0.9901285767555237,483.0566101074219,417.1864013671875,0.9299349784851074,987.703369140625,698.912109375,0.9883352518081665
4,534.3095092773438,316.4698791503906,0.9919136762619019,534.4566040039062,93.7696762084961,0.9954374432563782,520.7933349609375,306.459228515625,0.8869520425796509,472.5620422363281,416.041015625,0.32795628905296326,557.1466064453125,290.5326232910156,0.9940729737281799,483.6882629394531,417.4937438964844,0.9024533629417419,987.703369140625,698.9127807617188,0.9909304976463318
5,533.8615112304688,315.67755126953125,0.9248690009117126,534.4566040039062,93.7696762084961,0.9951727986335754,520.7933349609375,306.6947937011719,0.6568315029144287,473.1776123046875,417.6899108886719,0.43832674622535706,557.9599609375,288.22564697265625,0.908912718296051,483.7933654785156,421.4532775878906,0.9434793591499329,987.703369140625,698.9567260742188,0.9911660552024841
6,533.2662963867188,313.0506896972656,0.9720221757888794,534.4379272460938,94.09812927246094,0.9954879879951477,520.5333862304688,306.6947937011719,0.8596709370613098,473.1776123046875,417.6899108886719,0.48413538932800293,557.9599609375,288.22564697265625,0.9649238586425781,483.7933654785156,421.4532775878906,0.9708568453788757,987.7113647460938,699.0387573242188,0.9876432418823242
7,531.2925415039062,312.82293701171875,0.9786278605461121,534.4013671875,94.12353515625,0.9959911704063416,520.7999267578125,306.6947937011719,0.807439923286438,468.9045104980469,417.6899108886719,0.48871681094169617,556.991943359375,288.22564697265625,0.9692642688751221,483.6882629394531,421.4532775878906,0.964046835899353,987.7113647460938,699.048583984375,0.987472414970398
8,531.2925415039062,312.82293701171875,0.9937921166419983,534.0455322265625,94.12353515625,0.996703565120697,520.7999267578125,306.6697692871094,0.7614575624465942,468.9045104980469,413.30035400390625,0.1860840916633606,556.991943359375,288.28668212890625,0.9919989705085754,483.6882629394531,418.244140625,0.9432265758514404,987.7113647460938,699.048583984375,0.9873813390731812
