scorer,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000
bodyparts,Abdomen,Abdomen,Abdomen,Wax,Wax,Wax,LeftKnee,LeftKnee,LeftKnee,LeftFoot,LeftFoot,LeftFoot,RightKnee,RightKnee,RightKnee,RightFoot,RightFoot,RightFoot,SoundStimuli,SoundStimuli,SoundStimuli
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,281.455810546875,417.4427795410156,0.9998505115509033,283.57769775390625,187.8189697265625,0.9988889098167419,198.2603302001953,331.2839660644531,0.9999293088912964,167.7819061279297,469.7071533203125,0.9988827109336853,351.3047790527344,356.26788330078125,0.9997983574867249,345.95819091796875,464.6167907714844,0.9976193308830261,979.87451171875,531.264892578125,0.9998499155044556
1,281.455810546875,417.4449462890625,0.9988294243812561,283.57769775390625,187.8189697265625,0.9987514019012451,198.2603302001953,331.2858581542969,0.9730075001716614,167.7819061279297,469.7071533203125,0.5597345232963562,352.0954895019531,356.2760925292969,0.9999634027481079,380.608154296875,464.63763427734375,0.9987706542015076,979.8783569335938,531.2711181640625,0.9998496770858765
2,281.552978515625,418.4342041015625,0.9989558458328247,283.57769775390625,187.8189697265625,0.998749852180481,198.2603302001953,331.6684875488281,0.9730963110923767,167.7819061279297,469.7071533203125,0.7120524048805237,352.0954895019531,365.9656982421875,0.9999634027481079,380.608154296875,481.2850036621094,0.9987689852714539,979.8923950195312,531.2711181640625,0.9998499155044556
3,281.552978515625,418.4342041015625,0.9990948438644409,283.2990417480469,186.7035369873047,0.9984205961227417,198.2603302001953,331.6684875488281,0.9973623156547546,163.58006286621094,469.7071533203125,0.9881865382194519,354.5955810546875,365.9656982421875,0.9998288154602051,385.3797912597656,490.5679931640625,0.9974779486656189,979.8941650390625,531.2711181640625,0.9998499155044556
4,282.1671447753906,419.02783203125,0.9993345141410828,283.2205810546875,186.5560302734375,0.9983788728713989,198.2603302001953,332.56390380859375,0.9977282881736755,163.58006286621094,469.7071533203125,0.9890511631965637,354.5955810546875,366.0705871582031,0.9998237490653992,385.2651062011719,490.6609191894531,0.9968357682228088,979.8980102539062,531.2711181640625,0.999849796295166
5,285.18023681640625,419.17694091796875,0.999789297580719,283.1809997558594,186.1243896484375,0.9984568357467651,201.59765625,374.5433349609375,0.9999016523361206,163.58006286621094,495.22161865234375,0.999404788017273,354.3264465332031,381.96527099609375,0.999944806098938,381.5457458496094,493.1319580078125,0.997198224067688,980.6121826171875,525.824951171875,0.9996053576469421
6,285.21441650390625,419.2088623046875,0.9997909665107727,283.13702392578125,186.1243896484375,0.9982932209968567,201.5997772216797,374.55078125,0.9999016523361206,163.61009216308594,495.3211364746094,0.9994019269943237,354.4969177246094,382.0894775390625,0.9999456405639648,381.80963134765625,493.2943115234375,0.9971604347229004,980.6142578125,525.824951171875,0.9996128678321838
7,285.21441650390625,419.4372253417969,0.9997300505638123,283.13702392578125,186.06297302246094,0.9982563853263855,205.1127166748047,383.2607116699219,0.9996607303619385,173.70494079589844,497.5870361328125,0.9993341565132141,354.4969177246094,383.6728820800781,0.9999141693115234,381.80963134765625,495.06378173828125,0.9968379735946655,980.6143798828125,525.824951171875,0.9996034502983093
