scorer,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000
bodyparts,Abdomen,Abdomen,Abdomen,Wax,Wax,Wax,LeftKnee,LeftKnee,LeftKnee,LeftFoot,LeftFoot,LeftFoot,RightKnee,RightKnee,RightKnee,RightFoot,RightFoot,RightFoot,SoundStimuli,SoundStimuli,SoundStimuli
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,471.5740051269531,344.5757751464844,0.9983660578727722,443.5375671386719,168.13809204101562,0.9989017248153687,437.1434020996094,326.37615966796875,0.9975601434707642,469.791259765625,420.250244140625,0.9975153207778931,500.5306091308594,313.33770751953125,0.9963380098342896,531.8501586914062,395.95489501953125,0.997443437576294,991.0917358398438,499.6730651855469,0.9996429681777954
1,471.5740051269531,345.29913330078125,0.9976578950881958,443.62860107421875,168.14239501953125,0.9989043474197388,437.1434020996094,327.0557861328125,0.9974737763404846,469.791259765625,420.8661804199219,0.9973871111869812,500.5306091308594,315.68768310546875,0.9992689490318298,531.8501586914062,397.7331237792969,0.9994596838951111,991.0917358398438,499.67425537109375,0.9996429681777954
2,471.5740051269531,345.29913330078125,0.998314619064331,443.6379089355469,168.1486053466797,0.9988229870796204,437.1434020996094,327.0557861328125,0.9980992674827576,469.791259765625,423.53961181640625,0.9989629983901978,501.25140380859375,315.68768310546875,0.9970756769180298,534.4706420898438,398.83221435546875,0.9985834360122681,991.0917358398438,499.6751708984375,0.9996429681777954
3,471.3876953125,345.29913330078125,0.9984750151634216,443.6379089355469,168.15097045898438,0.9989414811134338,437.1434020996094,328.66729736328125,0.995598316192627,469.791259765625,424.1958312988281,0.9954133629798889,501.17913818359375,315.9931640625,0.9991046786308289,531.8501586914062,401.4869384765625,0.9993122816085815,991.0913696289062,499.6814270019531,0.9996417760848999
4,471.3876953125,344.5757751464844,0.9979079961776733,443.6379089355469,168.15097045898438,0.9989668130874634,437.4136047363281,327.5223083496094,0.9987742304801941,469.791259765625,424.1958312988281,0.998524010181427,501.25140380859375,316.01519775390625,0.9983012080192566,534.4706420898438,398.93231201171875,0.9987735152244568,991.0913696289062,499.6843566894531,0.9996403455734253
5,471.0791931152344,344.5682373046875,0.9968421459197998,443.6722717285156,168.25259399414062,0.9988780617713928,437.4136047363281,328.3363952636719,0.9972032308578491,470.8611755371094,425.07568359375,0.9945735335350037,501.17913818359375,317.1961975097656,0.9992388486862183,531.2036743164062,403.4468688964844,0.9995576739311218,991.0913696289062,499.6843566894531,0.9996404647827148
6,471.3876953125,343.4705505371094,0.9983951449394226,443.69903564453125,168.25259399414062,0.9988609552383423,437.9133605957031,327.5223083496094,0.997005045413971,473.3218994140625,424.1958312988281,0.991702139377594,501.17913818359375,317.1961975097656,0.9983000159263611,534.4706420898438,398.93231201171875,0.9987640380859375,991.0913696289062,499.6846008300781,0.9996405839920044
7,472.7146911621094,343.29742431640625,0.9970736503601074,443.7068176269531,168.25259399414062,0.9989128112792969,438.77642822265625,327.5223083496094,0.9979729056358337,476.3373107910156,424.38677978515625,0.9913123250007629,501.17913818359375,317.71295166015625,0.9993377327919006,532.2559204101562,402.7895812988281,0.9996355772018433,991.0914306640625,499.6846008300781,0.9996404647827148
