scorer,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000
bodyparts,Abdomen,Abdomen,Abdomen,Wax,Wax,Wax,LeftKnee,LeftKnee,LeftKnee,LeftFoot,LeftFoot,LeftFoot,RightKnee,RightKnee,RightKnee,RightFoot,RightFoot,RightFoot,SoundStimuli,SoundStimuli,SoundStimuli
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,518.3335571289062,311.79083251953125,0.9225464463233948,533.6690063476562,87.44184112548828,0.9999232292175293,486.984619140625,302.24554443359375,0.9908967614173889,523.6204223632812,391.5873107910156,0.8687726259231567,552.4635009765625,305.38214111328125,0.9863431453704834,532.8025512695312,392.51495361328125,0.7763159871101379,996.4584350585938,699.1697998046875,0.9979318380355835
1,518.3335571289062,311.9131774902344,0.9431763887405396,533.6690063476562,87.5196533203125,0.9999204874038696,486.984619140625,302.24554443359375,0.9920085668563843,523.6204223632812,391.61920166015625,0.6543574929237366,552.4635009765625,305.38214111328125,0.9850302338600159,532.8025512695312,393.6545104980469,0.815927267074585,996.5039672851562,699.1721801757812,0.9979432225227356
2,518.3335571289062,312.2994689941406,0.9450356364250183,533.6690063476562,87.5196533203125,0.99991774559021,486.984619140625,302.24554443359375,0.9928011894226074,523.6204223632812,391.82476806640625,0.7437559962272644,552.4635009765625,305.38214111328125,0.9808506965637207,532.8025512695312,393.7876281738281,0.7628482580184937,996.5039672851562,699.1728515625,0.9979925155639648
3,515.5663452148438,312.11346435546875,0.9855276346206665,533.583251953125,87.5196533203125,0.999925971031189,480.55816650390625,296.63079833984375,0.9940453767776489,516.0530395507812,391.82476806640625,0.9657097458839417,550.835205078125,302.55615234375,0.9859561920166016,526.2821044921875,393.7876281738281,0.9557511806488037,996.5039672851562,699.1728515625,0.9979483485221863
4,515.4603881835938,312.11346435546875,0.9848307371139526,533.2537841796875,87.50679016113281,0.9999358654022217,480.3988037109375,296.274658203125,0.9928799271583557,515.929931640625,391.9604187011719,0.966639518737793,550.8347778320312,302.5427551269531,0.9862327575683594,526.2821044921875,393.4859313964844,0.9515424370765686,996.4146118164062,699.3089599609375,0.9978838562965393
5,515.4603881835938,312.868896484375,0.9658252000808716,532.513916015625,87.50679016113281,0.9999444484710693,479.0423889160156,295.3670959472656,0.9982590079307556,515.929931640625,391.82476806640625,0.9698491096496582,550.4652099609375,302.41387939453125,0.989513099193573,526.2821044921875,393.4859313964844,0.9649524688720703,996.4146118164062,699.3089599609375,0.997873067855835
6,515.5663452148438,313.0713195800781,0.9722022414207458,532.3268432617188,87.50679016113281,0.9999436140060425,479.0423889160156,295.2130126953125,0.9982795715332031,515.929931640625,391.82476806640625,0.9786776304244995,550.7523803710938,302.3844299316406,0.9926550388336182,526.6172485351562,392.89898681640625,0.9710818529129028,996.4146118164062,699.3089599609375,0.9978772401809692
7,515.5741577148438,313.2498779296875,0.9618161916732788,532.3268432617188,87.55626678466797,0.9999431371688843,479.0423889160156,295.2130126953125,0.9977555871009827,516.5531005859375,391.2872314453125,0.9912788271903992,550.8347778320312,302.3844299316406,0.9867262840270996,530.6311645507812,391.7225646972656,0.9693534970283508,996.4739990234375,699.0843505859375,0.9979419112205505
