scorer,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000
bodyparts,Abdomen,Abdomen,Abdomen,Wax,Wax,Wax,LeftKnee,LeftKnee,LeftKnee,LeftFoot,LeftFoot,LeftFoot,RightKnee,RightKnee,RightKnee,RightFoot,RightFoot,RightFoot,SoundStimuli,SoundStimuli,SoundStimuli
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,458.80963134765625,368.55377197265625,0.9996045231819153,457.6794738769531,167.52159118652344,0.9982654452323914,422.0987854003906,333.1539611816406,0.9993159770965576,400.6007385253906,434.2015075683594,0.9994291663169861,500.1388854980469,337.498779296875,0.9997344613075256,495.6867370605469,441.1946716308594,0.9979342222213745,991.2998046875,500.23095703125,0.9996633529663086
1,459.7638854980469,368.9150085449219,0.9992009997367859,457.7113952636719,168.015625,0.9979953765869141,422.4823303222656,334.90716552734375,0.9987320303916931,401.8955078125,434.3634338378906,0.9997273087501526,500.49261474609375,338.1578063964844,0.9995014667510986,495.76629638671875,441.1946716308594,0.9959965944290161,991.2998046875,500.2310485839844,0.9996622800827026
2,459.9007263183594,368.9150085449219,0.9992724061012268,458.1148986816406,168.08023071289062,0.9986555576324463,422.98193359375,334.90716552734375,0.9994638562202454,401.8955078125,434.3634338378906,0.9995909333229065,502.8731384277344,338.1578063964844,0.998603880405426,499.3759765625,441.1946716308594,0.9978653788566589,991.2998046875,500.2314758300781,0.9996629953384399
3,460.1676330566406,368.9150085449219,0.9997555613517761,458.1421203613281,168.08023071289062,0.9985225796699524,422.98193359375,334.57403564453125,0.9990776777267456,401.8955078125,434.3634338378906,0.9997108578681946,504.0458984375,337.6676025390625,0.9991002082824707,502.8389587402344,439.8969421386719,0.9964283108711243,991.2986450195312,500.23468017578125,0.9996610879898071
4,461.0308837890625,368.8569030761719,0.9990560412406921,458.3328552246094,168.08023071289062,0.998272180557251,423.277587890625,333.9818115234375,0.998970627784729,401.8955078125,434.3634338378906,0.999337375164032,505.5333251953125,338.1004943847656,0.9966598749160767,504.00830078125,439.63031005859375,0.9975892305374146,991.2982177734375,500.2377624511719,0.9996594190597534
5,462.2254943847656,368.8569030761719,0.9993498921394348,458.6759338378906,168.08023071289062,0.9982030391693115,423.277587890625,333.9818115234375,0.9986588954925537,401.8955078125,433.3580017089844,0.9996830224990845,506.8160705566406,337.6676025390625,0.9987972974777222,506.76812744140625,438.58929443359375,0.9982989430427551,991.2972412109375,500.2377624511719,0.9996600151062012
6,462.3330078125,368.8569030761719,0.998347282409668,458.6759338378906,168.2910614013672,0.9976014494895935,423.277587890625,333.739013671875,0.9986989498138428,400.8493957519531,433.3580017089844,0.9995774626731873,506.8160705566406,337.6676025390625,0.9983356595039368,506.76812744140625,438.58929443359375,0.9984024167060852,991.2969360351562,500.2377624511719,0.9996609687805176
7,462.3330078125,368.8569030761719,0.998427152633667,458.6759338378906,168.7709503173828,0.9984180927276611,422.59625244140625,333.739013671875,0.999235987663269,400.8493957519531,433.3580017089844,0.9984906911849976,506.8160705566406,337.6676025390625,0.9978085160255432,506.76812744140625,438.58929443359375,0.9978113770484924,991.2952270507812,500.23236083984375,0.9996602535247803
