scorer,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000
bodyparts,Abdomen,Abdomen,Abdomen,Wax,Wax,Wax,LeftKnee,LeftKnee,LeftKnee,LeftFoot,LeftFoot,LeftFoot,RightKnee,RightKnee,RightKnee,RightFoot,RightFoot,RightFoot,SoundStimuli,SoundStimuli,SoundStimuli
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,500.8987731933594,318.9916687011719,0.9997561573982239,530.2350463867188,85.91607666015625,0.9999271631240845,475.473876953125,284.1705322265625,0.9996180534362793,475.4620361328125,406.59490966796875,0.9997875094413757,533.99951171875,294.28948974609375,0.9999313354492188,501.21533203125,408.0433654785156,0.9996975660324097,975.490966796875,698.796875,0.9939182996749878
1,502.440673828125,319.25091552734375,0.9995645880699158,530.239501953125,85.93119049072266,0.9999297857284546,476.022705078125,284.8942565917969,0.9995155334472656,476.32757568359375,407.0348815917969,0.9997578263282776,535.1625366210938,294.7053527832031,0.9998801946640015,505.1690979003906,408.0859680175781,0.9995137453079224,975.4940185546875,698.796875,0.993924081325531
2,502.6144104003906,319.3457946777344,0.9995312690734863,530.24365234375,85.95159149169922,0.999929666519165,476.0768737792969,285.085693359375,0.9995102882385254,476.32757568359375,407.0368957519531,0.9997474551200867,535.2246704101562,294.7504577636719,0.9998811483383179,505.1690979003906,408.0859680175781,0.9995349645614624,975.4959106445312,698.7976684570312,0.9939224123954773
3,502.7456970214844,319.7138366699219,0.9995129108428955,530.24365234375,85.95159149169922,0.999929666519165,476.1488037109375,285.4398498535156,0.9994683861732483,476.3702087402344,407.0434875488281,0.9997515082359314,535.267333984375,294.8035583496094,0.9998791217803955,505.1690979003906,408.0433654785156,0.9995056390762329,975.4959106445312,698.796875,0.9939106702804565
4,502.6144104003906,319.91680908203125,0.9994543194770813,530.239501953125,85.95420837402344,0.999929666519165,476.1488037109375,285.6632080078125,0.9994503855705261,476.3702087402344,407.0883483886719,0.9997643828392029,535.5055541992188,295.1583557128906,0.9998252987861633,504.8899841308594,407.464599609375,0.9994528889656067,975.4959106445312,698.7914428710938,0.9938685297966003
5,502.7176513671875,319.9548034667969,0.9994526505470276,530.220703125,85.95420837402344,0.9999305009841919,476.1488037109375,285.746826171875,0.9994795918464661,476.3702087402344,407.1642150878906,0.9997534155845642,535.6351318359375,295.191162109375,0.9998229146003723,504.8899841308594,407.464599609375,0.9993904829025269,975.4967651367188,698.7887573242188,0.9939209222793579
6,502.7456970214844,320.0852355957031,0.9995692372322083,530.220703125,85.94854736328125,0.9999305009841919,476.1488037109375,285.81561279296875,0.9995006322860718,476.3713073730469,407.3155517578125,0.9997310042381287,535.7088012695312,295.1942443847656,0.9998396635055542,504.8899841308594,407.464599609375,0.9992901086807251,975.4968872070312,698.7887573242188,0.9939121007919312
7,502.7456970214844,320.0852355957031,0.9995960593223572,530.2040405273438,85.90616607666016,0.9999302625656128,476.1488037109375,285.9113464355469,0.9994574189186096,476.6690979003906,407.689697265625,0.9997379183769226,535.7646484375,295.1942443847656,0.9998176693916321,504.87762451171875,407.89227294921875,0.9992383718490601,975.4967651367188,698.7887573242188,0.9939209222793579
