scorer,DLC_resnet50_stim01-trainedJun9shuffle3_320000,DLC_resnet50_stim01-trainedJun9shuffle3_320000,DLC_resnet50_stim01-trainedJun9shuffle3_320000,DLC_resnet50_stim01-trainedJun9shuffle3_320000,DLC_resnet50_stim01-trainedJun9shuffle3_320000,DLC_resnet50_stim01-trainedJun9shuffle3_320000,DLC_resnet50_stim01-trainedJun9shuffle3_320000,DLC_resnet50_stim01-trainedJun9shuffle3_320000,DLC_resnet50_stim01-trainedJun9shuffle3_320000,DLC_resnet50_stim01-trainedJun9shuffle3_320000,DLC_resnet50_stim01-trainedJun9shuffle3_320000,DLC_resnet50_stim01-trainedJun9shuffle3_320000,DLC_resnet50_stim01-trainedJun9shuffle3_320000,DLC_resnet50_stim01-trainedJun9shuffle3_320000,DLC_resnet50_stim01-trainedJun9shuffle3_320000,DLC_resnet50_stim01-trainedJun9shuffle3_320000,DLC_resnet50_stim01-trainedJun9shuffle3_320000,DLC_resnet50_stim01-trainedJun9shuffle3_320000,DLC_resnet50_stim01-trainedJun9shuffle3_320000,DLC_resnet50_stim01-trainedJun9shuffle3_320000,DLC_resnet50_stim01-trainedJun9shuffle3_320000
bodyparts,Abdomen,Abdomen,Abdomen,Wax,Wax,Wax,LeftKnee,LeftKnee,LeftKnee,LeftFoot,LeftFoot,LeftFoot,RightKnee,RightKnee,RightKnee,RightFoot,RightFoot,RightFoot,SoundStimuli,SoundStimuli,SoundStimuli
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,554.4061889648438,341.67718505859375,0.9995108842849731,512.1259155273438,118.64945983886719,0.9976409673690796,510.87457275390625,314.3591613769531,0.9985193610191345,566.5924682617188,423.1194763183594,0.9766700267791748,587.2166748046875,302.66534423828125,0.9992040991783142,588.0450439453125,425.7058410644531,0.998404324054718,974.9240112304688,698.1094360351562,0.9937437176704407
1,555.088623046875,341.773193359375,0.9996465444564819,512.2218627929688,118.6875991821289,0.9977508187294006,511.4317626953125,314.4989318847656,0.9987683892250061,567.1034545898438,423.20025634765625,0.9809522032737732,587.2761840820312,302.72735595703125,0.9992232322692871,588.2741088867188,425.7327880859375,0.9983510971069336,974.92431640625,698.1099243164062,0.9937545657157898
2,555.206298828125,341.773193359375,0.999675989151001,512.3624267578125,118.80111694335938,0.9976555109024048,511.8975524902344,314.583740234375,0.9989587068557739,568.0126342773438,423.3251647949219,0.9865394234657288,587.9376220703125,302.72735595703125,0.9993091821670532,589.05078125,425.9950866699219,0.998694121837616,974.92431640625,698.1099243164062,0.9937479496002197
3,555.2734985351562,341.67718505859375,0.9996281862258911,512.41650390625,118.84086608886719,0.9975663423538208,511.9076232910156,314.6482238769531,0.9989894032478333,568.2105102539062,423.3251647949219,0.9851506352424622,587.9431762695312,302.66534423828125,0.9993277788162231,589.0693359375,426.0331726074219,0.998736560344696,974.92431640625,698.1098022460938,0.9937547445297241
4,555.7817993164062,341.4671325683594,0.9997419714927673,512.9337158203125,118.91714477539062,0.9977859258651733,512.938720703125,315.5179748535156,0.999352753162384,569.1432495117188,423.3251647949219,0.9838287830352783,588.2788696289062,302.78900146484375,0.9994218349456787,589.5380249023438,426.79315185546875,0.9990646243095398,974.9247436523438,698.1098022460938,0.9937536120414734
5,555.7817993164062,341.19140625,0.999761164188385,512.9337158203125,119.00904846191406,0.9974884986877441,513.1751098632812,315.5179748535156,0.9993265867233276,569.1432495117188,423.3238220214844,0.9860708117485046,588.2788696289062,302.7412109375,0.99940025806427,589.5380249023438,426.79315185546875,0.9990367889404297,974.9364624023438,698.076904296875,0.993925154209137
6,555.7817993164062,341.19140625,0.9997482895851135,512.9337158203125,119.05789184570312,0.9974314570426941,513.1751098632812,315.5179748535156,0.9993081092834473,569.1432495117188,423.48004150390625,0.9908472299575806,588.2788696289062,302.7412109375,0.9993571639060974,589.5380249023438,426.79315185546875,0.998747706413269,974.9375,698.076904296875,0.9938933253288269
7,555.7595825195312,341.4671325683594,0.999792754650116,512.9158325195312,119.07949829101562,0.9974097609519958,512.938720703125,315.32427978515625,0.9992473125457764,568.794189453125,423.48004150390625,0.9888591766357422,588.2333374023438,302.8330993652344,0.9993552565574646,589.4251708984375,426.79315185546875,0.9986987113952637,974.9407958984375,698.076904296875,0.9939011335372925
8,554.7918090820312,342.7489318847656,0.9994761347770691,512.6038818359375,119.08792877197266,0.9973710775375366,512.282958984375,314.9772033691406,0.9989734888076782,568.0443725585938,423.48004150390625,0.9797919988632202,587.0637817382812,302.90228271484375,0.9993625283241272,588.2354125976562,426.79315185546875,0.9982888102531433,974.9506225585938,698.177978515625,0.994559109210968
