scorer,DLC_resnet50_stim01-trainedJun9shuffle3_320000,DLC_resnet50_stim01-trainedJun9shuffle3_320000,DLC_resnet50_stim01-trainedJun9shuffle3_320000,DLC_resnet50_stim01-trainedJun9shuffle3_320000,DLC_resnet50_stim01-trainedJun9shuffle3_320000,DLC_resnet50_stim01-trainedJun9shuffle3_320000,DLC_resnet50_stim01-trainedJun9shuffle3_320000,DLC_resnet50_stim01-trainedJun9shuffle3_320000,DLC_resnet50_stim01-trainedJun9shuffle3_320000,DLC_resnet50_stim01-trainedJun9shuffle3_320000,DLC_resnet50_stim01-trainedJun9shuffle3_320000,DLC_resnet50_stim01-trainedJun9shuffle3_320000,DLC_resnet50_stim01-trainedJun9shuffle3_320000,DLC_resnet50_stim01-trainedJun9shuffle3_320000,DLC_resnet50_stim01-trainedJun9shuffle3_320000,DLC_resnet50_stim01-trainedJun9shuffle3_320000,DLC_resnet50_stim01-trainedJun9shuffle3_320000,DLC_resnet50_stim01-trainedJun9shuffle3_320000,DLC_resnet50_stim01-trainedJun9shuffle3_320000,DLC_resnet50_stim01-trainedJun9shuffle3_320000,DLC_resnet50_stim01-trainedJun9shuffle3_320000
bodyparts,Abdomen,Abdomen,Abdomen,Wax,Wax,Wax,LeftKnee,LeftKnee,LeftKnee,LeftFoot,LeftFoot,LeftFoot,RightKnee,RightKnee,RightKnee,RightFoot,RightFoot,RightFoot,SoundStimuli,SoundStimuli,SoundStimuli
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,465.80889892578125,290.56585693359375,0.9999151229858398,466.6731872558594,75.550048828125,0.9987678527832031,413.94189453125,269.44244384765625,0.9974064230918884,441.8143615722656,327.3106384277344,0.997840404510498,528.1031494140625,242.63198852539062,0.9996856451034546,506.504150390625,342.73809814453125,0.9882673621177673,980.6279296875,528.0672607421875,0.9992903470993042
1,467.9880676269531,290.56585693359375,0.9999226331710815,466.9942321777344,75.7764892578125,0.9986155033111572,416.375244140625,271.22308349609375,0.9979959726333618,446.52545166015625,327.3106384277344,0.9891568422317505,530.470458984375,242.63198852539062,0.9997928738594055,508.7201232910156,342.73809814453125,0.9807848930358887,980.6279296875,528.0690307617188,0.999294638633728
2,468.0383605957031,290.56585693359375,0.999923825263977,467.3130187988281,75.8161392211914,0.9985994696617126,416.3919982910156,271.26690673828125,0.9981222748756409,447.4239807128906,327.3106384277344,0.9912015199661255,530.5916748046875,242.63198852539062,0.9997947812080383,508.9183044433594,342.73809814453125,0.9872574210166931,980.6279296875,528.0828857421875,0.9992978572845459
3,468.0383605957031,290.56585693359375,0.9999351501464844,467.6325378417969,76.07106018066406,0.9985044002532959,416.8319091796875,271.44537353515625,0.998190701007843,447.4239807128906,326.4148864746094,0.9900314807891846,531.234619140625,242.63198852539062,0.9997885823249817,508.9183044433594,342.8250732421875,0.9884575009346008,980.6278686523438,528.0809326171875,0.9993115663528442
4,467.9880676269531,290.56585693359375,0.9999299049377441,467.8949279785156,76.11978912353516,0.9985185265541077,416.8319091796875,271.48480224609375,0.9981012940406799,447.139892578125,326.3393249511719,0.9886772632598877,531.234619140625,242.82017517089844,0.9997780919075012,508.9183044433594,342.76007080078125,0.9922542572021484,980.6234741210938,528.084228515625,0.999313235282898
5,467.6806945800781,290.9576110839844,0.9999324083328247,467.8949279785156,76.13059997558594,0.9983555674552917,416.8319091796875,272.6260070800781,0.9987167119979858,447.139892578125,325.3388671875,0.9914554953575134,531.234619140625,242.77191162109375,0.9997749924659729,508.49951171875,342.76007080078125,0.9911682605743408,980.6207885742188,528.0845336914062,0.9993151426315308
6,467.6806945800781,290.9576110839844,0.9999347925186157,467.8949279785156,76.18402862548828,0.9984923601150513,416.8319091796875,272.9295654296875,0.9985062479972839,447.139892578125,325.3182678222656,0.9907692074775696,530.83935546875,242.77191162109375,0.9997797608375549,508.49951171875,342.8250732421875,0.9901953339576721,980.6206665039062,528.084228515625,0.9993147850036621
7,467.6806945800781,290.9576110839844,0.9999305009841919,467.36834716796875,76.13059997558594,0.9983770847320557,416.8319091796875,273.12762451171875,0.9986546039581299,447.139892578125,325.25360107421875,0.9861034154891968,530.83935546875,242.77191162109375,0.9997814297676086,508.49951171875,343.0047912597656,0.9821251630783081,980.6206665039062,528.084228515625,0.9993137121200562
