"Frame","Body_Angle","Right_foot_centerline_dist","Left_foot_centerline_dist","Right_foot_centerline_dist_normalized","Left_foot_centerline_dist_normalized"
0,-9.24107854949083,36.0183596966265,44.2945146716634,0.32900896444749,0.404607331526901
1,-9.2362873733881,36.2931105370351,44.2062403800236,0.331518670337633,0.403800991828914
2,-8.8744141265805,35.5615032014028,42.9113242312343,0.324835818205943,0.391972606951094
3,-8.8744141265805,35.5255736127343,42.0461765908585,0.324507620118623,0.384069933657482
4,-8.87495251571038,35.5306069291768,41.92153035838,0.324553596843949,0.382931355215391
5,-8.88090269233461,35.3074143940742,41.6061961838898,0.322514849231203,0.380050941696348
6,-8.88260806868947,35.2954453229341,41.4024928153918,0.322405517997512,0.378190217474354
7,-8.88302587503455,35.2925618519187,41.0479350272854,0.322379178990938,0.374951516664983
8,-8.88133072828373,35.2765579284433,41.0208417117817,0.322232991481732,0.374704033332805
9,-8.77180993229268,34.6602660115578,41.5826479641046,0.316603485666373,0.37983584096796
10,-8.76207269921111,34.5672544993447,41.63918772727,0.315753873924676,0.380352302269524
11,-8.75840162510946,34.5367298275147,41.9757887868982,0.315475046938843,0.383426977712631
12,-8.80642009331116,34.7653232297748,42.127337048048,0.317563128661347,0.384811292181271
13,-8.89263992818053,34.9752963151142,42.0993443755875,0.319481123482633,0.384555593691503
14,-8.89729471052985,35.012983491913,42.0833698241975,0.319825376222512,0.384409674481005
15,-8.89915378451363,35.030432838376,41.2259401967051,0.319984766918214,0.376577501217038
16,-8.56193577932162,35.008716702722,41.3363823524471,0.31978640132457,0.377586332812871
17,-8.55913268248595,34.9868019700312,41.3573593006202,0.319586221650385,0.377777946313703
18,-8.55913268248595,34.983025340923,41.3573593006202,0.319551724109618,0.377777946313703
19,-8.55913268248595,34.831783137688,41.3946673508304,0.318170205320694,0.378118735929572
20,-8.95270144577539,36.7303086118918,42.6098579242905,0.335512247143423,0.389218869182389
21,-8.95270144577539,36.7186986081597,42.6089570574621,0.33540619580357,0.389210640232908
22,-8.95270144577539,36.7283202263967,42.6002287111091,0.335494084277091,0.389130911333005
23,-8.69117826673125,36.5418001880963,41.6761873292362,0.333790320830704,0.380690274371264
24,-8.6856183677397,36.6714423004693,41.7000684137274,0.334974534034744,0.38090841564545
25,-8.68947718835694,36.7614725990446,41.6749808003371,0.335796913941899,0.380679253357897
26,-8.6856183677397,36.7459456367635,41.7669336456058,0.335655083224894,0.381519194728205
27,-8.78795258977875,37.3284996448824,41.4359436189047,0.340976410807834,0.378495773149749
28,-8.93384564538298,38.2294411686837,41.7028380536813,0.349206042592021,0.380933714864537
29,-8.93413600378775,38.3075668034498,41.730635109341,0.349919679592919,0.381187626496669
30,-8.93413600378775,38.1274775060296,41.7382134325418,0.348274657616589,0.381256850533786
31,-8.85616272436682,37.7528822796273,42.0158457306171,0.34485292524,0.38379287703961
32,-8.85616272436682,37.7895832900171,42.0386249106779,0.345188169863138,0.384000952990483
33,-8.85616272436682,37.7031700593241,42.0787264039871,0.34439882998802,0.384367259254777
34,-8.9089525157268,37.7057738475791,42.683799810868,0.344422614238181,0.38989428982167
35,-8.97699775390799,38.3860205677269,42.5124645760666,0.350636313886075,0.388329231649943
36,-8.97375374108543,38.4115042048145,42.5297523371367,0.350869093643931,0.388487146347204
37,-8.97375374108543,38.4149288399369,42.5294689327234,0.350900375902888,0.38848455759543
38,-8.95599450084285,38.4356314561686,42.3984757518988,0.351089483524254,0.387288003084459
39,-8.69058471319149,37.4476508006958,42.3529984463078,0.342064794585359,0.386872591573652
40,-8.69058471319149,37.4510856688078,42.3499197562698,0.342096170317349,0.38684446934294
41,-8.69009887172618,37.4349239638101,42.3355238551802,0.341948541556079,0.386712970281082
42,-8.79935690128403,37.7537514251863,42.0003754979113,0.344860864432199,0.383651564517741
43,-8.85038838570499,38.0384984964811,42.0648805875679,0.347461880687387,0.384240784930005
44,-8.8482828394934,38.0281364453308,42.075180889776,0.347367228744677,0.384334872828275
