scorer,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000
bodyparts,Abdomen,Abdomen,Abdomen,Wax,Wax,Wax,LeftKnee,LeftKnee,LeftKnee,LeftFoot,LeftFoot,LeftFoot,RightKnee,RightKnee,RightKnee,RightFoot,RightFoot,RightFoot,SoundStimuli,SoundStimuli,SoundStimuli
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,519.7098999023438,311.30859375,0.9998385906219482,525.8412475585938,90.36603546142578,0.9979242086410522,486.74871826171875,293.7249450683594,0.999916672706604,499.6620788574219,411.89404296875,0.9989570379257202,555.1942749023438,299.57806396484375,0.9993625283241272,522.8922119140625,414.4990539550781,0.999386191368103,989.4703979492188,697.914794921875,0.9890228509902954
1,519.7315673828125,311.30859375,0.9998422861099243,526.0507202148438,90.36603546142578,0.9977647066116333,486.7520751953125,293.7249450683594,0.9999159574508667,499.823486328125,412.1462707519531,0.9989237189292908,555.3199462890625,299.57806396484375,0.9993545413017273,522.8922119140625,414.8032531738281,0.9993621706962585,989.4703979492188,697.918212890625,0.9890318512916565
2,519.8047485351562,311.30859375,0.999903678894043,526.0507202148438,90.38328552246094,0.99783855676651,486.7749328613281,293.7249450683594,0.9998946189880371,499.823486328125,412.1462707519531,0.9989528656005859,555.3199462890625,299.57806396484375,0.9992727637290955,522.8922119140625,414.8032531738281,0.9992851614952087,989.4703979492188,697.918212890625,0.9890285730361938
3,519.8047485351562,311.1357421875,0.9999074935913086,526.0507202148438,90.36603546142578,0.9977535605430603,486.7749328613281,293.6506042480469,0.9999140501022339,499.823486328125,411.89404296875,0.998956561088562,555.1942749023438,299.45574951171875,0.9992902278900146,522.889892578125,414.4990539550781,0.9992997646331787,989.4703979492188,697.9180297851562,0.9890198111534119
4,519.8047485351562,311.052734375,0.9998596906661987,525.99169921875,90.32185363769531,0.9979532957077026,486.7749328613281,293.4382629394531,0.9999244213104248,498.8569030761719,411.3028259277344,0.9988264441490173,554.8712158203125,299.3650817871094,0.9994145631790161,522.86767578125,414.18548583984375,0.9993935823440552,989.4703979492188,697.9180297851562,0.9890166521072388
5,518.0960083007812,311.052734375,0.9998661279678345,525.8798217773438,90.12940979003906,0.9977777600288391,486.437744140625,293.4382629394531,0.9999275207519531,498.2855529785156,411.3028259277344,0.998691737651825,554.623046875,299.3650817871094,0.9994196891784668,522.5516357421875,414.18548583984375,0.9994214773178101,989.470458984375,697.9161987304688,0.9890228509902954
6,518.0960083007812,311.052734375,0.9998979568481445,525.6695556640625,90.10729217529297,0.9977839589118958,486.3941345214844,293.4382629394531,0.999922513961792,498.1339416503906,411.3028259277344,0.9983389377593994,554.623046875,299.3650817871094,0.9994496703147888,522.1362915039062,414.18548583984375,0.999350368976593,989.470458984375,697.9161987304688,0.9890223741531372
7,518.0015869140625,311.2065124511719,0.9998846054077148,525.6207275390625,90.06639862060547,0.9978164434432983,486.21533203125,293.6689453125,0.9999254941940308,498.1339416503906,411.5225524902344,0.9983205199241638,554.623046875,299.4615478515625,0.9994545578956604,522.0204467773438,414.7520446777344,0.999358594417572,989.470458984375,697.9161987304688,0.9890264868736267
8,517.81787109375,312.19805908203125,0.9998190999031067,525.6025390625,89.87893676757812,0.9975945353507996,486.1319580078125,293.9717102050781,0.9999228715896606,498.1339416503906,412.5176696777344,0.9986968636512756,554.5587158203125,300.1839599609375,0.9994495511054993,521.0675048828125,414.9792785644531,0.999413013458252,989.4706420898438,697.916748046875,0.9890279769897461
