scorer,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000
bodyparts,Abdomen,Abdomen,Abdomen,Wax,Wax,Wax,LeftKnee,LeftKnee,LeftKnee,LeftFoot,LeftFoot,LeftFoot,RightKnee,RightKnee,RightKnee,RightFoot,RightFoot,RightFoot,SoundStimuli,SoundStimuli,SoundStimuli
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,436.6388854980469,398.4571838378906,0.9994170665740967,447.3988342285156,91.52269744873047,0.9995317459106445,403.04205322265625,341.7684020996094,0.9998840093612671,414.2935791015625,448.18487548828125,0.9990345239639282,493.08294677734375,348.3154296875,0.9995642304420471,454.3603515625,456.5895080566406,0.9984534978866577,975.9534912109375,699.080078125,0.9938259720802307
1,437.1441650390625,398.50738525390625,0.9993032217025757,447.4203186035156,91.52269744873047,0.9995251893997192,403.30999755859375,341.8509521484375,0.9998843669891357,414.61834716796875,448.2303466796875,0.9990552067756653,493.13287353515625,348.40557861328125,0.9995842576026917,454.3603515625,456.5945129394531,0.9978285431861877,975.9534912109375,699.080322265625,0.9938704967498779
2,437.1441650390625,398.76470947265625,0.9993010759353638,447.4203186035156,91.52269744873047,0.9995245933532715,403.30999755859375,341.85198974609375,0.9998879432678223,414.61834716796875,448.2745666503906,0.9989004135131836,493.2712707519531,348.4162292480469,0.999581515789032,454.44970703125,456.74835205078125,0.9976426959037781,975.9534912109375,699.0836181640625,0.9939107894897461
3,437.1441650390625,398.7877502441406,0.9994290471076965,447.4203186035156,91.52129364013672,0.9995218515396118,403.30999755859375,341.983154296875,0.9998877048492432,414.61834716796875,449.1455078125,0.9993125200271606,493.44189453125,348.61529541015625,0.999570906162262,454.44970703125,457.0404357910156,0.9980016350746155,975.9534912109375,699.080322265625,0.993909478187561
4,436.9954833984375,399.092529296875,0.9994986057281494,447.4203186035156,91.51677703857422,0.9995536208152771,403.0251770019531,342.296630859375,0.9998778104782104,414.614013671875,449.1455078125,0.9993650317192078,493.44189453125,348.8930969238281,0.9995468258857727,454.3938293457031,457.0404357910156,0.9982343912124634,975.9534912109375,699.080078125,0.9938938021659851
5,436.1785583496094,399.42864990234375,0.9996505975723267,447.4305419921875,91.51677703857422,0.999539852142334,402.2514953613281,342.296630859375,0.9998812675476074,413.36279296875,449.1455078125,0.9994490742683411,493.44189453125,348.8930969238281,0.9995368719100952,454.34796142578125,457.10614013671875,0.9984629154205322,975.9561767578125,699.0634765625,0.9939274787902832
6,436.0947265625,399.42864990234375,0.999669075012207,447.4446105957031,91.51677703857422,0.9995525479316711,402.21221923828125,342.296630859375,0.999882698059082,413.2241516113281,448.723876953125,0.9994022846221924,493.3536071777344,348.8930969238281,0.9995488524436951,454.2838439941406,457.0404357910156,0.9981458187103271,975.9591064453125,699.0634765625,0.9947003126144409
7,436.0766906738281,399.42864990234375,0.9996265172958374,447.4446105957031,91.52985382080078,0.9995457530021667,401.935302734375,342.1516418457031,0.9998893737792969,412.8171081542969,448.3565368652344,0.9991369843482971,493.3280029296875,348.8930969238281,0.999556839466095,454.2838439941406,457.1672058105469,0.9985301494598389,975.9591064453125,699.0634765625,0.9946269392967224
