scorer,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000
bodyparts,Abdomen,Abdomen,Abdomen,Wax,Wax,Wax,LeftKnee,LeftKnee,LeftKnee,LeftFoot,LeftFoot,LeftFoot,RightKnee,RightKnee,RightKnee,RightFoot,RightFoot,RightFoot,SoundStimuli,SoundStimuli,SoundStimuli
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,468.8931884765625,414.25958251953125,0.999727189540863,446.890625,118.005615234375,0.9989025592803955,444.76605224609375,404.86749267578125,0.9867847561836243,466.5707702636719,527.9497680664062,0.9944796562194824,494.5597229003906,404.0801086425781,0.9912236928939819,493.2631530761719,518.0416259765625,0.9698387980461121,978.9556274414062,532.1530151367188,0.9997722506523132
1,468.8931884765625,414.4078063964844,0.9997075200080872,446.890625,118.06723022460938,0.99856036901474,444.85430908203125,404.8840026855469,0.9846824407577515,467.0899963378906,528.2780151367188,0.9949759244918823,494.5754089355469,404.0801086425781,0.9909960627555847,493.2631530761719,518.0416259765625,0.9679538011550903,978.9677734375,532.1691284179688,0.9997723698616028
2,476.4101867675781,417.24102783203125,0.9997939467430115,446.890625,118.12733459472656,0.9985307455062866,453.0411682128906,406.42181396484375,0.9523161053657532,477.03875732421875,528.2780151367188,0.9823371171951294,500.64508056640625,405.0088806152344,0.993633508682251,503.78118896484375,518.0416259765625,0.9909821152687073,978.9677734375,532.1812133789062,0.9997722506523132
3,476.3583068847656,417.6279602050781,0.9997962117195129,446.8080749511719,118.2173843383789,0.9985172152519226,453.28961181640625,406.42181396484375,0.9503250122070312,477.03875732421875,528.2780151367188,0.9739886522293091,500.2797546386719,405.0088806152344,0.9936078786849976,503.78118896484375,515.7844848632812,0.9940981864929199,978.9677734375,532.1817626953125,0.9997816681861877
4,476.3583068847656,417.6279602050781,0.9996886253356934,446.806640625,118.2173843383789,0.9985412359237671,453.5007629394531,407.0780029296875,0.9782286286354065,467.0899963378906,505.3833923339844,0.6690912246704102,499.9245300292969,405.0088806152344,0.9881232380867004,503.78118896484375,515.737548828125,0.9980204105377197,978.9542846679688,532.1849975585938,0.9997813105583191
5,476.4101867675781,417.24102783203125,0.9997017979621887,446.7673645019531,118.23078918457031,0.9983567595481873,453.5803527832031,407.45013427734375,0.9822624921798706,467.0899963378906,505.3016052246094,0.6813437938690186,499.9245300292969,405.95684814453125,0.9867866039276123,503.8092346191406,515.7269897460938,0.9979750514030457,978.952880859375,532.1895751953125,0.9997844099998474
6,478.04791259765625,417.2238464355469,0.9994482398033142,446.7055969238281,118.29972839355469,0.9977060556411743,454.5904846191406,408.73382568359375,0.9816079139709473,296.0768737792969,334.620849609375,0.6747733354568481,499.9245300292969,407.819091796875,0.9885500073432922,505.2542724609375,515.6854248046875,0.9977587461471558,978.947998046875,532.1968383789062,0.999782383441925
7,478.04791259765625,417.2238464355469,0.9994264841079712,446.534423828125,118.3116455078125,0.9978061318397522,454.5904846191406,408.7598876953125,0.9791014194488525,296.0768737792969,334.620849609375,0.710573673248291,499.7829284667969,407.8554992675781,0.988003134727478,505.2542724609375,515.7269897460938,0.9977588653564453,978.94091796875,532.2177734375,0.9997807145118713
