scorer,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000,DLC_resnet50_stim01-trainedJun9shuffle4_320000
bodyparts,Abdomen,Abdomen,Abdomen,Wax,Wax,Wax,LeftKnee,LeftKnee,LeftKnee,LeftFoot,LeftFoot,LeftFoot,RightKnee,RightKnee,RightKnee,RightFoot,RightFoot,RightFoot,SoundStimuli,SoundStimuli,SoundStimuli
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,550.726318359375,341.50897216796875,0.9997716546058655,602.0521850585938,130.0316925048828,0.9995946288108826,529.0001220703125,300.90985107421875,0.999702513217926,528.9767456054688,399.2380065917969,0.9988974332809448,591.7990112304688,318.0763854980469,0.9997950196266174,547.7437133789062,401.32904052734375,0.9976192116737366,980.1959228515625,525.50634765625,0.9996442794799805
1,550.726318359375,341.50897216796875,0.9997517466545105,602.1096801757812,130.08819580078125,0.9995939135551453,529.0001220703125,301.1318054199219,0.999723494052887,529.0609741210938,403.2818298339844,0.9962093830108643,591.7990112304688,318.0763854980469,0.9997685551643372,547.9727172851562,401.534423828125,0.9979695677757263,980.1959228515625,525.50634765625,0.9996417760848999
2,550.726318359375,341.50897216796875,0.9997404217720032,602.1096801757812,130.11557006835938,0.9996076226234436,529.0001220703125,301.2201232910156,0.9997239708900452,529.0609741210938,403.2818298339844,0.9960832595825195,591.7990112304688,318.0763854980469,0.9997596144676208,550.1123657226562,403.5064392089844,0.9976796507835388,980.1959228515625,525.50634765625,0.9996227025985718
3,548.24169921875,341.13519287109375,0.9999337196350098,602.1096801757812,130.11557006835938,0.9996191263198853,527.6845092773438,301.5752258300781,0.9994640946388245,528.9767456054688,403.8207092285156,0.9938223361968994,589.16943359375,318.0763854980469,0.9993599057197571,548.9464111328125,403.5064392089844,0.9979116320610046,980.1959228515625,525.50634765625,0.9996216297149658
4,548.1704711914062,341.13519287109375,0.9999337196350098,602.1533813476562,130.11557006835938,0.999613344669342,527.6649780273438,301.5757141113281,0.9994575381278992,528.7388916015625,403.9014892578125,0.9956488013267517,589.16943359375,318.3240051269531,0.9993540644645691,549.1375732421875,403.6582946777344,0.9977508187294006,980.1959228515625,525.50634765625,0.9996216297149658
5,548.1190795898438,341.13519287109375,0.9999428987503052,602.1533813476562,130.23049926757812,0.9995587468147278,527.6649780273438,301.9952087402344,0.9994814991950989,528.6585083007812,405.9361267089844,0.9990755319595337,589.0092163085938,318.42083740234375,0.9990634322166443,550.1979370117188,403.91802978515625,0.9987564086914062,980.2059936523438,525.5068969726562,0.9996304512023926
6,548.06201171875,341.1846618652344,0.9999452829360962,602.1726684570312,130.23666381835938,0.9995778203010559,527.6649780273438,302.126708984375,0.9994799494743347,528.6585083007812,406.07666015625,0.9988825917243958,589.0194702148438,318.58001708984375,0.9990519881248474,550.1033935546875,403.9767761230469,0.998793363571167,980.2822265625,525.6981201171875,0.9996320009231567
7,548.06201171875,341.659423828125,0.9999334812164307,602.4312744140625,130.86085510253906,0.9996213912963867,528.3729858398438,302.9286804199219,0.9996556043624878,528.6585083007812,406.07666015625,0.9971950054168701,589.16943359375,318.58001708984375,0.9995718598365784,550.1033935546875,404.3878173828125,0.9992026686668396,980.2822265625,525.6981201171875,0.9996324777603149
